# {"t_start": 1597490725.952956, "env_id": "HopperBulletEnv-v0"} 
r,l,t
1325.046705,617,955.0071
168.074527,93,955.160607
2068.197311,952,956.699144
1572.129454,744,957.870868
2141.5811,1000,960.096591
528.295932,256,960.516094
635.274182,286,960.977782
956.387458,426,961.669209
292.35093,154,961.917214
459.02877,221,962.908798
1602.77508,742,964.095396
260.225314,122,964.300291
228.8014,118,964.498731
157.218467,91,964.642539
736.676535,347,965.201083
874.120544,401,965.847068
695.306017,323,966.996315
210.435323,117,967.190604
818.07415,387,967.815375
1344.264532,641,968.848093
795.906377,375,969.464031
466.84086,231,970.450376
1225.854314,560,971.346514
851.1865,414,972.009136
965.46645,446,972.726884
2113.242676,1000,974.969689
463.441198,228,975.333576
2144.616772,1000,976.924862
865.752244,420,977.598896
2075.411011,1000,979.848582
793.420509,389,980.480014
692.939992,326,980.998146
845.24525,403,982.311365
1203.530654,584,983.306109
1411.289924,695,984.415159
1346.523117,657,985.481762
1195.990798,601,987.078161
998.322153,507,987.883952
988.271858,491,988.680043
327.625364,172,988.957441
802.268143,413,990.257444
1533.210257,739,991.454783
219.841934,124,991.65647
1212.047168,595,992.613685
638.930694,343,993.151334
149.932253,91,993.298464
654.556623,329,994.430774
1542.906797,746,995.630792
155.456326,98,995.787178
1142.641149,587,996.729454
1391.852734,678,998.459065
529.499086,291,998.954302
447.193235,234,999.37229
78.581241,52,999.464318
926.150904,480,1000.300562
329.126478,188,1000.620277
349.884111,185,1000.941147
2091.928376,1000,1003.381293
1154.894123,561,1004.349802
1069.070248,533,1005.283523
1011.935087,502,1006.772016
719.705273,345,1007.366955
1062.53439,491,1008.179421
375.212916,199,1008.508194
514.97376,243,1008.896206
1073.677976,496,1009.698382
1592.534,739,1011.524225
1136.607622,545,1012.605229
452.611718,224,1012.963941
1037.403861,529,1013.80627
2049.615399,1000,1016.032542
363.741963,213,1016.391132
1288.843969,605,1017.359579
1617.913424,801,1019.269054
1122.020506,565,1020.179904
1980.586221,1000,1022.418347
970.418657,511,1023.246526
470.099512,251,1023.645119
210.169538,128,1023.850328
1784.944656,848,1025.180491
800.129764,397,1026.438896
685.075981,364,1027.018415
822.450077,459,1027.759461
146.138542,106,1027.931346
905.003946,468,1028.69657
605.650181,328,1029.252416
1892.324094,926,1031.389267
1729.688893,862,1032.767126
594.480791,343,1033.329159
1402.436146,724,1035.106817
181.56697,113,1035.291261
347.15949,185,1035.596471
1346.684658,672,1036.67045
281.686637,178,1036.955347
1219.200239,588,1038.512614
404.44838,227,1038.869857
1065.689393,555,1039.746082
624.141273,309,1040.240702
977.62165,533,1041.104406
287.260091,185,1042.050166
659.193004,344,1042.779027
307.56701,190,1043.083876
819.605487,450,1043.805876
693.345952,360,1044.387066
885.273424,460,1045.116702
429.682346,246,1046.160175
2055.43351,1000,1047.768701
1149.48539,636,1048.796171
146.315815,105,1048.963496
145.971414,100,1049.128427
228.032499,141,1049.975969
364.200269,222,1050.344379
187.350515,121,1050.536984
823.451745,445,1051.264837
655.629349,350,1051.821928
1455.421201,720,1052.981895
1072.959039,561,1054.484945
1091.161544,553,1055.363865
373.587708,222,1055.732047
221.218698,126,1055.935891
1835.859324,928,1058.061906
596.833081,328,1058.604617
262.635042,150,1058.846344
966.766107,514,1059.682647
371.735653,238,1060.062308
32.853909,19,1060.093331
298.873365,184,1060.401516
427.011616,243,1060.794845
469.516787,267,1061.858981
642.064442,351,1062.433794
600.409962,291,1062.895868
652.680612,372,1063.502917
33.207363,19,1063.53399
724.288881,390,1064.154904
1005.664279,557,1065.061431
1417.60733,753,1066.896149
396.012684,192,1067.207717
840.222655,473,1067.957879
1962.929524,1000,1070.186608
421.939873,251,1070.602466
137.440565,91,1070.746945
442.73517,262,1071.182291
689.911401,384,1071.790266
401.547753,243,1072.298189
515.694322,311,1072.902743
296.913592,180,1073.81039
231.986251,153,1074.06191
833.738518,468,1074.822109
985.511857,505,1075.63197
619.739493,358,1076.21845
1959.968252,1000,1078.449721
962.451735,519,1079.277212
443.377285,262,1079.701772
665.143386,343,1080.2595
655.028762,347,1080.814532
1031.073003,559,1082.36646
117.918357,85,1082.503408
397.537939,229,1082.87001
310.050732,193,1083.172698
597.726392,308,1083.660381
925.856096,509,1084.459478
386.377576,203,1084.782301
1307.22199,675,1086.496296
1397.257055,698,1087.607412
476.691329,277,1088.048934
1661.93415,817,1089.995376
2015.419763,1000,1091.625829
284.415586,160,1091.881662
184.025373,125,1092.08139
466.618739,259,1092.506782
762.670105,383,1093.749258
272.09793,154,1093.998873
237.315095,140,1094.229861
2171.460688,1000,1095.827172
2107.71768,1000,1098.032932
931.955067,436,1098.74067
381.249481,212,1099.080763
2054.372229,1000,1101.321402
2091.256361,1000,1103.150844
129.286119,95,1103.311046
1903.390408,931,1105.441495
2141.018725,1000,1107.072911
2089.290592,1000,1108.676539
1189.607915,557,1110.167021
820.749085,410,1110.804001
879.667286,413,1111.441559
542.75214,270,1111.870221
418.076996,215,1112.205198
504.016234,260,1113.266262
1657.173245,774,1131.328771
1385.29369,667,1146.679698
2120.738777,1000,1148.89202
2107.304552,1000,1150.47417
1410.347784,693,1152.286294
1917.498215,931,1153.827642
1573.676063,752,1155.055495
439.260446,228,1155.425203
1188.288329,597,1157.012838
24.72065,12,1157.0327
90.127035,65,1157.137819
26.455608,13,1157.158473
133.681481,86,1157.307405
112.619732,74,1157.430088
2018.382787,1000,1159.068058
2025.081448,1000,1161.310379
2052.71317,1000,1163.133699
1005.328771,520,1164.595641
1965.513874,1000,1166.201281
30.461246,16,1166.229857
2049.935207,1000,1168.487114
1956.059178,1000,1170.096798
1581.113335,806,1171.39139
1304.763218,664,1173.094482
2043.497493,1000,1174.697625
209.736568,142,1174.931053
286.62906,163,1175.196757
2049.326873,1000,1177.431014
2037.768411,1000,1179.046651
2016.161352,1000,1181.28309
1981.251169,1000,1182.898549
1970.51471,959,1185.06265
132.819771,97,1185.224856
1803.626071,849,1186.554308
2031.064239,1000,1188.807976
312.04084,185,1189.112345
2031.345951,1000,1190.73178
1297.467707,671,1192.646871
247.229048,160,1192.926457
1708.79575,838,1194.282642
451.016834,244,1194.676164
2070.521837,1000,1196.929664
2043.667348,1000,1198.541851
381.672049,222,1198.896474
1613.009099,841,1200.862448
1151.2936,616,1201.836419
1915.24378,1000,1204.058152
1835.042766,967,1205.615228
243.788438,156,1205.866279
611.903475,326,1206.397726
257.760435,160,1206.654391
119.585447,76,1206.777499
239.919875,136,1207.624528
287.329741,186,1207.929114
758.454785,432,1208.645662
513.973744,301,1209.132253
88.750006,58,1209.229595
536.960885,291,1209.694975
179.4274,126,1209.900124
313.392869,214,1210.244362
115.417837,85,1210.391927
500.985531,295,1210.865223
1773.687567,1000,1213.114424
613.967449,361,1213.724518
328.755804,201,1214.046002
1797.183458,1000,1216.278532
429.343684,260,1216.691493
1898.946999,1000,1218.314739
1911.648959,1000,1220.558003
715.034097,394,1221.190916
1012.382859,509,1222.032667
1903.007464,1000,1224.477076
1356.629029,682,1225.578068
188.912431,129,1225.783537
1699.117981,894,1227.813706
348.29953,189,1228.126752
1838.068808,921,1229.612847
2031.596741,1000,1231.837776
1898.175968,1000,1233.459152
1999.441921,1000,1235.673579
1470.118698,751,1236.876719
1353.572934,668,1237.937169
2072.695375,1000,1240.163706
2051.358255,1000,1241.782903
714.703026,350,1242.356008
149.144008,91,1242.505818
2129.833516,1000,1244.751927
913.477388,437,1245.458255
2127.539725,1000,1247.681114
2125.246245,1000,1249.279984
2060.091117,1000,1251.498727
389.528034,190,1251.803917
2182.732909,1000,1253.6128
796.638778,379,1254.231774
1026.005327,491,1255.644503
948.874679,444,1256.366023
2112.154547,1000,1257.96484
2167.988157,988,1260.158846
1037.828332,475,1260.906003
548.21322,264,1261.332059
2217.358983,1000,1263.560957
563.243338,275,1264.000324
1047.113017,482,1264.783707
318.583697,163,1265.048632
676.246792,313,1265.554177
272.536839,135,1265.769991
890.49331,402,1267.053251
521.94629,249,1267.460957
628.21198,293,1267.928631
2187.469759,1000,1269.556203
671.643357,334,1270.086725
97.313933,63,1270.823737
197.363885,97,1270.984513
1385.917294,629,1271.992727
730.605318,344,1272.548134
1084.660468,498,1273.352841
1034.227363,504,1274.798522
301.09434,154,1275.050936
873.278241,407,1275.701497
860.753868,384,1276.327056
2244.468828,1000,1277.920102
291.841448,144,1278.777334
1370.339395,608,1279.753467
2272.134464,1000,1281.315374
841.531737,368,1282.610885
1297.057204,579,1283.55292
1164.924125,525,1284.40546
879.360367,406,1285.051268
79.090972,48,1285.1278
209.437522,109,1285.312091
292.231322,144,1285.549882
2268.467564,1000,1287.801716
773.659233,336,1288.349001
1087.506702,500,1289.158565
29.500815,15,1289.183992
631.154574,292,1289.6555
249.943407,129,1289.861889
2178.218046,976,1292.048636
1061.35086,497,1292.844743
464.603106,235,1293.21916
1195.528287,577,1294.773077
491.664176,243,1295.165697
2104.42197,1000,1296.774251
328.645866,170,1297.047531
2208.108307,1000,1299.301717
758.796136,359,1299.885674
548.62804,269,1300.324736
972.702005,446,1301.035973
1191.505331,541,1302.537651
2228.773922,1000,1304.141874
809.370129,390,1304.776966
405.883261,186,1305.077844
2267.477594,1000,1307.316125
395.607857,195,1307.631667
1183.84632,556,1308.529461
2179.070141,1000,1310.765674
1382.078966,634,1311.781434
507.226891,249,1312.227192
1657.595547,739,1313.527624
365.83455,188,1314.459845
827.077823,392,1315.08478
221.135559,110,1315.2635
840.38856,411,1315.925062
957.380738,449,1316.652725
2183.340485,999,1318.883196
1035.995007,480,1319.673873
2215.306028,1000,1321.282071
1231.913877,585,1322.93044
436.885023,202,1323.251095
2233.134587,1000,1324.860556
2189.038318,1000,1327.092947
1963.258661,869,1328.514036
459.769841,224,1328.873061
2102.85272,939,1331.021127
288.151967,145,1331.266471
1397.012312,622,1332.266595
2028.975123,921,1334.372681
1065.676468,494,1335.158
192.555891,102,1335.325634
109.584138,63,1335.427329
207.074976,108,1335.602702
327.124263,181,1335.889209
1557.893743,706,1337.027539
969.946433,467,1338.406234
2154.933943,1000,1340.015727
942.153556,426,1340.715453
396.779305,209,1341.048538
1321.708462,616,1342.884614
1848.394179,862,1344.25027
107.092304,63,1344.367442
2184.743403,1000,1346.610031
2251.871371,1000,1348.206144
1585.545211,710,1349.996552
495.413289,237,1350.389714
511.501379,248,1350.790681
548.660025,252,1351.194259
453.006984,214,1351.54033
525.469337,255,1351.9439
1747.916736,765,1353.151971
2163.625825,943,1355.288991
1759.050023,769,1356.522
2269.2713,1000,1358.75819
2297.577541,1000,1360.378573
2245.395616,1000,1362.587005
1049.08567,468,1363.340773
882.169184,407,1363.995073
491.273145,225,1364.373292
703.864444,322,1364.894677
593.859767,266,1365.93596
2256.152682,1000,1367.576698
2271.820219,1000,1369.855607
1828.096331,808,1371.159481
134.39625,77,1371.283668
262.285615,127,1371.487225
681.630127,314,1371.982383
2267.569941,1000,1374.417709
388.300235,179,1374.69866
358.512434,170,1374.975474
998.982823,449,1375.697552
440.951303,197,1376.010424
566.719088,262,1376.440937
1494.067618,666,1378.111683
2275.713309,1000,1379.708823
414.537793,189,1380.019141
1000.283621,454,1380.741406
2171.831895,941,1382.855191
618.080621,272,1383.290524
227.3496,119,1383.480687
1801.116174,791,1385.376483
614.089072,286,1385.829728
1741.540098,807,1387.122477
781.056438,377,1387.738046
441.637558,213,1388.077137
2219.414191,1000,1390.322769
2083.974637,947,1391.811167
1817.741504,810,1393.738321
122.400608,63,1393.839088
48.159782,29,1393.886139
1430.750292,649,1394.933665
119.191475,64,1395.047158
559.677772,260,1395.470969
35.802407,19,1395.502495
1363.44029,626,1397.128924
1746.54808,804,1398.424462
2054.466691,936,1399.924393
716.732541,331,1401.079422
2190.909391,1000,1402.877874
206.238937,108,1403.052905
620.230265,285,1403.518929
2204.727552,1000,1405.784538
1225.228327,552,1406.681129
1355.836886,609,1407.663437
444.145033,209,1407.993421
1152.832689,509,1409.444731
2228.733544,1000,1411.042892
170.753041,87,1411.183059
946.507385,435,1411.878394
589.585641,278,1412.339102
1464.873964,648,1413.989382
115.400885,62,1414.089693
209.387461,105,1414.268057
1980.851981,901,1415.727579
2201.215858,1000,1417.997156
364.926868,178,1418.290141
2127.048979,1000,1419.887167
210.546995,100,1420.046578
654.299576,309,1421.180221
217.179997,105,1421.357194
1221.829197,570,1422.272356
107.358956,61,1422.375133
603.244632,292,1422.84425
602.735962,293,1423.32246
2025.765819,944,1425.502819
383.38889,194,1425.816765
631.487054,316,1426.333124
2113.633702,1000,1427.929868
219.740626,118,1428.120593
2058.079687,1000,1430.374568
2085.652644,1000,1431.976975
775.242884,388,1433.372234
801.340993,393,1434.007642
1001.670754,469,1434.771811
471.383862,232,1435.143918
1492.692112,693,1436.918171
413.600722,191,1437.232236
576.794867,265,1437.65603
137.288999,72,1437.773288
1091.96981,509,1438.583206
352.945797,184,1438.875206
642.815848,305,1439.363557
537.642692,254,1439.766649
313.776071,156,1440.01258
417.681787,196,1440.960146
975.44325,472,1441.730597
729.767774,340,1442.284063
238.809709,130,1442.501538
1986.806145,919,1443.971879
1027.470079,476,1445.371
2192.046092,1000,1447.013609
2026.355625,944,1449.235517
1410.338436,675,1450.355395
1437.666336,663,1451.448732
2238.047282,1000,1453.705549
1913.269304,913,1455.174464
554.088973,277,1455.617892
1982.330895,1000,1457.870872
204.310165,110,1458.048212
335.394319,173,1458.329137
2072.929618,1000,1460.548678
164.973122,99,1460.711716
1455.636925,695,1461.832523
2107.983552,1000,1463.718561
1982.53229,924,1465.853179
321.580267,171,1466.130972
767.957279,369,1466.739061
595.461223,290,1467.205384
733.486348,352,1467.766095
221.441169,129,1467.973664
455.325197,222,1468.969143
285.890661,153,1469.211829
753.008998,356,1469.777632
456.255964,228,1470.13281
1131.810671,518,1470.956624
447.423885,223,1471.330392
2164.972048,1000,1473.575905
381.60267,208,1473.910376
1805.320396,851,1475.28637
1140.023719,529,1476.764894
2117.139222,1000,1478.387527
59.320169,35,1478.442801
1129.219709,554,1479.32537
943.028675,454,1480.666934
1369.75052,640,1481.715551
1238.697976,581,1482.655721
1293.328976,624,1483.66262
640.738689,310,1484.810143
376.555776,201,1485.135417
1153.595125,533,1485.994743
1039.325968,476,1486.769291
846.330973,403,1487.427922
2211.278435,1000,1489.65904
429.516835,209,1489.98802
387.525511,215,1490.332092
613.619251,295,1490.797802
1071.790931,487,1491.589407
2210.767762,990,1493.920114
2219.603249,1000,1495.532201
604.228599,309,1496.669858
1592.682191,739,1497.853283
1940.045655,884,1499.278668
2173.893261,1000,1501.515777
801.623594,357,1502.079413
1192.408631,558,1502.982188
2296.636762,1000,1505.221871
1960.718718,856,1506.608417
959.89138,438,1507.322
2281.002749,1000,1509.568881
493.420785,233,1509.939221
1151.841213,522,1510.783503
461.56953,219,1511.143844
1735.947581,756,1513.21968
2327.098733,1000,1515.013047
514.491198,242,1515.411495
801.239472,357,1516.669654
1412.111001,625,1517.698234
172.644907,108,1517.874306
1687.257261,759,1519.112339
1539.175064,669,1520.846049
292.997999,156,1521.106096
992.224796,451,1521.877285
868.006725,417,1522.812463
482.520921,230,1523.276789
1683.89189,755,1525.280268
2215.382701,1000,1527.185326
1897.252163,849,1529.393449
1696.837329,767,1530.713672
2097.786608,920,1532.239484
1745.567646,807,1534.167537
2225.998323,1000,1535.774389
1814.687565,811,1537.734406
1372.235029,617,1538.741684
518.93683,239,1539.121844
1951.664752,851,1540.470629
1113.876112,496,1541.89297
1063.681848,465,1542.652337
645.744615,286,1543.108414
660.817475,298,1543.592733
2003.589235,869,1545.631734
905.712258,398,1546.279621
1123.102007,500,1547.079554
931.373364,411,1547.73916
2333.299599,1000,1549.973072
2310.21751,1000,1551.591903
498.852567,232,1551.974382
592.100952,266,1552.631173
1275.661172,558,1554.319987
579.252144,266,1554.835522
345.238383,176,1555.142441
638.829767,292,1555.685684
723.530005,333,1556.320925
351.695141,179,1556.652592
579.181967,275,1557.15877
800.413376,366,1558.466843
2320.65164,1000,1560.151646
1170.358135,520,1561.086089
992.614116,458,1562.543375
934.93412,429,1563.322189
1901.78682,840,1564.71666
1660.014995,744,1566.643065
431.467163,209,1566.990963
1904.416571,847,1568.464872
2308.596358,1000,1570.81243
666.193033,293,1571.298783
1116.277474,496,1572.114037
1182.845343,531,1573.011721
93.181824,64,1573.117969
2332.344698,1000,1575.413384
399.005094,203,1575.744114
2350.485719,1000,1577.426605
2368.240243,1000,1579.706542
1241.555912,549,1580.62006
318.320479,148,1580.875395
506.995668,220,1581.243102
940.133337,431,1582.654193
138.835426,83,1582.808485
35.157891,19,1582.859446
311.510959,167,1583.155667
106.78056,65,1583.26984
1023.03132,443,1584.006754
490.921957,234,1584.396551
1066.386133,473,1585.16614
317.478777,157,1585.494992
764.019521,346,1586.277351
2097.875248,889,1588.472814
489.974921,219,1588.824541
1317.635093,583,1590.087911
2323.65065,1000,1593.064985
2309.007551,1000,1595.302522
647.172925,306,1595.918472
2183.321156,990,1598.369051
2239.587046,1000,1600.402505
1276.91574,567,1602.255687
738.122518,327,1602.963427
577.032751,271,1603.472982
2134.758036,929,1605.257249
1256.156632,539,1606.871398
1885.055583,788,1608.268447
2085.219957,878,1610.445711
949.729841,407,1611.121515
667.263765,301,1611.609755
1235.038742,522,1612.772965
781.441737,340,1613.781341
1131.404851,492,1615.49373
889.984544,388,1616.133087
532.104405,246,1616.541036
492.363852,227,1616.90857
1303.816835,566,1617.834896
1423.225346,612,1619.483233
731.567311,322,1620.019104
1871.430306,806,1621.351132
1118.754118,490,1622.164346
1560.028408,676,1623.860111
2077.645827,890,1625.298795
1613.425268,715,1626.463597
2243.863068,958,1628.630232
2155.882168,901,1630.072514
522.060635,244,1630.478222
1090.286794,474,1631.883652
2217.58037,925,1633.352719
1268.17392,539,1634.214221
2326.867138,1000,1636.476412
1915.638053,814,1637.789963
2347.182242,1000,1640.029784
1884.50069,788,1641.299061
353.520035,163,1641.559973
732.454534,324,1642.092222
2337.563029,1000,1645.046821
420.851691,193,1645.356827
239.759838,124,1645.564294
1536.306632,658,1646.673289
2236.422897,1000,1648.933527
1715.529234,738,1650.095096
2303.718817,1000,1652.3492
798.070761,357,1652.911495
2209.729597,1000,1654.509081
1964.890691,888,1656.562374
1073.153267,471,1657.323769
596.317918,263,1657.747231
1307.027987,576,1658.680085
1093.187554,480,1660.08327
2293.568007,1000,1661.679584
618.524644,282,1662.134733
779.291505,333,1662.677633
2288.314678,1000,1664.944502
2308.192632,1000,1666.540698
500.986164,255,1667.572237
374.780796,174,1667.855324
2284.78354,1000,1669.457457
1153.808782,529,1670.306201
821.33605,356,1671.495618
317.422702,153,1671.744912
485.824662,224,1672.131389
2250.04786,1000,1674.51433
2298.77971,1000,1676.836256
435.625803,201,1677.160452
435.983011,208,1677.493093
523.910342,250,1677.903796
1992.673898,878,1679.305035
569.212705,263,1680.364368
618.150466,281,1680.813074
1271.690993,549,1681.698919
1216.680845,546,1682.566341
2025.08239,874,1684.55896
2246.500228,1000,1686.172153
723.474035,349,1686.733345
2171.580767,1000,1688.981219
2283.10849,1000,1690.599656
599.687916,286,1691.062529
1810.476456,777,1692.916515
2249.414379,948,1694.449074
1413.408442,635,1696.097172
2388.585456,1000,1697.705908
2390.761382,1000,1699.950788
865.41304,395,1700.592512
782.997203,358,1701.155239
2279.243182,981,1703.118952
2388.065984,1000,1705.750118
2270.95949,1000,1707.380658
1103.713013,487,1708.793935
992.433692,433,1709.49339
1827.383826,786,1710.76489
1343.985998,601,1712.361157
492.519096,230,1712.727883
1248.919053,551,1713.604801
1120.581409,495,1714.401432
270.25133,129,1714.603676
2327.047972,1000,1716.812623
1171.677598,508,1717.63441
600.264292,259,1718.049639
1134.276138,496,1718.857671
793.446787,347,1720.029491
2241.842237,1000,1721.663109
2263.809191,1000,1723.273202
1950.328355,838,1725.220897
1976.871661,883,1726.650671
2283.982109,1000,1728.942733
2238.58998,1000,1730.577099
2235.01011,1000,1733.176307
263.220329,138,1733.591644
2251.65588,1000,1735.542891
2251.072723,1000,1737.777771
1275.50924,587,1738.735285
830.618305,370,1739.331323
150.530831,82,1739.463953
2161.579598,1000,1741.702692
2255.151743,1000,1743.311317
2171.391482,1000,1745.505478
2138.373202,1000,1747.117367
129.779161,73,1747.241529
340.391954,168,1747.510644
308.757667,164,1747.781888
667.892514,334,1749.025492
32.859325,17,1749.055219
181.011625,99,1749.221768
284.369124,157,1749.511035
106.37965,67,1749.620443
2214.846679,1000,1751.277764
2170.474277,1000,1753.51874
33.079838,18,1753.548611
2169.121276,1000,1755.16268
2193.757444,1000,1757.393129
126.493639,81,1757.51971
1833.763654,859,1758.901507
210.967775,132,1759.116384
2159.491032,1000,1761.383482
80.466039,55,1761.474903
2090.328676,1000,1763.682016
139.73428,92,1763.871031
1269.230409,687,1765.855701
310.889558,187,1766.169709
109.694626,67,1766.290978
2108.681611,1000,1767.914122
2133.363081,1000,1770.128806
118.052985,74,1770.257718
2165.917097,1000,1771.842333
71.66399,44,1771.91343
2139.927629,1000,1774.134231
2058.589193,1000,1775.746652
1088.861901,525,1777.241517
2153.472762,1000,1778.856576
2139.010218,1000,1781.064792
223.848432,116,1781.272054
703.395264,323,1781.781914
2219.394152,1000,1783.38266
1129.016142,522,1784.839232
2159.098605,1000,1786.464645
675.668458,328,1786.988521
2196.880661,1000,1789.222895
2148.470443,1000,1790.815957
975.533804,476,1791.576082
133.880367,74,1791.69158
2176.630468,1000,1794.550665
2217.154787,1000,1796.295096
2214.804198,1000,1798.527897
2205.615761,1000,1800.104735
2227.204625,1000,1802.364769
1178.825713,534,1803.218705
2272.002857,1000,1805.453885
2259.171257,1000,1807.049327
316.222338,143,1807.284108
197.477198,97,1807.438571
173.180077,89,1807.579962
2295.564679,1000,1809.781997
2264.762505,1000,1811.384997
211.259421,113,1811.575246
2265.109434,1000,1813.789718
2293.72869,1000,1815.407652
140.091277,75,1815.528108
140.420703,72,1815.645819
911.188361,396,1816.908923
1942.674363,819,1818.219671
206.665695,100,1818.377666
126.741503,71,1818.490451
152.289165,77,1818.613564
147.239404,78,1818.736818
1683.454357,728,1819.900941
136.470232,72,1820.0169
151.456282,82,1820.15563
2278.172064,1000,1822.585834
2295.46388,1000,1824.89448
229.103184,106,1825.701012
924.844594,407,1826.366926
140.012318,76,1826.497685
1804.144161,771,1827.738615
2347.986522,1000,1829.965955
410.388496,186,1830.27124
2288.77648,1000,1831.841223
1982.711734,854,1833.841393
558.680437,257,1834.25959
1078.973321,469,1835.0105
2317.240939,1000,1836.619906
151.872024,74,1837.381672
2304.961849,1000,1838.992303
569.342961,251,1839.392278
2346.056913,1000,1841.618311
468.444787,204,1841.958927
237.469007,111,1842.144647
2340.267732,1000,1843.736505
2357.105439,1000,1845.969911
418.240624,188,1846.283046
2343.202806,1000,1847.89564
2363.772391,1000,1850.156735
1080.102584,482,1850.937029
2350.164668,1000,1853.537359
2327.60308,1000,1855.51305
2365.785235,1000,1857.744905
989.837944,428,1858.449389
2403.372414,993,1860.036989
162.985917,84,1860.182401
1029.710345,445,1860.878605
2412.195266,1000,1863.113582
145.516596,73,1863.230983
2242.517717,932,1864.728066
1342.657672,554,1866.259929
1634.767357,683,1867.364484
420.415773,195,1867.675748
88.105207,51,1867.758847
1056.457746,449,1868.496736
485.603692,220,1868.846022
143.628677,73,1869.580291
879.91419,383,1870.199548
330.161993,152,1870.439866
204.840851,95,1870.590452
364.335719,158,1870.83969
341.825123,162,1871.098136
1314.882857,547,1871.96985
2402.694247,1000,1874.220882
766.328036,335,1874.756807
2378.641098,983,1876.325507
607.864012,270,1877.382165
2379.055459,1000,1878.995488
2032.012347,847,1880.350835
2366.209636,1000,1882.882395
2351.472756,1000,1885.093895
1681.517983,713,1886.879448
453.821509,202,1887.205504
1451.002647,609,1888.184342
992.873516,434,1888.885366
1053.940391,440,1890.211832
2384.787647,1000,1891.820773
1810.31347,754,1893.031581
2375.706016,1000,1895.249768
1363.601436,577,1896.152507
2385.24662,1000,1898.420068
700.309213,306,1898.92154
2351.967651,1000,1900.538781
2360.836372,1000,1902.76249
956.197022,416,1903.435881
1182.209718,509,1904.26309
446.788638,194,1904.566603
110.953026,63,1904.666463
1426.155504,594,1906.238678
2369.081122,1000,1907.833099
2422.818277,1000,1910.081601
2383.239797,1000,1911.678765
1214.310481,513,1912.731937
1045.316675,436,1914.462164
39.77468,22,1914.50848
1507.649472,618,1915.588477
247.618969,117,1915.775644
1487.851023,600,1916.74511
1709.903524,714,1918.515407
2103.150417,879,1919.933689
636.346072,284,1920.398145
89.152248,52,1920.483081
407.228149,181,1920.772438
1467.382188,613,1922.398958
2363.623662,987,1923.965071
177.992947,89,1924.103951
1135.245405,484,1924.880116
887.920701,367,1926.079324
2191.250796,917,1927.557004
1574.652118,660,1928.62424
1377.197907,595,1930.226871
2063.124447,863,1931.625341
62.525436,37,1931.685783
31.187244,15,1931.70874
819.579459,370,1932.314252
130.70694,70,1932.42536
207.893251,103,1932.593065
33.505242,18,1932.621935
685.138449,297,1933.095229
205.238673,105,1933.869784
150.89756,79,1933.998888
25.884197,12,1934.019299
1465.483196,637,1935.037592
193.761413,103,1935.200844
32.974089,17,1935.227946
609.278147,271,1935.662406
1522.969323,626,1936.661116
911.920276,393,1937.904407
929.557138,413,1938.573973
404.219603,186,1938.875299
1361.708756,598,1939.844347
541.686584,243,1940.236577
2340.902219,1000,1942.671631
104.539446,65,1942.816509
1762.291855,729,1944.535473
118.649328,69,1944.667334
1790.879999,773,1946.602343
2340.348214,998,1948.200165
150.826347,84,1948.339851
2338.408207,1000,1950.584858
927.98582,423,1951.264845
350.026317,168,1951.54326
138.133241,80,1951.670631
27.645819,13,1951.691995
107.030486,72,1951.806694
131.958592,76,1951.93174
95.791459,60,1952.02894
1277.663988,538,1952.885699
318.641003,164,1953.14727
102.404124,73,1953.266631
621.179911,294,1954.349956
1070.265172,494,1955.141235
709.808678,335,1955.685243
2274.520952,1000,1957.300391
119.978625,74,1957.418634
1102.78186,514,1958.870474
405.759373,222,1959.226685
171.017237,92,1959.378679
1163.264009,534,1960.240699
102.843688,78,1960.373149
34.441704,18,1960.402774
285.693859,152,1960.643882
1260.351437,570,1962.158513
471.282943,218,1962.574722
567.169425,276,1963.037534
962.504746,452,1963.774312
206.04906,105,1963.947391
462.742958,225,1964.327033
1409.518593,642,1965.374174
1330.519412,589,1966.970756
1479.903734,656,1968.067256
857.969024,391,1968.705815
126.887808,70,1968.820375
2105.675875,951,1970.989256
2285.023082,1000,1972.854624
2306.743219,1000,1975.744597
732.377103,327,1976.277825
578.512221,267,1976.716046
1305.545437,562,1977.61271
771.448646,350,1978.171677
1397.040819,613,1979.786929
2325.595422,1000,1981.383902
896.796315,385,1981.995723
2412.234501,1000,1984.240346
414.618395,188,1984.545468
38.62999,23,1984.58453
108.848081,63,1984.686988
710.782898,311,1985.196584
1414.555048,596,1986.144777
900.677825,390,1987.397348
2389.832021,1000,1988.989782
623.35336,269,1989.420799
102.737717,63,1989.520427
1268.769527,534,1991.045496
1136.432179,476,1991.832008
2449.718598,1000,1993.456245
1258.926391,521,1994.942159
293.014151,135,1995.164592
721.577473,314,1995.709409
279.730016,127,1995.917661
451.853905,194,1996.234758
778.711426,321,1996.762403
555.299571,246,1997.158041
177.818102,92,1997.307834
552.808629,243,1997.698032
582.405506,251,1998.728264
349.423274,155,1998.978814
748.293957,314,1999.498597
283.06525,129,1999.706485
75.401534,43,1999.775418
974.621686,411,2000.46176
147.782275,83,2000.599419
28.601291,14,2000.622619
319.885712,144,2000.854648
540.015226,241,2001.247801
974.913789,402,2001.901122
617.015561,261,2003.1786
639.023948,273,2003.883147
733.113806,321,2004.602931
1627.447392,668,2005.753955
330.115408,157,2006.008214
445.276928,191,2006.323645
