# {"t_start": 1597490725.952815, "env_id": "HopperBulletEnv-v0"} 
r,l,t
164.610212,92,6420.454864
2429.53323,1000,6422.033345
418.411161,194,6422.97944
2183.502838,889,6424.424991
2284.722996,1000,6426.023589
2422.859589,1000,6428.277122
671.509187,294,6428.753931
2451.35418,1000,6430.982278
459.532994,221,6431.349815
2376.99571,1000,6432.94369
1271.192508,541,6433.840642
2457.849188,1000,6436.081679
468.843352,214,6436.436007
1783.85752,730,6437.60103
2438.504781,1000,6439.824816
422.870116,186,6440.123782
445.85825,200,6440.455669
1805.793468,737,6441.819258
783.545958,343,6443.136925
2375.173603,1000,6444.761531
1625.560509,703,6445.889655
1015.720889,450,6447.263749
1141.597041,496,6448.0598
2441.671865,1000,6449.689574
1587.443842,683,6451.422467
2371.027511,1000,6453.039185
2375.527436,1000,6455.285276
2406.379993,1000,6456.890534
2402.305055,1000,6459.147087
737.340332,312,6459.642501
2450.625183,1000,6461.236105
1171.09841,492,6462.64505
2478.699894,1000,6464.284615
2393.488671,1000,6466.502061
1374.86554,576,6467.428495
2215.8215,906,6468.883327
2116.693795,882,6470.960216
1011.878019,426,6471.841505
950.56161,400,6472.616569
657.305257,310,6473.116477
1860.980711,774,6474.996534
126.495842,78,6475.127741
1063.102151,454,6475.854797
202.543589,95,6476.006782
2412.988419,1000,6477.621776
969.622458,420,6478.922697
2413.485811,1000,6480.550275
615.531563,276,6480.989308
540.003571,238,6481.376281
1166.165903,498,6482.793495
450.221299,199,6483.107995
804.315851,348,6483.667566
918.708702,404,6484.32805
1429.574544,597,6485.288816
739.456932,321,6485.808602
2395.982784,1000,6488.034049
2375.753481,1000,6489.654483
828.048987,356,6490.839682
2285.267133,933,6492.360256
2452.139956,1000,6494.62591
2410.835978,1000,6496.240707
2346.451419,1000,6498.45543
2440.756085,1000,6500.065526
432.611968,194,6500.394772
1106.24969,475,6501.151635
2393.050303,1000,6503.690176
2421.176835,1000,6505.32341
552.221595,234,6505.708267
1699.571471,736,6507.524426
2395.132554,1000,6509.133762
1993.674423,827,6511.117331
435.907049,193,6511.431799
806.559149,344,6511.980667
2420.970491,1000,6513.599693
2412.490847,1000,6515.854413
626.551159,271,6516.292582
2447.992608,1000,6518.499253
1035.386061,437,6519.206772
2483.192486,1000,6520.826377
2432.522096,1000,6523.055678
1777.220021,751,6524.288401
845.858975,352,6524.851504
857.498872,372,6525.455393
642.219063,289,6526.540679
2424.287806,1000,6528.134826
359.135444,170,6528.418608
634.122134,276,6528.861316
1037.04651,444,6530.216819
516.057036,241,6530.604387
593.517145,255,6531.009817
993.343881,421,6531.901374
2207.164072,895,6533.430473
2438.030203,1000,6535.651162
871.817942,375,6536.262217
978.903013,418,6536.925513
2445.130743,1000,6539.166027
791.395513,338,6539.709655
2405.701522,1000,6541.335854
2435.915709,1000,6543.55367
2487.746504,1000,6545.170136
2467.694621,1000,6547.405223
2439.346225,1000,6549.090145
2425.192767,1000,6551.40507
1251.328264,535,6552.277744
2458.694548,1000,6554.505319
1003.472464,425,6555.193691
2452.154471,1000,6556.816779
2448.467612,1000,6559.041351
2412.377565,1000,6560.667776
2415.995712,1000,6563.044205
139.066895,78,6563.178191
2427.492239,1000,6564.786348
650.749895,278,6565.332214
2446.917114,1000,6567.60891
1624.321919,688,6568.82627
2442.088016,1000,6571.10517
2129.30671,873,6572.5015
2423.687155,1000,6574.741951
1538.286481,648,6575.794497
2424.945842,1000,6578.031277
2339.851234,1000,6579.651714
2434.678934,1000,6581.27103
1479.592584,625,6582.927513
2355.559466,1000,6584.56128
2396.456273,1000,6586.820108
2389.376392,1000,6588.438748
1353.793433,592,6590.01899
2407.730292,1000,6591.873478
2377.208079,1000,6594.227604
2372.710964,1000,6595.838368
2340.198636,1000,6597.467801
2393.865289,1000,6599.709494
2413.076826,1000,6601.332185
2415.088492,1000,6603.58332
2425.287168,1000,6605.198291
2390.074269,1000,6607.438949
2384.015992,1000,6609.050788
497.457933,225,6610.039589
339.523151,160,6610.309685
2439.61443,1000,6611.890706
2419.139686,1000,6614.149439
2413.752703,1000,6615.779869
1710.518006,721,6616.950903
2361.047861,1000,6619.217133
2375.666371,1000,6620.832743
90.493424,57,6620.925534
113.036881,75,6621.048532
2370.784516,1000,6623.498579
2418.094855,1000,6625.109417
2412.910842,1000,6627.372603
2410.349404,1000,6628.988124
1630.163137,688,6630.708172
2026.824761,856,6632.083343
107.281734,67,6632.199815
2434.339163,1000,6634.524804
2346.25976,1000,6636.336584
1841.612127,796,6638.399953
2369.913632,1000,6640.08052
2423.083171,1000,6642.343596
2360.791606,1000,6643.959022
2374.034737,1000,6646.192027
2405.344209,1000,6647.863778
2386.912854,1000,6650.123194
2412.651702,1000,6651.933745
2369.798631,1000,6653.637297
102.442172,66,6654.361378
2329.497952,1000,6655.977059
1659.506406,727,6657.153893
1312.343913,549,6658.676104
2408.293949,1000,6660.300005
2420.282827,1000,6662.535623
2389.744949,1000,6664.105865
2380.264156,1000,6666.349972
2373.58516,1000,6667.985587
1483.025855,624,6669.002831
2423.54357,1000,6671.251264
2398.452076,1000,6672.869426
2458.572834,1000,6675.120425
2447.151991,1000,6676.716363
2410.69295,1000,6678.95057
1079.280084,451,6679.687225
2437.025419,1000,6682.020416
2362.642428,1000,6683.689792
2382.196872,1000,6685.917513
1453.704516,604,6686.906128
1575.011854,642,6687.945331
2439.671482,1000,6690.173615
2084.661863,836,6691.491195
2437.457774,1000,6693.105366
2512.094447,1000,6695.331873
138.123445,77,6695.455125
147.871989,72,6695.572697
96.754965,67,6695.683077
2503.541962,1000,6697.912005
2365.357394,966,6699.47496
166.873652,86,6699.617537
2467.39362,1000,6701.849404
2488.711834,1000,6703.468852
2423.523638,1000,6705.658651
2201.562457,885,6707.080276
2444.719044,1000,6708.701842
890.129835,366,6709.915001
1024.82452,417,6710.592097
404.400864,186,6710.890848
2461.437856,1000,6712.787748
552.332456,235,6713.783541
1603.383626,666,6714.861773
2443.527577,1000,6716.483416
2278.785775,930,6718.603587
2405.612947,1000,6720.221493
2483.096089,1000,6722.450496
446.520931,194,6722.762513
1588.653366,640,6723.782697
2460.374935,1000,6726.01069
540.68102,228,6726.38105
1704.018596,691,6727.494619
1568.335526,647,6728.545332
2362.104943,952,6730.687457
2474.3756,1000,6732.359724
1762.443393,716,6734.152777
1410.266413,558,6735.056487
839.391618,348,6735.61502
2468.109182,1000,6737.839185
2442.002613,1000,6739.465234
795.94155,340,6740.013839
2477.283002,1000,6742.552461
2074.578261,844,6743.951701
2486.253813,1000,6746.210353
1651.343609,675,6747.303829
2498.966645,1000,6749.525659
1657.050434,671,6750.61835
2417.504795,1000,6752.240572
1618.176191,666,6753.933461
1026.584906,437,6754.644149
2472.309577,1000,6756.239093
1180.284078,481,6757.587967
1389.168646,574,6758.520025
1232.09135,492,6759.31743
93.093902,50,6759.398244
2460.376874,1000,6761.608362
2484.555363,1000,6763.221905
1443.004369,595,6764.193243
2422.660391,1000,6766.439779
2041.739403,843,6767.796331
332.479135,159,6768.050201
2228.17688,925,6770.169985
1019.219587,424,6770.856268
1483.81633,615,6772.062142
2411.76214,1000,6774.35928
935.511966,392,6774.985903
1115.665093,477,6775.751576
989.815811,436,6777.073262
2472.658112,1000,6778.675514
1543.428178,646,6779.766268
676.957634,298,6780.248128
2486.816838,1000,6782.482827
904.088536,384,6783.09949
2472.026712,1000,6785.328643
2398.037934,1000,6786.931864
2445.18945,1000,6789.16688
2372.507731,1000,6790.782515
2425.518583,1000,6793.004462
2474.257711,1000,6794.619636
2440.114179,1000,6796.888219
2462.885969,1000,6798.51764
2470.075991,1000,6800.7567
1613.179752,652,6802.047544
142.65606,76,6802.225207
2448.778929,1000,6803.87438
2446.192402,1000,6806.129362
2502.48702,1000,6807.745447
1963.890504,822,6809.703525
1627.129016,654,6810.753107
458.514799,204,6811.078519
1289.17946,532,6811.921017
1978.586492,816,6813.859794
156.240129,80,6813.988117
321.859885,152,6814.235963
2128.015686,863,6815.625783
2457.498916,1000,6817.871612
1156.901988,477,6818.646666
2471.886779,1000,6820.884919
1585.736043,659,6821.961894
1812.42953,734,6823.141386
756.496021,320,6823.658391
396.202301,181,6823.956655
758.26106,323,6825.096227
437.21994,199,6825.419244
2506.517967,1000,6827.020436
2085.620832,852,6828.970564
1099.739098,461,6829.719254
1734.746321,702,6830.85123
2459.957259,1000,6833.342675
2135.368427,882,6834.756224
736.052347,310,6835.261062
2222.20758,1000,6837.492514
2153.329829,870,6838.887374
2443.211326,1000,6841.127597
336.040158,155,6841.384119
2127.2644,860,6842.742927
949.961313,386,6843.353325
1409.466404,578,6844.901153
157.724521,78,6845.039228
2514.106244,1000,6846.655199
816.728065,342,6847.206592
2487.590844,1000,6849.500323
1829.14732,739,6850.711886
95.02814,52,6850.795291
1774.129877,736,6852.591521
2272.780811,910,6854.052912
2485.228778,1000,6856.285777
2392.50874,1000,6857.885903
1433.397556,599,6858.851546
1698.683118,699,6860.599674
140.426183,72,6860.719058
1729.689899,695,6862.056201
238.639231,116,6862.30713
2101.988003,868,6863.72004
1574.128258,630,6865.371028
1785.765295,722,6866.546377
584.049889,266,6866.979263
89.862811,66,6867.092875
1012.957591,416,6868.397942
2458.256593,1000,6870.006863
2499.283049,1000,6871.62739
2463.43977,1000,6873.835808
2408.670446,1000,6875.458813
2477.017531,1000,6877.683389
2444.592543,1000,6879.296175
244.497106,110,6879.470137
2482.016939,1000,6881.77253
2473.802469,1000,6883.371788
2458.583041,1000,6885.602387
462.743931,201,6885.931254
815.20683,353,6886.510875
2280.636525,1000,6888.717996
2433.85019,1000,6890.433337
2432.68687,1000,6892.804335
2449.407292,1000,6894.432911
2410.455557,1000,6896.655672
2227.81219,1000,6898.272928
2434.930849,1000,6900.502179
753.185,338,6901.049968
2016.892108,837,6902.414004
475.603041,233,6902.783196
2353.079621,1000,6904.998399
2345.240316,1000,6906.642049
2439.727518,1000,6908.854747
291.781652,136,6909.071373
2341.17799,1000,6910.695686
694.290727,332,6911.858818
2407.538486,1000,6913.484473
1345.607443,559,6914.397005
2420.520423,1000,6916.640617
2383.902278,1000,6918.234217
2377.842361,1000,6920.463814
2446.997272,1000,6922.37076
1703.745088,735,6924.183416
2081.97412,852,6925.567181
1962.595817,810,6926.898276
2451.57977,1000,6929.149429
1906.549456,777,6930.419222
1520.144776,627,6932.078426
2345.089248,1000,6933.685868
2402.209923,1000,6935.877635
497.260193,216,6936.247258
218.742526,107,6936.420077
2381.791177,1000,6938.046949
2346.241904,1000,6940.304623
2414.087881,1000,6941.956424
182.427455,96,6942.109185
1246.561314,538,6942.978934
440.930021,212,6943.978476
2102.41457,893,6945.421961
1057.953292,457,6946.156577
144.246512,76,6946.282693
2376.703025,1000,6948.48472
1053.827333,458,6949.231811
1436.016606,593,6950.189357
2434.511722,1000,6952.698372
2438.226561,1000,6954.339247
2173.112993,924,6956.476155
2433.168559,1000,6958.088375
2449.257005,1000,6960.332024
2180.244587,894,6961.783122
2404.348179,1000,6964.02126
2453.869719,1000,6965.644781
2470.895038,1000,6967.879681
2431.081834,1000,6969.48031
2451.638547,1000,6971.710393
2382.584014,1000,6973.331704
545.647219,246,6973.730896
2412.072207,1000,6975.923886
394.366533,177,6976.200644
2472.336017,1000,6977.831244
276.586384,130,6978.041991
2344.011665,1000,6980.31341
346.452605,164,6980.576576
2328.462257,1000,6982.488783
2414.232119,1000,6984.742653
2417.148639,1000,6986.390334
2352.73474,1000,6988.621532
2436.506904,1000,6990.248897
2387.955165,1000,6992.472976
1479.606473,620,6993.471619
2509.078009,1000,6995.681376
1250.00013,520,6996.636004
1810.837887,753,6998.005893
913.690185,384,6998.6686
2464.173115,1000,7001.283103
1044.185214,429,7002.086296
1509.064619,620,7003.25245
2455.653241,1000,7005.847902
1019.647667,430,7006.602574
195.068347,106,7006.790106
1600.631556,653,7007.93979
2416.929111,1000,7010.289666
2381.016707,1000,7012.136452
2426.0836,1000,7014.44724
2393.341956,1000,7016.050832
2516.69157,1000,7018.299956
2463.281258,1000,7019.905857
510.162285,218,7020.885385
2487.700409,1000,7022.493783
2460.515706,1000,7024.063652
2395.22829,1000,7026.28759
2421.40479,1000,7027.906698
2469.043653,1000,7030.326516
1550.520373,630,7031.411456
2486.640438,1000,7033.685606
1167.387314,484,7034.476032
2423.058299,1000,7036.091969
2309.621886,1000,7038.309979
2462.964479,1000,7039.92055
780.158408,332,7041.077259
2416.004378,984,7042.923387
1758.657265,724,7044.092807
2469.19292,1000,7046.330614
1286.335294,531,7047.182392
2348.530506,949,7049.334122
1241.384796,515,7050.164858
1507.956806,610,7051.121896
2289.53113,946,7053.256655
2487.855304,1000,7054.877032
487.822338,209,7055.216743
1245.378055,513,7056.649465
1346.04057,542,7057.533755
2414.766482,1000,7059.157326
1577.091576,638,7060.797217
1885.986181,763,7062.04635
805.81589,347,7062.610705
2468.174599,1000,7064.853967
1296.572781,526,7065.699865
654.384886,278,7066.139661
973.009923,410,7066.790908
2484.943834,1000,7068.991787
2502.161664,1000,7070.630128
2014.079535,805,7072.810734
2439.957216,1000,7074.438132
2489.619469,1000,7076.668179
2499.77,1000,7078.278941
2486.390793,1000,7080.496396
1994.839306,817,7081.818548
2436.038078,1000,7083.391917
2442.3403,1000,7085.599894
2433.339595,1000,7087.210251
2335.747366,948,7089.361321
544.013617,266,7089.78928
526.11711,228,7090.157814
2418.162433,1000,7092.399753
554.755171,245,7092.79316
880.088456,369,7093.388088
1256.121881,509,7094.216433
2476.09204,1000,7096.403989
586.38655,255,7096.816716
961.696473,399,7097.470006
659.294904,282,7097.925353
2442.836094,1000,7100.164963
1002.422406,431,7100.865575
852.284388,360,7101.475931
1387.278186,572,7102.67079
2210.737769,907,7104.763521
2453.833044,1000,7106.389274
2461.637892,1000,7108.59982
2448.463234,1000,7110.220311
2427.339304,1000,7112.440897
2385.965203,1000,7114.054702
2330.839236,935,7116.183458
2367.647232,1000,7117.794413
2345.528915,939,7119.905737
2390.217027,1000,7121.521298
2360.017106,1000,7123.130652
2391.082665,1000,7125.351465
1777.089006,740,7126.534828
2384.234623,1000,7128.772327
2330.849046,1000,7130.455334
2414.404384,1000,7132.871791
2453.770161,1000,7134.490724
1870.065589,776,7136.356031
1130.952452,469,7137.108877
1811.491239,759,7138.329869
1960.615402,826,7140.301078
448.407354,207,7140.632572
811.590472,357,7141.205654
1760.526374,720,7142.373345
2467.951576,1000,7144.594851
2316.185657,961,7146.106402
1500.205686,644,7147.759162
1685.498161,716,7148.977865
2439.909679,1000,7150.60389
1710.402104,723,7152.400241
942.999925,416,7153.061126
2394.30607,1000,7154.683924
893.982291,376,7155.934695
258.369385,123,7156.133
2407.319912,1000,7157.765803
726.248287,326,7158.300558
2317.519317,986,7160.510809
1474.719763,609,7161.538405
1812.066787,760,7162.996567
1555.776888,642,7164.639614
2475.71188,1000,7166.27001
526.472068,218,7166.62112
450.618819,201,7166.963264
2465.104757,1000,7169.192086
318.886094,141,7169.418428
2420.770218,1000,7171.656746
2430.409228,1000,7173.272284
2422.011679,1000,7175.488631
2386.546132,1000,7177.110028
2354.645957,1000,7178.73161
1502.246521,635,7180.391116
888.222429,369,7180.978589
183.079703,90,7181.119808
2353.259544,1000,7183.37495
2424.705097,1000,7184.991175
2435.621981,1000,7186.603465
358.868606,165,7187.484527
644.168203,269,7187.907888
1078.96936,455,7188.628536
445.104842,197,7188.939617
1961.024416,823,7190.27902
2364.964428,1000,7192.741852
2372.461597,1000,7194.364517
2390.728419,1000,7196.576674
1658.942648,691,7197.68836
2151.835065,914,7199.744657
2167.303853,918,7201.193986
2326.159263,1000,7203.391416
933.510928,406,7204.026575
2377.339828,1000,7205.625777
1276.563131,536,7207.100826
2409.740835,1000,7208.709801
1029.590696,434,7209.38681
2428.585813,1000,7211.57362
1210.233772,500,7212.394426
482.048814,220,7212.753768
1018.718652,439,7213.466867
1226.834757,515,7214.925506
1977.177854,808,7216.221028
2414.264632,1000,7217.78811
2418.438049,1000,7220.141176
2424.090421,1000,7222.049804
1084.595846,454,7223.480248
2415.155233,1000,7225.084218
2421.275821,1000,7227.372624
1398.638431,578,7228.354
862.884836,356,7228.923824
931.469948,404,7229.577482
2408.243494,996,7231.810603
2439.782897,1000,7233.399834
2454.531979,1000,7235.65918
2428.166245,1000,7237.312536
943.804212,403,7237.939759
2157.164548,905,7240.025713
2475.085406,1000,7241.646447
2461.602928,1000,7243.872418
1078.563551,455,7244.603267
2451.181229,1000,7246.875547
2352.083271,1000,7248.46623
2417.976541,1000,7250.646564
2256.095477,1000,7252.506083
2429.068866,1000,7254.72884
2379.24402,1000,7256.350571
2373.42581,1000,7257.884936
2350.021338,1000,7260.02926
2390.47842,1000,7261.575192
2421.851031,1000,7263.616463
1022.667439,422,7264.272977
2399.444757,1000,7276.253248
1003.409755,414,7289.650914
2429.728916,1000,7298.668868
1127.07954,463,7300.02498
1358.233409,551,7300.937502
512.753478,222,7301.315588
2455.482276,1000,7302.935616
1252.150009,518,7304.379164
1926.994775,780,7305.609681
2504.190867,1000,7307.835853
2433.14415,1000,7309.480091
2477.514227,1000,7311.800514
868.488195,358,7312.55996
2508.172996,1000,7314.151085
2472.172708,1000,7316.37017
2472.775433,1000,7317.991934
2426.905557,1000,7320.23043
1835.013808,747,7321.432497
288.729636,130,7321.640569
2474.50058,1000,7323.869944
2469.540365,1000,7325.478706
2453.230055,1000,7327.697471
2425.320008,1000,7329.315189
2501.866083,1000,7331.524331
2444.378066,1000,7333.147658
2505.015611,1000,7334.768287
2508.414661,1000,7336.999584
2446.818389,978,7338.59453
2494.214364,1000,7340.872889
2489.492674,1000,7342.806351
2491.26683,1000,7345.048609
797.474947,337,7345.586725
165.973254,84,7345.726874
2399.290561,1000,7347.917654
1659.337974,679,7349.000731
1080.219428,461,7349.744909
2523.570857,1000,7351.988997
2517.284807,1000,7353.603323
2496.302898,1000,7355.844494
1740.168728,720,7357.005676
2448.355294,1000,7358.626428
1033.793572,419,7359.916142
2419.738183,1000,7361.508708
723.947951,302,7361.991703
2423.439894,1000,7364.237431
2465.094115,1000,7365.847815
2415.634865,1000,7368.091375
1421.30996,576,7369.01489
1026.067139,425,7369.702319
2439.553186,1000,7372.181626
2474.772822,1000,7373.868698
2430.230558,1000,7376.121613
2394.220894,1000,7377.723212
2437.076159,1000,7379.962779
2449.78558,1000,7381.572571
2397.610061,1000,7383.869655
1595.78065,667,7384.953313
2376.596378,1000,7387.192546
2383.76751,994,7388.799882
2410.581261,1000,7390.41932
2469.884057,1000,7392.662997
518.131446,224,7393.019985
2102.938881,875,7395.074422
1061.414049,442,7395.786426
2443.085522,1000,7397.373607
2433.307515,1000,7399.623547
2388.020168,1000,7401.245029
2434.896508,1000,7403.796752
2437.533769,1000,7405.41185
2461.18425,1000,7407.661009
2449.124793,1000,7409.275639
1070.913762,434,7409.978359
1704.486418,699,7411.73148
2471.026522,1000,7413.33324
568.26597,247,7413.733246
2467.731672,1000,7415.969822
1284.945878,537,7416.833258
297.444468,143,7417.062636
468.081533,204,7417.399983
2468.948053,1000,7419.659907
2452.073038,1000,7421.267869
1152.65892,481,7422.042229
2477.400726,1000,7424.281804
763.790875,318,7424.786035
1168.480898,502,7425.593429
2448.26057,1000,7427.809542
2176.908846,903,7429.28541
1923.667273,792,7431.19841
2486.063914,1000,7433.082539
2479.965308,1000,7435.325706
2491.886827,1000,7436.937321
2430.657981,1000,7439.184385
1298.541339,521,7440.037876
2476.753058,1000,7441.655219
1199.483626,497,7443.05384
1237.374132,512,7443.877903
823.09642,362,7444.464351
1578.65031,644,7445.549993
2452.797627,1000,7448.029837
2450.107928,1000,7450.206512
2502.075376,1000,7452.827459
2481.391891,1000,7454.764695
2449.823303,1000,7457.455499
2476.73052,1000,7459.460414
558.911868,240,7459.965416
1693.98161,708,7462.149901
2465.186886,1000,7463.861205
2406.21447,1000,7466.442858
2080.610969,833,7467.788314
2135.008191,853,7469.81964
229.419078,108,7469.995933
389.042767,177,7470.291275
863.118793,355,7470.855816
2505.629208,1000,7472.47328
2435.903616,1000,7474.781783
208.316298,105,7474.951859
2452.551033,1000,7476.568395
567.713935,244,7476.960024
2459.700287,1000,7479.209652
2436.742594,1000,7480.805839
1808.442371,728,7482.600583
2502.488189,1000,7484.222076
1361.100397,558,7485.753869
2483.583155,1000,7487.381505
2513.261194,1000,7489.620577
1020.539073,411,7490.295222
2493.253306,1000,7492.178892
2489.301041,1000,7494.461399
2412.690749,1000,7496.05899
2453.358821,1000,7498.303814
1139.460482,463,7499.072531
2429.615038,1000,7500.697297
2446.775656,1000,7502.949885
2468.371998,1000,7504.56127
2469.872032,1000,7506.810168
2438.899476,1000,7508.427198
2440.654397,1000,7510.655622
2500.822065,1000,7512.272541
2221.842124,926,7514.403885
356.832671,166,7514.672196
934.913913,389,7515.312186
746.650634,316,7515.817012
193.504936,102,7515.980923
2447.194464,1000,7518.220687
250.453273,120,7518.412894
180.588555,87,7518.550918
2481.821639,1000,7520.184757
989.893396,417,7521.489567
771.592039,333,7522.200245
250.803637,128,7522.467647
2443.666417,1000,7524.108994
268.389202,123,7524.31618
557.944434,256,7524.727639
173.994789,93,7524.880085
2069.566882,843,7526.879792
663.921692,282,7527.332209
2498.63263,1000,7529.561275
2472.670402,1000,7531.194588
2479.82915,1000,7532.813996
2455.592004,1000,7535.046387
1882.374456,768,7536.290637
2468.824002,1000,7538.482972
2526.838589,1000,7540.086344
2462.326524,1000,7542.36801
2474.132323,1000,7543.976347
2206.414408,884,7546.024708
2494.61402,1000,7547.642852
1303.554296,531,7548.497241
2461.39439,999,7550.742141
1118.39215,471,7551.503847
997.493002,410,7552.433911
2494.287799,1000,7554.675916
2467.872323,1000,7556.301244
1670.005831,682,7558.026751
2533.206955,1000,7559.643463
2533.891026,1000,7561.888038
2424.817719,1000,7563.500768
2506.811108,1000,7565.732836
1105.592175,464,7566.469081
2487.225124,1000,7568.063091
877.197128,368,7569.287171
2463.148694,1000,7570.909287
709.260394,299,7571.40463
2488.312789,1000,7573.640707
2480.16743,1000,7575.265839
2462.299132,1000,7577.477237
2471.04738,1000,7579.067093
2424.143289,1000,7581.319435
2483.88989,1000,7583.263919
2460.283028,1000,7585.50482
2479.865051,1000,7587.134735
2436.952539,1000,7589.355576
2428.865656,1000,7590.967552
1023.90476,428,7591.643355
2460.087568,1000,7593.862381
2468.244808,1000,7595.490181
2425.695442,1000,7597.735427
2458.612191,1000,7599.392797
2456.900466,1000,7601.802643
946.874094,397,7602.50335
2469.813522,1000,7604.269035
2451.331536,1000,7606.686176
2465.300021,1000,7608.390549
2506.152515,1000,7610.627294
1289.866377,531,7611.488848
2474.883519,1000,7613.990192
1265.370522,512,7614.818158
1165.353593,481,7615.593431
551.873249,238,7615.975775
2472.222468,1000,7618.222076
2481.397154,1000,7619.824351
2417.005201,1000,7622.05134
2366.490902,1000,7623.655945
2441.85158,1000,7625.849276
2453.759203,1000,7627.467368
2463.099204,991,7629.68009
2497.69472,1000,7631.297167
2461.101492,1000,7633.5202
2435.722542,1000,7635.129977
2413.082046,1000,7637.337051
2440.721552,1000,7638.928827
2463.808729,1000,7641.169019
1250.244096,517,7642.21134
19.828895,9,7642.231187
2244.827282,930,7643.804971
2385.143558,1000,7646.039787
2453.482794,1000,7647.660762
2446.190245,1000,7649.891906
2184.587211,897,7651.337053
2346.608794,1000,7653.535722
2472.781554,1000,7655.137795
2391.889081,1000,7657.39135
2443.352625,1000,7659.012935
2379.448959,960,7661.179741
2478.706709,1000,7662.808581
2471.015081,1000,7665.034203
1996.049169,814,7666.339453
2458.633026,1000,7667.990856
2488.281512,1000,7670.267324
2436.56375,1000,7672.065286
2143.653528,879,7674.241196
2475.29996,1000,7675.849506
2495.531022,1000,7678.071927
483.546593,201,7678.391933
2454.810832,1000,7679.972064
2481.651938,1000,7682.212262
1131.033249,477,7682.992392
2479.440671,1000,7685.226429
2468.555934,1000,7686.823433
20.097855,10,7686.840562
2472.259911,1000,7689.090628
2422.16293,1000,7690.700388
2426.830326,1000,7692.930679
1530.493939,630,7693.938966
583.094445,259,7694.359039
2073.706278,862,7695.716574
1410.157789,584,7697.28962
576.717619,242,7697.677865
2145.311319,850,7699.050126
2465.48966,1000,7701.31054
509.212931,221,7701.720901
2479.071688,1000,7703.607895
2443.292825,1000,7705.845968
2494.554815,1000,7707.462869
2264.975597,903,7709.537869
2511.705174,1000,7711.115544
2465.002613,1000,7713.372571
2482.270403,1000,7714.981115
1773.623948,716,7716.759727
2442.674773,1000,7718.392396
877.614644,366,7718.980657
1279.278155,532,7720.447593
2442.810439,1000,7722.076595
775.453253,330,7722.607572
2459.01472,1000,7724.814392
2458.107627,1000,7726.423372
2421.46337,1000,7728.657944
2475.650217,1000,7730.288052
2484.66836,1000,7732.644696
2455.699367,1000,7734.264993
2466.705408,1000,7736.48963
2469.349695,1000,7738.054391
1993.069025,813,7739.366283
1191.217013,484,7740.768587
2483.426579,1000,7742.378162
2495.307087,1000,7744.597612
2441.419867,1000,7746.214272
2455.256695,1000,7748.478246
2473.673177,1000,7750.105211
2460.159294,1000,7752.326604
2493.358365,1000,7753.938018
2431.500177,1000,7756.172519
2016.443037,827,7757.507763
2478.04098,1000,7759.771719
682.799496,294,7760.283097
1947.968082,801,7761.614936
2509.631515,1000,7764.158093
303.454121,150,7764.399294
2469.371476,1000,7766.030029
2478.730733,1000,7768.297505
2459.552512,1000,7769.919601
2534.101437,1000,7772.148076
1118.269091,470,7772.909214
1664.360153,675,7773.966664
2494.845951,1000,7776.203273
1710.529273,707,7777.343004
1130.293454,486,7778.116635
2494.081042,1000,7780.36657
2469.928798,1000,7781.982204
2488.271126,1000,7784.212772
2437.257829,1000,7785.820693
2475.381388,1000,7788.03542
2489.706942,1000,7789.669811
2429.105197,1000,7792.015573
2448.091914,1000,7793.738965
2496.658582,1000,7795.96295
2445.501112,1000,7797.571486
2476.324235,1000,7799.810161
771.900862,316,7800.324236
2075.204545,849,7801.689871
1165.364925,477,7802.463902
549.491096,235,7802.843001
792.577683,335,7804.010859
2497.513673,1000,7805.631415
631.514506,276,7806.067624
261.885232,120,7806.263688
1158.690467,486,7807.662653
2480.58564,1000,7809.283258
391.147744,168,7809.562262
1204.598351,496,7810.368953
2464.630011,1000,7812.592912
1545.84682,616,7813.592644
654.00617,279,7814.039017
2453.504852,1000,7816.280205
2458.806807,1000,7817.912346
1979.982551,804,7819.816033
770.158922,319,7820.337006
1742.905293,721,7821.501591
2469.463507,1000,7824.001284
2479.758293,1000,7825.625757
2402.561324,1000,7827.866681
1766.137404,699,7828.991941
2477.958762,1000,7830.609475
2417.896741,1000,7832.813057
1576.123786,644,7833.848248
2430.368981,1000,7836.092578
2462.224133,1000,7837.705556
2475.160668,1000,7839.950104
2471.274281,1000,7841.573853
2473.463169,1000,7843.813977
902.142812,366,7844.402625
816.405398,343,7844.941744
1787.226319,712,7846.07964
1007.355366,416,7847.383151
2288.094406,921,7848.861612
2431.561546,1000,7851.109503
878.216176,379,7851.896404
2440.77782,1000,7853.674051
2455.435596,1000,7855.949874
2477.622175,1000,7857.568442
1931.528216,781,7859.416531
2468.950061,1000,7861.045731
2423.522025,1000,7863.273069
2215.598005,914,7864.749617
2472.074195,1000,7866.364632
1575.346698,671,7868.058319
2388.773441,1000,7869.668927
2417.911471,1000,7871.887191
2471.269071,1000,7873.520326
2400.857245,1000,7875.771087
2419.014023,1000,7877.390054
2471.529081,1000,7879.617919
2447.66243,1000,7881.255423
2433.789229,1000,7883.757864
902.312757,374,7884.360927
2428.490247,1000,7885.98994
2450.02704,1000,7888.236806
2053.083395,849,7889.617257
2387.403244,1000,7891.860215
767.461915,335,7892.413625
2414.993592,1000,7894.03414
849.187155,364,7895.248956
2451.630301,999,7896.857645
2475.894201,1000,7899.064285
