# {"t_start": 1597490725.952689, "env_id": "HopperBulletEnv-v0"} 
r,l,t
1995.395088,977,2557.569763
1297.787108,664,2558.634837
500.006491,268,2559.06061
350.762506,183,2559.354241
1183.766163,592,2560.935504
1962.041984,1000,2562.520404
1965.502302,1000,2564.071151
254.316683,127,2564.896648
1926.366447,1000,2566.50436
1948.599522,1000,2568.720294
1246.809747,653,2569.772497
1937.078325,1000,2571.360167
1929.597541,1000,2574.254061
1917.042883,1000,2576.095926
1964.809106,1000,2578.317367
1932.665637,989,2579.880739
1964.146025,1000,2582.085247
781.003124,394,2582.711872
1980.015537,1000,2584.305595
1991.044525,1000,2586.519046
2020.265054,1000,2588.0992
195.808099,101,2588.268562
485.233619,250,2589.262445
708.496751,361,2589.832785
1985.728462,1000,2591.43591
283.16003,142,2591.660319
1270.324991,614,2593.25158
984.61807,482,2594.009665
385.358792,195,2594.333872
1503.600657,757,2595.52672
1066.445449,527,2596.980316
648.698454,316,2597.474652
425.612245,209,2597.801921
628.118655,305,2598.295282
1130.709677,557,2599.178826
363.076293,181,2599.467142
1750.490581,866,2601.479378
629.719167,315,2601.975304
181.465451,89,2602.120269
1985.223621,1000,2604.497636
1264.769794,638,2606.264915
1993.895464,1000,2607.860134
1953.542543,1000,2610.08248
1989.212392,1000,2611.672926
1581.475592,808,2613.54041
1169.584895,593,2614.495442
628.356662,315,2614.993115
464.384725,231,2615.364426
1407.020891,704,2617.10282
602.602876,305,2617.594638
1991.18437,1000,2619.172808
380.399195,199,2619.487257
1998.395672,1000,2621.688988
1446.872768,715,2622.823668
455.776956,231,2623.20011
1974.066021,1000,2625.413922
899.146625,454,2626.118407
1978.883817,1000,2627.686664
1319.163377,656,2629.357189
556.753696,273,2629.792502
463.207444,233,2630.164388
2002.289068,1000,2631.760099
2056.626275,1000,2634.718746
444.593971,225,2635.133753
454.024623,224,2635.533347
674.917261,333,2636.046539
1170.449746,589,2637.62078
1923.013586,959,2639.157003
541.116821,265,2639.584988
679.097088,335,2640.113307
337.963979,169,2640.391821
2003.823295,1000,2642.587132
1196.790326,586,2643.503512
937.587127,472,2644.255246
1053.470525,526,2645.704653
803.899273,383,2646.324831
1993.510263,1000,2647.952191
573.298793,297,2649.070673
1963.82047,1000,2650.67164
931.01642,473,2651.425221
1962.155124,1000,2653.641005
2011.48932,1000,2655.239473
1990.4667,1000,2657.462941
1170.652521,585,2658.383632
463.353502,230,2658.736366
898.060855,451,2659.449345
173.266992,92,2659.591945
367.341093,188,2659.885969
557.834899,273,2660.946162
188.254988,94,2661.098675
640.399621,321,2661.616873
138.673558,74,2661.74519
472.650554,232,2662.118181
435.717377,208,2662.542824
2047.446392,1000,2665.593164
773.886519,370,2666.176619
553.622341,277,2666.632843
1990.93593,984,2668.186807
1123.238111,531,2669.63439
612.687318,300,2670.111861
982.042436,485,2670.88692
556.498058,285,2671.344018
1417.742907,700,2672.477774
1653.705907,795,2674.368663
656.797879,325,2674.877434
1578.670678,768,2676.070256
1470.890339,720,2677.831059
284.251867,141,2678.057773
1244.818931,594,2679.004665
1044.144909,503,2679.806974
2108.772799,1000,2682.039197
620.240515,297,2682.509393
1190.25759,564,2683.382587
402.227451,195,2683.684953
304.509403,157,2683.931105
1417.875201,688,2685.651379
366.396775,183,2685.944313
556.614314,274,2686.390865
1075.814161,528,2687.240571
728.514768,363,2687.817345
390.082729,203,2688.764522
631.512074,312,2689.275354
770.484961,378,2689.871059
205.310428,108,2690.038413
2079.287443,1000,2691.611831
2014.313158,1000,2694.546752
1838.785861,911,2696.163068
1297.766284,635,2697.794639
100.261487,59,2697.8915
341.684748,180,2698.177838
709.245438,360,2698.756047
1977.534039,958,2700.283152
814.298486,405,2701.520534
2058.536139,1000,2703.099871
2052.193591,986,2705.28268
81.611438,51,2705.362792
201.202155,110,2705.537975
2089.045798,1000,2707.112216
1292.929233,620,2708.092147
1049.373987,506,2709.509859
564.106625,272,2709.937725
290.227281,147,2710.178152
693.274731,328,2710.700446
277.680729,140,2710.929867
380.42321,186,2711.241032
311.814414,158,2711.490227
441.87634,213,2711.829208
961.585987,459,2713.216167
605.682809,303,2713.695323
575.914153,280,2714.133081
295.541795,149,2714.382178
412.019614,207,2714.707275
603.401901,289,2715.150847
377.272294,183,2715.434619
236.947544,119,2715.620265
587.461164,287,2716.701205
953.985458,455,2717.43719
827.794326,404,2718.080101
1723.184996,830,2719.412217
861.556922,421,2720.709341
2082.208292,1000,2722.333969
2039.541027,1000,2725.40605
708.293399,340,2725.944211
977.774779,479,2726.731733
2034.02149,1000,2728.337384
662.056738,326,2729.474553
490.336193,238,2729.856531
1510.998904,748,2731.047319
2050.537815,1000,2733.258333
608.75563,295,2733.727531
505.275766,252,2734.126004
1758.564296,866,2735.516004
1690.074505,828,2737.449741
408.902906,199,2737.762318
450.152766,217,2738.103769
363.071292,180,2738.401833
480.312834,238,2738.773516
2040.513999,1000,2740.954887
2069.300796,1000,2742.564238
1814.531828,885,2743.977639
1513.415418,713,2745.738998
740.602789,371,2746.328916
575.90475,283,2746.76199
23.909884,11,2746.780203
296.605072,148,2747.016946
1136.368295,547,2747.877791
1001.511657,496,2749.304582
800.437912,393,2749.930254
1508.104656,744,2751.118141
461.760708,235,2751.496026
890.034568,434,2752.935203
419.750486,204,2753.505907
1036.52387,510,2754.680095
1776.902163,874,2756.16601
308.50218,156,2756.425528
1983.491272,966,2758.580996
2018.943272,1000,2760.170119
2025.306203,1000,2762.349227
618.634772,302,2762.814791
504.47649,252,2763.213646
993.661863,486,2763.980253
1342.634883,650,2765.642825
791.751761,373,2766.237764
455.612776,220,2766.586806
1309.816614,620,2767.572343
721.616123,357,2768.139518
932.947598,452,2769.461912
2025.623416,1000,2771.048936
330.322945,176,2771.344648
357.955482,172,2771.615556
1993.584718,1000,2773.816991
2002.225336,1000,2775.408691
2040.218476,1000,2777.582917
2029.638229,1000,2779.165942
1329.286386,659,2780.860873
1140.800534,552,2781.732119
407.291463,205,2782.058294
1768.90633,873,2784.032767
560.258097,266,2785.322635
439.964636,228,2785.708387
2056.108687,1000,2787.311411
2014.38938,1000,2789.529709
2020.765929,1000,2791.119804
729.234146,363,2791.689993
1484.016908,714,2793.420828
895.615023,436,2794.111476
722.010001,358,2794.687557
285.625455,138,2794.905943
297.761999,147,2795.149531
481.631234,242,2795.534398
233.823893,118,2795.724871
2009.346817,1000,2797.940687
1623.628762,809,2799.276213
2022.948212,1000,2801.673183
2029.640726,1000,2803.404162
1965.383454,1000,2805.78005
1945.096508,1000,2807.494709
1940.190478,1000,2809.722209
2009.214107,1000,2811.327433
1937.982284,974,2813.97955
957.944718,477,2815.005198
389.385997,201,2815.386043
1978.532531,1000,2816.983002
1417.042995,691,2818.705674
430.82111,222,2819.056386
1525.882267,766,2820.287079
518.808245,271,2820.728662
211.227753,107,2820.898713
2068.361003,1000,2823.101261
212.254487,113,2823.283087
234.261976,120,2823.471845
294.840827,149,2823.710914
1137.244888,548,2824.578035
2019.212863,1000,2826.767247
2033.580511,1000,2828.365703
213.343412,109,2828.537218
2035.117937,1000,2830.745642
743.811201,366,2831.335147
1944.489066,981,2833.497947
674.800922,339,2834.027963
153.509737,80,2834.149927
1384.740116,669,2835.209398
2034.998864,1000,2837.423559
2024.54108,1000,2839.017301
966.285728,467,2839.764106
1093.006027,513,2841.223943
676.883893,335,2841.747651
2026.29856,986,2843.933577
1088.63775,532,2845.045178
746.58435,369,2846.344612
294.520892,151,2846.59189
561.20852,280,2847.037943
990.859945,467,2847.779106
296.34351,155,2848.028758
1685.007933,831,2849.941047
2002.653877,1000,2851.545814
268.048808,131,2851.756192
353.510893,172,2852.033868
904.154043,442,2852.752816
616.817967,302,2853.840938
707.459003,349,2854.397663
1088.866409,538,2855.249845
569.132347,279,2855.695562
618.463877,301,2856.192724
650.169684,310,2856.676815
1968.471567,1000,2858.879989
2011.894445,1000,2860.470628
553.706297,279,2861.54146
1988.962133,977,2863.095724
1912.008354,914,2864.555021
846.570303,401,2865.777821
1974.156598,1000,2867.374727
194.341428,100,2867.53492
2004.422558,1000,2869.751431
585.052759,287,2870.219819
363.400651,191,2870.534289
1155.803528,567,2871.44268
1869.243773,920,2874.013091
1373.125212,670,2875.405017
475.593195,249,2875.819489
1812.971922,884,2877.842335
1053.764311,516,2878.675765
801.019846,389,2879.291757
545.129912,276,2879.733945
2078.268744,980,2881.909717
1038.619793,527,2882.75615
1032.153846,505,2883.534725
2060.124966,1000,2885.716528
635.302889,312,2886.21349
1986.314393,1000,2887.810321
492.079113,237,2888.195843
1875.002702,922,2890.283935
2009.08335,1000,2891.87692
1973.283938,1000,2894.077893
1400.549616,684,2895.172083
1996.859129,1000,2897.387962
834.730258,415,2898.048033
2027.314687,1000,2899.632469
1230.501126,607,2901.195779
380.595976,204,2901.523833
2063.485521,1000,2903.550273
1985.53791,1000,2906.334172
2048.224117,1000,2907.931434
2033.644031,1000,2910.151926
30.069519,17,2910.180854
1749.245938,860,2911.549408
2042.94796,1000,2913.733763
786.379994,386,2914.341767
2028.898212,1000,2915.930031
2007.453162,1000,2918.16537
1788.11782,889,2919.586836
1997.896466,1000,2921.789119
2021.779811,1000,2923.367605
28.108392,14,2923.390548
1470.553851,721,2925.15697
1977.067635,1000,2926.745781
2024.435817,1000,2928.338136
1945.994046,1000,2930.521544
1159.04124,556,2931.39618
25.794677,12,2931.416598
1986.729629,1000,2934.133812
1534.981347,777,2935.71307
812.534893,400,2936.358041
1332.162842,675,2938.053995
2016.998705,1000,2939.646596
2022.034317,1000,2941.840555
379.390361,192,2942.16399
610.761835,314,2942.660961
2042.781214,1000,2944.230155
1993.598161,1000,2946.458299
1915.397637,952,2948.032758
2019.487536,1000,2950.333575
2006.681867,1000,2951.915588
1445.112807,724,2953.699143
2007.922304,1000,2955.297325
1941.807297,959,2957.458955
1318.974218,667,2958.529875
413.013343,207,2958.853257
27.720547,14,2958.876156
460.454854,231,2959.243316
2065.234828,1000,2961.423031
540.381164,263,2961.842153
28.019782,13,2961.863073
2016.481099,1000,2964.124493
972.791741,487,2965.1399
736.282797,361,2966.405702
875.877907,424,2967.086452
707.923958,343,2967.642313
679.163862,352,2968.226713
594.168297,305,2968.711616
1233.468186,600,2970.31043
734.163878,360,2970.878272
558.266363,282,2971.323471
1213.650184,608,2972.288906
477.894604,236,2972.667088
751.580113,354,2973.84079
368.866644,196,2974.160224
1405.041912,696,2975.273733
525.717798,260,2975.683153
2017.297378,1000,2977.917629
1975.93799,1000,2979.508488
533.915925,266,2979.923317
2052.930672,1000,2982.135981
517.733119,254,2982.545318
989.295311,486,2983.327383
875.28539,418,2983.992978
1306.434974,637,2985.632579
833.46408,401,2986.282445
451.409801,222,2986.635561
545.613624,258,2987.041805
454.343014,231,2987.408343
571.631138,275,2987.846284
1660.08387,800,2989.720228
645.050281,316,2990.240293
120.218348,67,2990.35544
722.984325,352,2990.908803
804.944739,381,2991.514324
1853.60044,909,2994.097792
862.05798,409,2995.005448
526.978326,273,2995.522568
556.437136,283,2995.973886
382.001003,185,2996.282397
2016.043839,1000,2998.486027
818.480671,399,2999.106625
484.612137,245,2999.505804
685.869732,342,3000.037113
933.040824,462,3000.765335
2027.135679,1000,3002.960557
1999.403176,977,3004.526034
918.001015,443,3005.836754
2063.067404,1000,3007.431651
497.050086,256,3007.830903
2084.73918,1000,3010.031075
2052.154759,1000,3011.647464
2027.656317,1000,3013.858879
1218.509798,591,3014.807851
741.751908,366,3015.390036
814.703984,391,3016.001887
410.557597,210,3016.335829
481.029086,237,3017.325344
734.535573,354,3017.879244
475.326315,232,3018.25442
1069.125071,519,3019.072091
1739.351119,825,3020.401916
847.573873,427,3021.692155
1551.410978,773,3023.241522
1995.9929,1000,3026.133007
2000.685842,1000,3027.708314
2007.216984,1000,3029.934038
2009.236809,1000,3031.538422
1382.715755,699,3032.660908
2001.801429,1000,3034.860577
389.648181,204,3035.194049
385.477917,202,3035.515811
616.237952,305,3035.998943
2027.604585,1000,3038.174804
1324.590127,657,3039.224859
157.499456,89,3039.366966
912.736635,453,3040.102802
1073.115574,538,3041.567786
800.967833,395,3042.190338
2043.754431,1000,3043.797459
2017.33173,1000,3046.16155
530.821336,282,3046.638481
1999.086231,1000,3048.51584
1986.739971,1000,3050.832659
1952.167077,1000,3052.607854
1995.327392,1000,3055.624407
1983.552791,1000,3057.239975
1991.648249,1000,3059.425874
1960.889909,1000,3061.033747
1182.758418,614,3062.636086
704.687171,366,3063.23076
1949.922916,1000,3065.127302
1980.701994,1000,3067.870764
1940.336912,1000,3069.548926
1951.640299,1000,3071.848038
1932.259684,1000,3073.43614
1913.977221,1000,3075.742727
1918.511216,1000,3077.533176
1969.758393,1000,3079.810653
1929.805379,1000,3081.468187
1944.668065,1000,3084.056678
1987.743834,1000,3085.95757
1989.434072,1000,3088.296983
1975.299742,1000,3089.897195
1982.624568,1000,3092.242558
668.028404,327,3092.780813
1958.225906,1000,3094.465729
702.188374,349,3095.036551
421.920407,209,3095.385666
557.246887,280,3096.478942
2003.565454,1000,3098.114979
2007.60262,1000,3100.414755
2043.234111,1000,3102.077146
2008.076908,1000,3104.31172
2069.369275,1000,3105.93583
203.46384,110,3106.111891
1005.4836,498,3106.921482
290.27494,148,3107.168089
979.740232,490,3108.632033
549.103361,278,3109.120232
893.096805,454,3109.867292
935.579408,469,3110.631779
1713.787438,853,3112.603922
708.737381,359,3113.184877
310.400457,160,3113.453028
298.908769,165,3113.821985
1363.805892,654,3115.2473
1618.563395,782,3117.349444
976.535336,480,3118.14402
364.515536,184,3118.442736
375.650108,184,3118.746545
1089.443251,534,3119.711242
2004.594928,1000,3122.384195
623.257621,314,3122.946581
784.549415,402,3123.655662
1978.964437,1000,3126.07701
1981.286058,1000,3127.821454
1968.342411,1000,3130.419409
1925.636649,1000,3149.986591
921.931688,474,3167.961994
1921.893326,1000,3171.051245
1394.33841,709,3172.572794
795.386329,412,3173.231235
1968.396473,1000,3176.228316
1982.601024,1000,3177.802738
904.628892,455,3179.076709
1722.038368,850,3180.292754
1981.057717,1000,3182.363702
1725.21211,859,3183.672489
2027.606639,1000,3185.754572
290.817972,150,3186.736648
2044.946179,1000,3188.877138
790.696381,396,3189.557582
940.656028,463,3190.356427
1604.610305,788,3192.170384
370.366314,199,3192.474562
1436.21074,700,3193.649747
659.726489,326,3194.217574
1375.17309,663,3195.879876
1945.12352,958,3197.466328
731.446749,363,3198.023426
1943.435818,953,3200.494448
1746.67871,851,3202.080393
801.46196,391,3202.780267
809.348665,403,3204.384797
323.37791,167,3204.898434
1066.033155,522,3206.069375
2042.576927,1000,3207.746009
385.030635,193,3208.680084
1002.771486,465,3209.420245
1311.382951,634,3210.454113
1298.475516,640,3211.54573
709.334998,356,3212.749642
383.379783,187,3213.05234
543.697335,265,3213.476572
1038.606197,518,3214.363108
1331.981887,638,3215.461661
249.034408,134,3215.671677
99.333949,59,3215.767777
2051.937137,1000,3218.007927
1367.960943,665,3219.104913
1381.856689,671,3220.811254
686.310546,331,3221.355594
560.436678,276,3221.790729
1078.55393,515,3222.630481
886.145723,430,3223.325852
1800.060378,875,3225.353476
1102.693934,546,3226.211375
2077.958399,1000,3228.41889
629.702224,313,3228.918525
2044.163895,1000,3230.542956
2044.985928,1000,3232.756684
1241.578169,619,3233.863446
2041.939069,1000,3236.119432
2024.336663,1000,3238.411572
2060.367853,1000,3239.984851
2012.738133,1000,3242.210841
2007.58828,1000,3243.811241
144.030829,80,3243.938734
1270.516162,635,3245.580777
824.97976,418,3246.250169
141.838981,79,3246.375479
1018.399498,524,3247.184932
2004.953825,1000,3249.508519
936.781502,471,3250.266347
1975.089694,1000,3251.858722
1897.796137,923,3253.95402
1373.515678,678,3255.041685
816.633537,412,3255.688495
2007.903306,1000,3257.893076
2000.594741,1000,3259.504129
2002.830453,1000,3261.7274
110.370846,68,3261.836811
110.631478,65,3261.939258
1990.613295,1000,3263.640519
2003.84822,1000,3266.596179
1983.098037,1000,3268.26054
299.517018,151,3269.122365
1016.692182,496,3269.921609
1117.862847,556,3270.79676
204.939373,112,3270.972176
1531.016474,754,3272.144101
2011.651942,1000,3274.388303
1680.316978,849,3275.722984
1567.485076,788,3277.616978
1965.645092,1000,3279.223562
1805.730992,897,3281.26577
879.533667,447,3281.971116
1044.997441,534,3282.824709
1724.888274,866,3284.849067
1952.63672,1000,3286.453235
229.029378,118,3286.643715
1935.294348,1000,3288.831647
957.358517,495,3289.622828
1971.657305,1000,3291.259303
1567.811641,797,3293.359372
1983.440059,1000,3295.712091
1988.47348,1000,3298.128035
1472.262885,741,3299.333039
804.464769,405,3299.970001
891.103832,453,3300.68776
1998.827776,1000,3302.901524
880.683173,452,3303.629123
702.766081,359,3304.2007
480.722775,249,3305.224549
2009.043756,1000,3306.851667
1965.820085,1000,3308.470866
1994.347876,1000,3310.664547
1199.465155,605,3311.62517
2011.133136,1000,3313.840667
1142.140875,586,3314.779898
1566.950556,786,3316.029905
896.862852,441,3317.363792
1239.077508,647,3318.38163
1962.957208,1000,3319.955381
1968.825288,1000,3322.182673
389.844826,203,3322.516999
1737.494933,869,3324.068193
603.789489,303,3325.536017
391.033094,203,3326.006242
1020.219162,503,3326.971423
1976.422228,1000,3328.5876
1996.146587,1000,3330.87666
912.696969,452,3331.996749
2005.917312,1000,3334.264257
710.573315,354,3334.827242
644.141764,327,3335.357044
2011.904938,1000,3336.955795
1214.986165,608,3338.576232
675.780808,336,3339.116772
766.341784,383,3339.724734
1313.791681,677,3340.838288
1935.950682,1000,3343.106501
1928.3899,1000,3344.724544
1964.516168,1000,3346.933527
1932.419752,1000,3348.516602
1670.78536,843,3350.520279
2038.202539,1000,3352.115232
661.979309,329,3352.65133
618.507518,314,3353.992734
2012.366133,1000,3357.094961
472.887432,242,3357.64691
1047.531834,514,3358.600837
481.182808,235,3359.605765
395.562297,202,3359.928283
548.159915,279,3360.37993
531.165603,269,3360.806245
1588.041062,787,3362.062248
1632.961955,800,3363.978366
824.687851,396,3364.621183
422.571332,207,3364.948128
2034.414649,1000,3366.554788
779.612775,382,3367.771395
511.895065,253,3368.171783
567.734671,277,3368.612024
596.665032,294,3369.073317
1705.366478,821,3370.384718
287.120896,145,3371.248675
594.569517,290,3371.709481
483.323685,247,3372.099808
2067.013141,1000,3373.701919
2045.0529,1000,3375.924716
2033.787997,1000,3377.505713
1761.708724,878,3379.526253
1868.529354,902,3380.965027
2076.836283,1000,3383.175416
1064.752917,524,3384.258154
1604.81089,785,3386.074966
339.526179,182,3386.476082
1987.067596,961,3388.631715
1525.913577,732,3389.788825
370.233792,187,3390.086844
1726.33234,835,3392.057702
1273.216624,640,3393.089763
1311.404915,630,3394.085255
2066.25561,1000,3396.449581
2049.408527,1000,3398.23612
671.261219,338,3398.814447
2050.244091,1000,3401.548594
2010.055408,1000,3403.462895
212.587767,109,3403.68316
2009.002043,1000,3406.101544
1998.331976,1000,3407.889344
2018.885696,1000,3410.193636
1991.522275,1000,3411.794412
884.737861,450,3413.149445
486.207436,257,3413.585835
400.879504,217,3414.200036
942.309012,487,3415.429244
103.906436,61,3415.558891
241.698504,131,3415.885485
1929.53603,1000,3418.576724
1953.079463,1000,3420.186005
1953.999445,1000,3422.40275
405.970524,213,3422.739086
2045.297295,1000,3424.334987
1126.729965,566,3425.856148
330.789822,174,3426.137137
1038.194126,528,3426.992738
694.671628,338,3427.537006
26.330159,13,3427.558679
690.832109,348,3428.108208
957.458594,490,3428.901646
1774.168549,876,3430.9149
2051.690847,1000,3432.502131
1992.988124,1000,3434.719641
1249.171774,603,3435.665467
2046.73583,1000,3437.888334
1117.432121,555,3438.772579
866.418785,425,3439.458612
1491.736294,718,3440.703139
101.117573,56,3441.423368
797.628141,386,3442.048092
1424.935115,682,3443.13091
736.53905,362,3443.766054
435.654909,216,3444.336673
189.235015,98,3444.582447
1733.838604,843,3447.07081
196.928912,105,3447.246583
2090.140281,1000,3448.871405
1343.644649,663,3450.56517
2052.387369,1000,3452.176
1959.077255,957,3454.347104
1251.961825,599,3455.347229
424.939831,201,3455.664623
874.57706,427,3456.361443
1063.465152,519,3457.213876
1148.033075,553,3458.733219
557.063161,274,3459.172849
1188.348174,558,3460.071577
25.595578,13,3460.094382
852.916799,424,3460.776001
454.028524,225,3461.140834
459.149052,227,3462.140109
75.376954,47,3462.226716
338.865042,183,3462.524343
479.395471,241,3462.909075
1496.189772,700,3464.029366
477.13941,232,3464.414284
1663.301396,783,3466.321754
349.28797,172,3466.602498
274.850041,137,3466.821032
273.987612,138,3467.040273
161.490472,88,3467.188483
318.155901,157,3467.444702
519.7743,245,3467.833058
680.229146,320,3468.348761
777.882404,383,3468.984845
1320.031416,635,3470.628673
839.659048,414,3471.284709
810.838257,397,3471.914184
462.388027,223,3472.274816
1332.072045,631,3473.985969
1093.40011,516,3475.279876
550.902745,272,3475.836742
583.456885,280,3476.441205
366.655448,188,3476.779403
2109.129314,997,3479.012974
763.229528,377,3479.61525
892.464642,419,3480.282215
583.960484,285,3480.731772
240.47611,127,3480.934733
611.541386,297,3481.415773
328.463506,166,3481.680733
677.215112,334,3482.843499
1079.285238,519,3483.726885
1347.642206,658,3484.862299
556.100671,274,3485.359097
768.628106,369,3486.580611
2048.17119,1000,3488.21062
2047.932366,1000,3490.090479
1350.47238,657,3492.00664
1750.778145,855,3493.458469
2083.791376,1000,3495.745042
25.43896,12,3495.765446
404.365647,203,3496.16553
1545.995787,740,3497.457802
1319.801245,639,3499.081207
2076.873791,1000,3500.683435
758.199203,372,3501.277875
629.487492,303,3501.760688
598.478631,299,3502.238744
935.641147,475,3503.665417
853.261585,425,3504.652312
2055.81202,1000,3506.857449
1989.306371,1000,3509.286489
1039.222775,506,3510.200375
1388.659591,686,3511.455495
234.10753,127,3512.342919
2022.998957,1000,3514.148511
1880.214637,930,3515.779915
188.011967,104,3516.629988
1963.141811,1000,3518.363281
2013.378092,1000,3520.292024
1191.482143,580,3522.197818
1788.702969,885,3523.793299
863.293,420,3524.531942
1028.638909,496,3526.113905
756.175701,383,3526.760622
1130.42576,564,3527.804089
1594.066011,772,3529.421464
925.655097,473,3531.092664
816.640173,407,3531.86214
148.309998,83,3532.031768
88.472269,48,3532.112036
755.1547,372,3532.769858
441.729929,221,3533.16139
570.539725,295,3533.674232
1984.953268,976,3536.570005
889.649507,446,3537.284504
2022.358186,1000,3539.515978
900.128611,434,3540.21112
490.350723,248,3540.603841
1349.664811,644,3541.625015
1358.617671,674,3543.29234
2003.016248,991,3544.861452
1898.057595,935,3546.964303
1979.575515,1000,3548.745337
2003.15875,1000,3550.963468
233.933003,125,3551.17342
1734.244728,845,3552.540032
729.451862,354,3553.134587
868.992439,431,3553.832483
1087.134396,519,3555.293173
485.446036,246,3555.686695
2035.178905,1000,3557.275401
1421.824212,685,3558.992074
1131.791335,544,3559.847889
491.188551,241,3560.232413
866.501095,425,3560.90431
637.3052,319,3561.411826
448.031261,223,3561.77072
1048.522008,514,3563.218936
2043.410623,1000,3565.351704
940.544631,464,3566.363852
2043.346481,1000,3568.641944
106.536027,60,3568.738823
2064.257028,992,3570.302893
964.966441,483,3571.683468
609.362717,297,3572.164594
560.409031,279,3572.612841
839.925136,414,3573.26898
67.08831,40,3573.332952
482.197372,244,3573.73255
1826.103514,895,3575.779449
1628.806142,782,3577.020772
2034.079464,1000,3579.209074
631.268472,298,3579.68974
2080.069363,1000,3581.289364
605.262176,309,3581.778482
721.080058,354,3582.947322
618.533027,294,3583.422397
1340.502505,650,3584.48558
540.326277,256,3584.887853
287.961119,147,3585.122854
956.392822,458,3585.844266
982.050787,477,3587.198214
650.646234,316,3587.700663
1738.333684,840,3589.038337
375.139697,190,3589.355256
2020.300502,1000,3591.590077
1005.146264,479,3592.355175
1835.902567,896,3593.833776
1962.854445,1000,3596.775601
1997.496943,1000,3598.419783
1995.645837,1000,3600.637375
2047.925302,1000,3602.204134
1994.332254,1000,3604.395989
948.261861,475,3605.15394
488.182977,245,3605.54907
2000.017278,1000,3607.76215
2010.11407,1000,3609.346795
2007.292191,1000,3611.538512
1999.158648,1000,3613.121763
2025.451073,1000,3615.3467
2039.60715,1000,3616.937304
1060.686453,543,3617.796484
2018.016546,1000,3619.977654
638.419684,324,3620.508595
1987.617468,1000,3622.70155
2044.138382,1000,3624.700723
1988.683009,1000,3627.418985
2034.588949,1000,3629.007002
763.573615,376,3629.611824
2047.949097,1000,3631.833056
1938.269525,943,3633.311483
1740.46842,857,3635.33614
631.181782,308,3635.832702
833.829431,403,3636.490437
2062.539375,1000,3638.090008
279.816067,139,3638.321486
768.43906,390,3639.561176
76.652115,47,3639.641828
1399.03705,681,3640.774173
917.036896,460,3641.537029
1703.686481,840,3643.486146
2031.195574,1000,3645.086411
402.697183,202,3645.413645
772.68848,379,3646.021216
837.097444,429,3647.326254
150.301648,85,3647.461214
2029.253991,1000,3649.046361
400.160995,207,3649.390175
800.108086,396,3650.016944
692.777423,345,3651.188365
876.030159,420,3651.854296
1524.624629,743,3653.005764
892.595726,438,3653.72707
1489.658722,730,3656.183541
1420.076297,690,3657.416312
1054.317148,525,3658.265956
747.188057,372,3659.462481
246.228014,130,3659.671599
416.123649,214,3660.003634
528.566391,257,3660.410288
1235.995815,596,3661.356681
2039.461579,1000,3663.582753
1252.540053,619,3664.604621
388.381677,199,3664.918645
480.932233,243,3665.312847
265.054678,135,3665.526236
1422.933781,697,3667.268531
2035.957101,1000,3668.856617
684.119182,335,3669.372841
106.773966,61,3669.47114
2030.357996,999,3671.655349
1702.32979,810,3672.946289
1295.40466,623,3673.949143
2030.728294,1000,3676.174104
2056.694011,1000,3677.766451
979.940809,481,3679.125129
807.235416,398,3679.764506
2064.771466,1000,3681.365667
2054.372154,1000,3683.591813
2011.770644,1000,3685.930977
1288.837865,640,3687.717933
2071.138821,1000,3689.312512
1241.353753,604,3690.267025
2072.297481,1000,3692.474776
821.150902,395,3693.101826
1553.341779,759,3694.320543
377.83649,184,3695.230165
2027.776838,1000,3696.823405
482.38232,244,3697.228246
1482.928203,730,3698.390777
917.441366,451,3699.708007
217.414331,106,3699.870405
2014.238649,1000,3701.473126
68.408531,40,3701.536739
1129.91707,557,3703.046956
669.927096,342,3703.59749
749.788397,376,3704.198485
2061.95002,1000,3705.786681
2045.465427,1000,3707.985761
316.497096,158,3708.241735
2051.304323,1000,3709.83995
1884.125374,923,3711.946498
201.499592,110,3712.124627
2008.808049,1000,3713.755325
1241.212291,610,3715.960503
2026.140443,1000,3717.724211
658.929043,328,3718.257161
2051.29552,1000,3720.480215
2062.990702,1000,3722.075334
2037.20403,1000,3724.289207
2027.925071,1000,3725.840578
2063.902833,1000,3728.058693
559.438066,271,3728.503149
2064.122305,1000,3730.094409
430.443101,210,3731.047781
1491.917628,724,3732.220319
59.09811,34,3732.277622
1174.252086,581,3733.209242
24.902338,13,3733.230275
2040.004638,1000,3735.406919
1400.937582,694,3736.515087
374.122356,182,3736.806466
2010.450481,961,3738.961535
2010.215711,965,3740.508447
779.507566,368,3741.087999
2074.194047,1000,3743.292133
1022.35269,491,3744.320948
1023.019139,498,3745.511716
1015.456359,482,3746.492863
2069.218455,1000,3748.838223
1400.552864,683,3749.932669
661.479239,323,3750.440699
1297.15487,624,3752.030252
2072.499531,1000,3753.621147
1379.755604,671,3755.327483
2037.952634,1000,3756.915813
470.386294,238,3757.299952
2027.968764,1000,3759.506969
719.893198,366,3760.078188
1005.382933,489,3760.8541
1610.784732,809,3762.161978
1921.919193,933,3764.291102
1140.344195,565,3765.183012
1131.293171,550,3766.052225
796.087578,404,3767.315471
2040.687634,1000,3768.886706
2040.112481,1000,3771.099867
943.8705,469,3771.850204
2109.931691,1000,3773.445126
854.852311,429,3775.15237
2029.799009,1000,3777.232177
1628.809689,787,3778.494114
