# {"t_start": 1597501001.116909, "env_id": "HopperBulletEnv-v0"} 
r,l,t
653.953194,734,680.315484
890.818406,1000,681.506125
251.833809,251,681.718114
177.725562,163,681.852409
143.335841,132,681.964367
265.371408,262,682.210181
89.046701,70,682.267773
122.705855,102,682.351609
192.659199,181,682.50227
115.75494,94,682.579681
169.958207,159,682.712814
237.031102,233,682.909093
201.252375,191,683.423087
232.912469,228,683.618111
95.679186,74,683.680095
294.856549,301,683.928913
236.524327,234,684.134031
165.893007,155,684.264472
376.386495,398,684.601417
315.273149,326,684.871769
93.487967,71,684.931407
142.599383,126,685.040485
879.551989,1000,686.239723
167.60716,154,686.380596
887.052439,1000,687.239801
225.519942,220,687.745458
834.496594,928,688.544335
891.531731,1000,689.733337
166.511226,150,689.861182
106.19672,83,689.929229
122.528671,103,690.019769
192.690278,186,690.178212
437.979255,467,690.567188
102.535201,79,690.633622
247.047094,240,690.835421
134.171464,111,690.92927
136.22965,114,691.032876
343.810782,355,691.343123
82.935671,75,691.40702
228.462302,222,691.91487
213.36396,209,692.11194
25.460007,12,692.122637
159.360899,143,692.239537
71.91785,52,692.283765
93.052101,70,692.34279
123.376663,100,692.427333
121.205483,95,692.507823
226.096252,221,692.694352
117.006452,94,692.77243
141.313402,122,692.87348
95.643507,77,692.936869
268.647531,272,693.179562
101.945569,83,693.25355
137.307326,117,693.350707
112.390793,90,693.426152
90.583253,67,693.481963
282.419905,279,694.054194
657.97577,719,694.663355
96.114062,75,694.726294
831.464475,926,695.520661
890.282457,1000,696.687586
99.405089,78,696.754101
878.537479,1000,697.902905
108.217381,87,698.317286
886.260031,1000,699.179268
759.963529,837,699.883875
891.784838,1000,701.080008
161.530621,149,701.218509
314.131862,327,701.490683
403.190347,418,701.83708
88.689062,75,701.900429
877.731651,1000,703.087205
889.608729,1000,703.932755
891.584064,1000,705.128856
878.477421,1000,705.976341
173.07265,159,706.124509
885.649203,1000,707.312666
47.860886,35,707.342169
772.677317,862,708.101057
888.044238,1000,709.346775
884.608193,1000,710.274808
433.772173,465,710.986281
254.402844,254,711.213738
886.184234,1000,712.069963
114.314174,98,712.151273
878.296898,1000,713.337308
51.830244,34,713.364888
28.697429,15,713.378067
887.070074,1000,714.231162
632.262446,707,715.171646
21.452426,8,715.178858
61.56382,42,715.219622
60.020139,40,715.255279
47.666337,35,715.28431
22.630335,10,715.293231
63.027529,46,715.33105
489.543525,543,715.783658
70.170801,65,715.837013
21.719825,8,715.843982
248.027807,264,716.083276
163.844918,165,716.224302
122.145617,105,716.314241
885.011736,1000,717.496436
23.558687,11,717.506426
27.900185,13,717.517931
117.598642,93,717.596138
22.850832,10,717.605064
79.697887,65,717.660807
203.015919,209,717.842441
162.814061,147,717.970767
62.074202,48,718.018977
648.078307,713,718.611018
100.273904,74,718.672673
122.531194,101,718.758255
240.640425,239,719.316526
325.775356,334,719.594278
437.191872,464,719.99471
332.692708,361,720.301546
44.710557,28,720.32504
46.686994,29,720.349084
611.219148,659,720.901901
337.946152,346,721.538904
26.670542,13,721.550239
214.861583,208,721.722851
87.682912,61,721.774984
208.959006,198,721.941846
111.52669,86,722.04276
830.397024,924,722.842012
512.309638,547,723.660716
329.143691,344,723.948525
97.723755,73,724.016515
115.962305,85,724.096678
120.15476,97,724.177452
111.738732,91,724.2511
445.762972,466,724.648009
420.946335,447,725.039541
86.803987,66,725.102256
579.69371,628,725.967013
132.138197,113,726.065822
412.430332,434,726.426181
50.411312,33,726.453315
769.653832,865,727.282503
314.654506,324,728.085524
891.108471,1000,728.928054
884.385184,1000,730.128871
142.734246,123,730.232326
85.342223,64,730.28642
254.029982,245,730.495678
446.948113,484,730.908377
94.600874,62,730.959529
111.836815,84,731.043758
88.344902,61,731.101797
104.849945,79,731.168674
167.443652,154,731.308216
204.381311,194,731.46868
242.273591,236,731.675167
893.155094,1000,732.857625
887.166616,1000,733.725913
376.180801,411,734.407765
97.658861,78,734.473214
881.630227,1000,735.347017
49.817388,34,735.375202
884.194473,1000,736.569698
886.746649,1000,737.441751
576.771713,639,737.99009
889.372713,1000,739.18283
112.050171,88,739.261968
885.632734,1000,740.110729
893.272715,1000,741.305579
887.82382,1000,742.169131
123.87197,97,742.249033
98.660367,72,742.628927
512.073084,560,743.138671
892.80772,1000,743.976217
106.081207,75,744.042048
74.000761,59,744.092132
178.669203,181,744.248573
892.421038,1000,745.437417
599.457385,672,746.007584
31.06167,16,746.024745
895.806156,1000,747.231619
51.258156,47,747.269865
894.393838,1000,748.142748
624.130719,698,749.070147
884.870699,1000,749.921152
59.537501,54,749.966703
892.071804,1000,751.173402
891.49165,1000,752.011622
890.715357,1000,753.209202
114.735601,90,753.284398
888.202077,1000,754.145709
887.419069,1000,755.341106
883.437417,1000,756.18162
884.219497,1000,757.550632
112.297713,95,757.694519
26.064307,12,757.711635
885.242395,1000,758.593062
603.463338,657,759.176058
33.806021,20,759.193932
90.433546,76,759.258587
632.062959,688,760.170357
31.196798,18,760.18551
179.401397,162,760.319984
655.014631,708,760.914143
896.083859,997,762.105898
454.212875,476,762.501652
176.855542,169,762.644252
616.427112,664,763.227191
115.265414,91,763.302622
610.339708,663,764.195888
897.993825,1000,765.042948
297.33462,296,765.306431
888.157613,1000,766.491276
145.737364,129,766.599499
890.11195,1000,767.471968
888.8628,1000,768.645324
362.004074,380,768.965605
891.137389,1000,770.158544
570.288924,616,770.6741
133.626438,106,770.764297
885.434371,1000,771.619333
58.399572,50,771.660622
131.392163,114,772.096722
149.999353,135,772.209577
433.905495,452,772.593807
667.813195,730,773.360976
172.324974,159,773.497066
725.06135,794,774.578205
397.790287,415,774.926624
491.08527,519,775.421376
782.777413,864,776.510762
894.740597,1000,777.369422
891.113024,1000,778.226189
889.266557,1000,779.424626
648.92413,707,780.018912
181.385337,162,780.161388
888.429201,1000,781.355715
893.443593,1000,782.209007
894.656881,1000,783.393851
159.768783,141,783.514465
886.305611,1000,784.368569
715.58834,783,785.383838
136.250016,115,785.4801
893.137824,1000,786.325679
895.198855,1000,787.796632
893.22168,1000,788.687012
897.707506,1000,789.887306
137.556811,117,789.985237
890.644085,1000,790.854505
614.315682,665,791.782473
321.816283,333,792.068507
30.111139,18,792.084615
246.721291,239,792.28561
419.630256,459,792.684243
165.846982,149,792.809761
190.930804,170,792.951347
25.112162,13,792.962846
32.676576,21,792.980193
351.401701,359,793.637889
202.624459,181,793.789601
872.933231,964,794.621388
25.64199,12,794.631527
361.491932,369,794.941336
896.726597,1000,796.143891
173.748188,148,796.267406
277.583014,279,796.499267
148.809155,131,796.608403
427.986724,445,796.987598
44.205213,33,797.024715
477.018709,505,797.78154
287.804165,279,798.020916
222.628012,213,798.262254
673.136056,727,799.039361
341.78406,350,799.344477
170.72791,148,799.466282
893.479649,1000,800.640897
296.466067,297,800.88794
32.763906,19,800.904311
230.921622,223,801.104676
241.351742,230,801.305579
26.598185,15,801.318959
594.504405,638,802.200381
222.655647,214,802.377125
240.877841,234,802.574128
255.248746,248,802.782586
267.18397,259,802.995279
590.368729,636,803.561462
296.863857,293,803.811324
145.657589,124,804.250787
133.189976,109,804.341471
150.90774,130,804.447134
204.421918,190,804.613591
190.861963,172,804.756621
203.855508,195,804.916178
562.989916,610,805.445994
354.014424,362,805.744779
41.784017,30,805.77021
36.639538,24,805.791217
230.896931,216,806.316192
636.001698,693,806.900201
226.249165,215,807.094729
707.622889,765,807.739808
210.236701,195,807.907767
479.217092,503,808.67686
891.75117,1000,809.536907
147.041732,126,809.64309
335.77578,341,809.927997
174.531413,151,810.064005
336.557165,345,810.677964
388.52712,399,811.014109
103.308473,78,811.080024
712.757413,776,811.739374
552.201123,592,812.572943
260.490752,247,812.779435
333.853159,340,813.078055
895.322686,1000,814.002071
894.787163,1000,815.396074
899.677283,1000,816.33557
749.754106,817,817.870117
891.976399,1000,818.924361
897.108935,1000,820.434488
891.037691,1000,821.686516
890.1935,1000,823.271657
530.276132,587,823.874301
816.971024,916,824.829248
895.95927,1000,826.289173
427.991353,464,826.753489
208.769822,194,826.951894
180.490987,181,827.152653
895.17807,1000,828.595223
892.590518,1000,829.646305
891.530334,1000,831.093013
558.668768,610,831.716936
894.575573,1000,833.169603
895.84058,1000,834.205479
898.497219,1000,835.253742
166.826117,144,835.775319
892.298553,1000,836.682744
889.053674,1000,837.872266
890.303612,1000,838.73036
890.433609,1000,839.94026
764.952576,841,840.652269
325.09579,332,840.933416
371.960165,385,841.276881
561.462996,592,842.139384
402.352292,416,842.490526
312.278665,300,842.765206
264.555647,256,842.984379
705.42839,757,843.660172
896.695945,1000,844.852819
487.949846,518,845.313397
861.882372,931,846.462444
139.356322,113,846.557755
149.151585,117,846.655405
158.575574,132,846.769894
245.12835,228,846.960221
295.74171,291,847.318918
283.989782,278,847.708723
896.839541,1000,848.929482
889.07083,1000,849.789595
828.047879,884,850.892608
206.654778,173,851.062449
505.920785,533,851.526944
895.435347,1000,852.385933
891.12727,1000,853.590887
331.089932,353,853.889949
901.372939,1000,855.104628
896.941194,1000,855.958789
424.102697,458,856.368241
895.464883,1000,857.580981
894.938148,1000,858.430578
186.231531,151,858.571385
897.260156,1000,859.776237
897.406549,1000,860.627751
727.382263,784,861.633444
790.839282,861,862.372951
889.826963,1000,863.564608
896.24333,1000,864.436088
895.742728,1000,865.623676
353.731499,345,865.912145
577.529547,600,866.439783
462.333909,480,866.839382
179.689018,150,866.964849
901.127534,1000,868.165406
304.105116,292,868.406583
393.046344,398,868.740841
325.546646,315,869.007633
312.863303,311,869.306022
512.953954,536,870.084002
775.780947,844,870.793088
894.698337,1000,871.971362
894.475899,1000,872.819573
895.923444,1000,874.013293
885.951704,1000,874.876835
896.791638,1000,876.07969
241.673823,252,876.297545
891.444026,1000,877.20146
163.592478,135,877.398119
893.616693,1000,878.746931
895.228754,1000,879.621157
890.695538,1000,880.805768
490.147769,543,881.294836
406.463432,444,881.674107
889.733973,1000,882.852809
131.358369,122,882.956508
677.579319,753,883.610689
95.05013,71,883.670748
104.841341,76,883.734717
128.567991,97,883.81517
887.422741,1000,885.014681
889.043033,1000,885.858812
893.020599,1000,887.053234
147.105813,146,887.188171
894.789898,1000,888.031978
886.366427,1000,889.233578
895.843684,1000,890.095122
893.464918,1000,891.283763
756.613019,848,892.002958
890.799894,1000,893.203134
527.367632,550,893.662584
306.100994,305,893.921933
697.810176,750,894.585844
895.724188,1000,895.803638
199.282436,171,895.946824
178.43987,138,896.078788
135.855722,110,896.173876
898.982988,1000,897.371793
271.521776,253,897.583694
187.513775,151,897.707776
442.085273,445,898.094149
421.480473,429,898.458521
482.208217,497,898.871269
603.043362,636,899.763716
889.460735,1000,900.612613
889.846008,1000,901.785831
892.487608,1000,902.645358
891.333857,1000,903.821097
185.928955,178,903.973987
149.427241,135,904.098941
623.043877,695,904.698523
419.007728,432,905.073713
783.989459,844,906.123206
808.837032,883,906.862111
509.060579,527,907.960549
586.022125,614,908.484911
653.151759,697,909.088041
899.637538,1000,910.288339
249.253022,229,910.48219
891.129935,1000,911.361527
890.896202,1000,912.536134
895.604321,1000,913.40203
908.857242,990,914.586519
895.58946,1000,915.456998
888.143457,1000,916.652099
463.408786,474,917.072303
358.457574,351,917.381126
340.336513,326,917.64962
773.492739,829,918.676906
327.53115,315,918.945466
231.786541,205,919.141287
425.086689,424,919.502481
480.826935,489,919.912841
378.406341,363,920.552098
234.674634,210,920.725865
199.144298,166,920.862542
335.046589,321,921.156882
337.334353,326,921.435354
232.624008,201,921.602263
690.233393,726,922.555976
921.661776,992,923.426264
261.379361,240,923.62646
623.760302,646,924.233319
272.478984,246,924.853661
690.242704,729,925.591136
896.174798,1000,926.529384
258.889966,226,926.717385
413.332199,410,927.43247
692.621477,731,928.187581
277.453818,258,928.45412
645.423683,674,929.481951
899.591238,1000,930.418621
358.18876,378,930.740537
900.136752,1000,931.928273
899.207883,1000,932.785758
901.898301,1000,933.969035
189.401891,152,934.118572
194.073456,150,934.249307
377.665097,366,934.565279
306.547576,286,934.810229
897.741517,1000,935.994844
447.503603,453,936.387827
899.502611,1000,937.338518
179.497113,136,937.528013
902.017815,1000,938.820737
895.559062,1000,939.68645
890.296336,1000,940.871532
897.389971,1000,941.738652
893.215222,1000,942.91102
132.557852,95,942.999835
174.587149,134,943.120344
165.227537,122,943.227616
182.636432,145,943.348906
890.620799,1000,944.524226
897.468978,1000,945.394312
285.384513,257,945.60786
896.139499,1000,946.793806
451.167282,488,947.233305
900.324347,1000,948.077716
219.201651,219,948.259479
890.939137,1000,949.441541
894.560314,1000,950.297503
182.804146,139,950.7337
896.715861,1000,951.601077
893.577043,1000,952.768953
257.389645,233,952.980646
355.196646,345,953.280384
626.387771,642,953.810502
142.159532,98,953.911107
473.061592,482,954.322311
899.506738,1000,955.529506
895.681182,1000,956.392632
893.609377,1000,957.577375
415.602689,448,957.959381
466.042914,467,958.352932
164.900213,125,958.45556
894.730785,1000,959.641794
895.738494,1000,960.491054
893.955078,1000,961.661218
896.89454,1000,962.514507
884.615462,1000,963.685776
174.768839,165,963.82383
650.431377,714,964.544621
899.532361,1000,965.808904
714.672982,752,966.493888
735.424113,782,967.305339
899.860144,1000,968.95321
896.938632,1000,969.966251
408.363191,436,971.123786
327.510421,301,971.466106
269.449656,236,971.684231
285.069001,250,971.898952
900.808666,1000,973.308737
894.033014,1000,974.559943
902.95226,1000,975.829329
799.217216,844,976.975545
655.892715,681,977.880564
818.981343,907,979.364799
217.522603,176,979.595575
196.819068,198,979.798872
716.305944,793,980.506025
161.255514,148,980.653796
924.505681,992,982.237576
793.170096,845,983.075881
901.101404,1000,984.392757
202.502316,193,984.582289
134.57168,120,984.732282
110.810119,90,984.88913
555.512885,614,985.61637
314.587383,323,985.952749
180.503809,173,986.192203
555.8296,615,987.503036
712.334113,746,988.366613
901.144213,1000,989.664627
552.579492,557,990.193281
670.104305,700,990.855438
898.017638,1000,992.322066
899.672584,1000,993.4575
639.563826,697,994.543363
146.74893,132,994.664104
728.095993,810,995.432769
898.094045,1000,996.351038
193.299624,150,996.838977
900.697162,1000,998.169943
898.464296,1000,999.535234
897.454385,1000,1000.520819
895.283516,1000,1001.908974
895.380882,1000,1002.859727
162.356134,115,1002.973362
902.304089,1000,1004.216464
636.560932,662,1004.884936
893.741385,1000,1005.902087
898.197376,1000,1007.40224
891.21585,1000,1008.329953
898.892487,1000,1009.599985
897.587603,1000,1010.697936
902.106555,1000,1011.934653
449.466865,446,1012.319349
238.719337,202,1012.491067
773.512871,812,1013.550435
898.615418,1000,1014.440221
353.383756,330,1014.734678
896.21166,1000,1015.962638
897.409654,1000,1016.894306
900.237614,1000,1018.534458
902.932357,1000,1020.010753
902.294924,1000,1021.406913
893.312719,1000,1022.397769
180.028285,132,1022.520628
901.111171,1000,1024.221057
201.495866,151,1024.408003
197.552558,145,1024.594996
181.30558,123,1024.746831
197.056452,148,1024.932861
173.207059,119,1025.095206
158.271954,106,1025.245434
207.552019,156,1025.507868
190.726158,143,1025.646894
178.324055,124,1025.755351
187.946939,131,1025.934796
184.974101,138,1026.078064
224.593334,172,1026.258493
170.228719,118,1026.757776
219.928476,166,1026.91741
203.69276,157,1027.078248
226.762852,179,1027.373501
173.610669,125,1027.556781
264.774791,224,1027.879521
198.888489,143,1028.092278
164.772752,116,1028.207286
190.230428,141,1028.344957
179.619647,127,1028.4693
230.811972,180,1028.69415
226.03412,181,1028.871571
185.157719,136,1029.018382
184.806701,128,1029.14561
903.713839,1000,1030.427036
905.318495,1000,1031.336168
898.75158,1000,1032.539696
905.871394,1000,1033.421143
898.633341,1000,1034.639511
873.07751,929,1035.452872
696.153624,723,1036.422013
907.407279,960,1037.26951
897.616999,1000,1038.475015
902.662341,1000,1039.34955
204.358061,155,1039.479986
898.053498,1000,1040.684498
903.122366,1000,1041.553709
262.081036,221,1041.744945
900.396504,1000,1042.953673
197.134186,143,1043.08785
896.368242,1000,1043.949562
897.387842,1000,1045.154806
898.007168,1000,1046.030282
903.793096,1000,1047.239024
898.569204,1000,1048.101525
904.843994,1000,1049.311454
899.806384,1000,1050.177241
906.011764,1000,1051.375485
903.405956,1000,1052.253567
901.250812,1000,1053.449757
897.585012,1000,1054.324349
894.790471,1000,1055.54422
896.5158,1000,1056.410187
895.64313,1000,1057.921144
906.858857,1000,1058.797211
906.016094,1000,1060.000381
912.338243,1000,1060.86249
284.574099,242,1061.090946
905.25923,1000,1062.28152
915.205617,1000,1063.152387
922.746912,1000,1064.34428
912.370823,1000,1065.215163
908.32407,1000,1066.412448
913.418756,1000,1067.295982
928.84669,1000,1068.480969
925.341579,1000,1069.349145
924.715189,1000,1070.540519
908.090971,1000,1071.407656
929.980004,1000,1072.605015
925.098092,1000,1073.537265
925.66933,1000,1074.753664
921.374817,965,1075.58927
917.216315,1000,1076.798678
922.35011,1000,1077.659669
32.201805,18,1077.676344
918.190641,1000,1078.849461
545.246793,590,1079.373372
941.240054,1000,1080.223972
569.531795,549,1081.03255
928.112973,1000,1081.887368
733.656203,779,1082.889981
322.107464,340,1083.183891
933.152574,1000,1084.05913
938.939198,1000,1085.222773
931.386432,1000,1086.070725
298.522107,275,1086.297915
358.547822,374,1086.609089
932.682596,1000,1088.121612
935.611095,1000,1088.984017
938.918379,1000,1090.105668
932.219823,1000,1090.951356
831.690592,833,1091.984921
931.545735,1000,1092.801505
526.477286,537,1093.554242
551.162622,571,1097.475234
635.721386,650,1111.866697
908.4047,928,1117.178384
383.542211,345,1117.695966
253.744185,202,1117.938366
320.147315,272,1118.187462
542.16455,540,1118.640942
289.223955,243,1118.844973
471.615009,443,1119.568409
688.399676,686,1120.15623
420.717083,402,1120.491895
518.854693,500,1120.906559
604.411829,586,1121.773555
285.750761,246,1121.988105
540.511045,532,1122.43267
260.79595,223,1122.619808
502.200893,454,1123.011591
499.443435,473,1123.735383
280.720714,283,1123.986884
709.71719,707,1124.595755
280.288118,236,1124.793626
527.942353,502,1125.225245
303.574308,267,1125.78043
347.731339,328,1126.064468
359.243525,324,1126.345964
494.587005,462,1126.730573
40.919382,28,1126.754824
287.550612,267,1127.001873
252.157074,202,1127.172747
239.550287,196,1127.336534
345.631688,303,1127.926852
963.795057,910,1128.698399
842.792386,855,1129.422354
357.054448,337,1130.05406
915.956105,1000,1130.893332
924.494533,1000,1132.094893
896.922807,939,1132.879307
161.868732,153,1133.030498
760.054036,746,1134.0161
482.63513,445,1134.396322
289.43696,284,1134.664662
462.382787,451,1135.052131
644.144187,633,1135.589521
29.680141,16,1135.603653
952.45928,992,1136.808128
303.568633,299,1137.074546
922.525742,1000,1138.253674
479.157806,452,1138.640075
674.098049,663,1139.218403
344.822406,299,1139.474259
347.792323,305,1139.72999
949.402717,1000,1140.916621
923.668057,1000,1141.766947
449.424881,431,1142.472276
926.909074,1000,1143.331086
452.801114,427,1143.690819
515.272123,496,1144.438492
553.583795,532,1144.900041
439.54707,398,1145.273512
625.391508,607,1145.797598
246.872841,197,1145.964215
437.475307,411,1146.64615
649.59936,640,1147.259342
565.475942,546,1148.009368
293.057687,242,1148.217162
525.948416,527,1148.999186
366.944935,324,1149.282166
494.315816,467,1149.680986
734.489194,725,1150.298576
281.306768,216,1150.480357
326.407023,288,1151.068601
966.38691,1000,1151.940275
462.715857,411,1152.288622
282.333785,199,1152.454847
950.938968,1000,1153.637912
953.580765,963,1154.453925
661.143161,643,1155.334973
960.4203,1000,1156.186367
167.729465,114,1156.28066
471.588232,427,1156.643027
638.796032,618,1157.508068
617.165351,590,1158.010586
266.461748,227,1158.201136
445.829197,402,1158.537071
430.006301,393,1158.866606
241.585931,195,1159.037715
937.545471,1000,1160.226606
945.405034,1000,1161.077632
777.595614,774,1162.08091
956.968734,1000,1162.921713
409.836277,372,1163.580958
461.725167,434,1163.951834
627.879213,612,1164.472567
280.777962,228,1164.668457
938.543962,1000,1165.851835
240.645692,192,1166.027225
941.105332,1000,1166.888473
935.615919,1000,1168.08253
330.303444,289,1168.322206
263.850939,218,1168.529485
836.932783,850,1169.343586
932.64844,1000,1170.893162
615.925705,606,1171.610959
791.587828,821,1173.035679
415.040536,383,1173.420201
260.794437,212,1173.633179
929.971465,1000,1174.637413
949.84063,1000,1176.052631
964.62927,992,1177.305797
951.095512,1000,1179.047897
955.651282,1000,1179.945943
955.657693,1000,1181.525234
950.126558,1000,1182.594174
786.799158,788,1183.796328
631.209542,616,1184.383175
28.251974,14,1184.396069
957.373278,1000,1185.487376
951.351098,1000,1186.78222
947.649849,1000,1187.965125
436.205726,409,1188.812915
453.30546,424,1189.187443
945.400059,1000,1190.074425
420.922584,390,1190.417787
543.989415,518,1191.306308
232.432214,184,1191.510025
648.855694,626,1192.117975
949.4618,1000,1193.332692
839.65884,838,1194.118605
944.631119,1000,1195.596184
941.512718,1000,1197.069355
941.505743,1000,1198.83789
533.110306,505,1199.419917
961.61149,1000,1200.373386
947.314668,1000,1201.710852
611.877494,599,1202.29581
953.665859,1000,1203.484574
383.729098,338,1203.767805
950.840908,1000,1204.637544
941.120108,1000,1205.853414
951.852544,1000,1206.729866
704.340963,686,1207.504629
954.169648,1000,1208.892626
944.74073,1000,1209.847669
510.099953,478,1210.621307
957.589869,1000,1211.542712
299.033737,246,1211.764849
951.07549,1000,1213.049676
260.106559,220,1213.244945
948.272654,1000,1214.132314
948.760221,1000,1215.361518
710.45473,743,1216.017951
275.672746,226,1216.217954
944.296315,1000,1217.452922
571.687015,597,1217.970374
852.050485,902,1219.094665
224.416315,217,1219.277422
183.243053,175,1219.420838
219.972011,215,1219.605015
120.068417,112,1219.704241
579.101086,592,1220.234449
924.08381,1000,1221.450828
626.302743,663,1222.033421
940.590377,1000,1222.907239
932.257721,1000,1224.125233
498.616209,474,1224.545716
935.470103,1000,1225.754935
934.040427,1000,1226.625922
837.875637,851,1227.777682
479.218971,459,1228.183234
934.968802,1000,1229.069118
214.139911,162,1229.209483
658.560219,692,1230.1272
941.642588,1000,1230.99192
490.872655,479,1231.393892
372.009768,335,1232.001683
959.279786,1000,1232.856517
949.473378,1000,1234.054999
953.82936,1000,1234.89505
959.991939,1000,1236.098375
965.647521,1000,1236.958385
948.91739,1000,1238.498116
394.95929,411,1238.846657
324.440192,328,1239.145716
958.6668,1000,1240.016325
725.882706,713,1240.948755
969.705929,1000,1241.812377
177.100532,138,1241.936411
410.559617,423,1242.625297
293.590097,290,1242.876991
949.27907,1000,1243.731784
416.63285,424,1244.105335
584.226293,562,1244.911593
934.104126,941,1245.71329
949.752992,1000,1246.900512
670.27701,654,1247.477855
960.665935,1000,1248.347984
967.1947,1000,1249.53693
962.395704,1000,1250.402973
955.524769,1000,1251.577122
646.59316,664,1252.156745
397.394521,401,1252.493323
582.066751,580,1253.344801
778.985178,811,1254.028573
956.714173,1000,1255.228526
273.417868,231,1255.420942
727.803957,713,1256.032806
407.952025,381,1256.369393
287.713932,266,1256.590726
433.582648,398,1257.273732
407.124894,378,1257.591546
965.367054,1000,1258.472765
428.788834,409,1258.819965
193.219826,159,1258.952662
990.519288,999,1260.159265
898.379214,906,1260.919378
957.868189,1000,1262.113704
953.673985,1000,1262.969333
964.928756,1000,1264.162415
279.868821,256,1264.386504
277.317653,272,1264.623722
175.310689,164,1264.762746
506.003036,469,1265.188401
991.070193,1000,1266.353685
957.427109,1000,1267.261149
718.812603,741,1268.484399
108.858091,90,1268.558265
957.560088,1000,1269.420708
369.964578,379,1269.740718
374.608756,379,1270.409835
103.17051,86,1270.481021
680.196238,659,1271.082967
962.847788,1000,1272.271812
886.316208,893,1273.05415
766.084343,760,1273.687484
432.687885,396,1274.360035
510.965866,517,1274.801474
968.897536,1000,1275.675034
706.769711,696,1276.597582
343.638729,301,1276.848392
223.761728,204,1277.065765
309.958236,269,1277.306613
439.468919,404,1277.642517
949.2912,1000,1278.851552
966.600404,1000,1279.790767
966.361719,1000,1281.031318
968.61094,1000,1281.905106
769.130555,760,1282.560733
963.35447,1000,1283.778237
963.069227,1000,1284.650111
967.259307,1000,1285.840585
393.20482,351,1286.154043
966.026114,1000,1287.353327
947.997644,1000,1288.226675
964.87824,1000,1289.420856
960.714854,1000,1290.273991
963.892774,1000,1291.455059
493.116667,463,1291.846044
916.354045,920,1292.656401
963.697989,1000,1293.875321
956.298824,1000,1294.743361
961.298679,1000,1295.942432
390.001548,384,1296.27151
968.709835,1000,1297.151538
971.938858,1000,1298.644899
956.954941,1000,1299.510314
960.555003,1000,1300.699175
963.062679,1000,1301.556536
961.081281,1000,1302.734684
419.77369,380,1303.072383
684.037141,660,1303.630133
950.450881,1000,1304.846045
961.561213,1000,1305.70373
652.437278,626,1306.568029
959.382154,1000,1307.442809
370.650717,323,1307.712603
961.608665,1000,1308.890859
545.880025,521,1309.346974
966.480362,1000,1310.198417
968.606429,1000,1311.381437
963.721735,1000,1312.244034
948.14342,1000,1313.435684
467.635672,432,1313.797366
958.689381,1000,1314.964237
526.829288,491,1315.393304
949.866908,1000,1316.249328
964.232062,1000,1317.43227
484.163157,446,1317.806167
962.969467,1000,1319.002915
974.375809,1000,1319.852404
977.194433,1000,1321.032104
972.32855,1000,1321.860485
975.847162,1000,1323.048663
977.275452,1000,1323.895144
971.516591,1000,1325.098782
976.016261,1000,1325.928151
972.131679,1000,1326.77751
974.298276,1000,1328.304997
969.914208,1000,1329.176592
972.21466,1000,1330.352548
614.256266,584,1330.844603
965.120572,1000,1332.03729
608.175379,587,1332.538447
729.583328,713,1333.156941
970.465046,1000,1334.334575
969.990719,1000,1335.198413
968.221445,1000,1336.390264
981.653788,1000,1337.261336
967.807688,1000,1338.43678
824.760174,823,1339.157352
727.59346,719,1340.097054
334.990202,320,1340.36747
431.515064,396,1340.694674
137.600521,120,1340.795764
962.042882,1000,1341.644562
519.727108,496,1342.412823
528.393019,507,1342.834161
452.827102,424,1343.216786
360.006956,325,1343.484081
472.140708,442,1344.192387
970.866095,1000,1345.062221
970.450564,1000,1345.8972
971.433829,1000,1347.110893
782.302424,766,1347.750638
569.776117,552,1348.568019
414.191687,378,1348.89001
462.92899,429,1349.280966
343.402471,316,1349.539362
432.097852,398,1349.878769
270.068952,230,1350.08454
576.327779,559,1350.890156
696.878541,681,1351.477652
664.736074,645,1352.035063
970.950258,1000,1353.268542
498.52995,468,1353.665941
733.682588,714,1354.288999
970.08168,1000,1355.486239
977.50357,1000,1356.332772
975.296189,1000,1357.77178
971.468825,1000,1358.685739
299.645826,260,1359.255714
972.078175,1000,1360.106902
969.067934,1000,1361.310131
973.792991,1000,1362.152596
973.039105,1000,1363.343353
967.190086,1000,1364.19108
969.429266,1000,1365.056618
366.942604,326,1365.658236
598.2103,567,1366.142674
979.657335,1000,1367.000242
979.910745,1000,1368.190258
815.295983,797,1368.867963
300.259564,278,1369.127772
974.864742,1000,1370.307897
976.808688,1000,1371.165953
976.110988,1000,1372.344597
971.49559,1000,1373.326595
971.190971,1000,1374.525846
975.227112,1000,1375.398472
972.345884,1000,1376.606091
972.410408,1000,1377.471593
970.749886,1000,1378.662833
976.234231,1000,1379.539252
976.141128,1000,1380.710618
968.521956,1000,1381.564875
485.930665,444,1381.942627
973.044681,1000,1383.144358
970.754087,1000,1384.008803
974.519735,1000,1385.211057
969.440713,1000,1386.056153
327.222541,283,1386.614971
972.844067,1000,1387.674198
974.66972,1000,1388.983879
532.359158,494,1389.399621
372.527188,327,1389.671201
421.234115,381,1390.007399
436.391983,389,1390.342097
950.010298,949,1391.513877
473.867812,437,1391.882768
276.431394,225,1392.077213
457.838671,419,1392.435898
439.966977,404,1393.116758
41.731783,23,1393.136128
962.272752,1000,1393.986019
963.972406,1000,1395.179549
56.479805,38,1395.211707
473.197852,431,1395.577346
97.711833,65,1395.63349
679.029731,657,1396.198454
171.550577,118,1396.302185
666.148923,636,1396.829161
288.63138,239,1397.38579
