# {"t_start": 1596282189.3178666, "env_id": "Hopper-v2"} 
r,l,t
3159.735188,906,18682.081306
1847.321103,526,18691.341672
3326.301167,1000,18719.897335
3368.531562,1000,18742.33919
1933.863337,554,18762.531788
1395.001871,398,18771.821767
1328.001341,370,18780.234113
1957.628429,548,18791.313402
2843.525197,811,18815.428744
3424.180685,974,18837.535235
2198.635666,620,18851.862337
1931.888371,554,18868.087462
2542.224319,723,18883.002111
1961.485201,556,18895.681574
1898.07564,532,18913.014134
3378.236604,1000,18935.561479
3424.995196,1000,18963.6737
1630.844838,462,18974.125519
2591.449123,740,18990.948869
2600.21305,738,19016.206924
3374.19939,1000,19037.967522
1313.072925,371,19046.030808
1930.631316,547,19057.709753
1563.952786,442,19077.287638
2248.572786,640,19091.225308
2134.031181,603,19110.912472
1941.609697,553,19254.4103
1760.812943,500,19361.879339
3370.364741,1000,19383.677886
2686.128984,772,19408.014789
3390.683407,1000,19429.816813
1361.176903,389,19437.928874
1319.980142,369,19453.222738
1270.156521,356,19461.569484
1398.803603,397,19470.008658
1978.539798,558,19482.710128
1882.692909,535,19493.743014
1177.900447,332,19508.056932
2462.63517,705,19522.979076
3437.760065,1000,19543.395058
3385.693416,1000,19572.234109
3169.504878,903,19593.268923
1189.776619,333,19606.929016
2293.925669,652,19619.633015
2816.914602,801,19637.181105
3405.0382,1000,19663.993646
3426.377898,971,19686.434719
1823.629599,514,19698.265108
3495.970767,1000,19727.612242
3223.067593,909,19747.975999
3487.624658,977,19778.146814
1504.299895,427,19787.142035
2754.954295,785,19802.305753
1160.677212,326,19816.755099
1390.430787,398,19825.160834
3381.449285,1000,19845.078173
2008.157008,567,19864.430556
1964.9314,561,19876.575494
1838.12372,516,19887.791655
2633.939606,745,19903.388262
1465.095281,419,19921.218913
2708.204878,776,19937.610996
2855.543374,812,19956.077833
1712.362864,484,19974.596409
1075.691763,313,19979.002923
3423.470541,1000,19998.720789
2033.285915,577,20019.574018
2299.85073,647,20033.99367
2653.883164,752,20051.183577
1793.146814,508,20069.278871
1876.614428,527,20080.601476
2020.091009,569,20093.297633
2419.82264,681,20108.811638
3373.344845,1000,20136.816707
3401.05159,1000,20157.746407
3380.82403,1000,20186.313877
1422.133833,400,20194.877319
3419.502709,1000,20225.146058
3518.439642,1000,20247.859353
3384.335537,1000,20277.994071
1481.629907,422,20285.939057
1505.650622,425,20295.561519
1389.107135,402,20305.474185
3395.373705,1000,20334.885835
2699.561678,763,20352.261789
2331.260648,661,20365.420006
1294.085075,356,20373.769967
2423.673473,684,20394.936857
3302.453542,935,20417.139529
1373.640618,394,20427.037527
1585.223022,445,20443.784876
2834.702744,799,20461.171734
1429.412735,404,20470.478323
1942.761391,547,20489.329043
1689.447346,475,20500.733624
837.421041,242,20506.200835
1776.481427,504,20516.743893
1031.364804,288,20522.426577
2200.105164,616,20541.872207
1702.573427,479,20552.573441
3421.897749,1000,20574.114668
1757.008483,493,20590.324776
1109.485115,309,20596.018071
1447.350427,413,20604.551036
2596.264213,733,20619.455493
2034.198068,578,20639.965094
1627.50705,453,20648.849039
1358.55901,387,20656.783868
3413.017442,1000,20674.804554
1507.898578,425,20692.506859
1674.376438,470,20700.869306
1998.552459,557,20713.118177
3424.700934,1000,20742.180687
3431.567845,967,20762.500031
1291.43079,355,20769.565483
2009.482452,572,20787.803382
1313.729636,365,20794.234283
2341.702929,662,20808.500982
2012.693763,576,20820.53773
1710.543527,485,20837.851223
1623.245545,464,20847.619614
1332.985128,378,20855.395889
3430.515565,1000,20878.492249
1159.661505,328,20893.791539
2815.645062,793,20911.824063
1704.02767,487,20922.727495
2804.953613,792,20948.167418
3080.773788,860,20967.38679
2508.300778,703,20981.489541
1833.114243,513,20998.37574
3513.727058,1000,21019.309967
3075.939076,866,21045.402287
2309.785623,650,21059.069688
1698.213219,484,21069.915938
1695.531541,481,21080.569557
775.305003,234,21085.685513
1132.276531,323,21100.402007
1255.314781,348,21108.312478
1450.980479,410,21118.045562
3418.954443,1000,21147.690169
1339.919341,378,21153.969669
2642.416746,746,21169.493985
2394.031034,672,21185.098796
1101.094789,309,21198.715426
3190.176828,907,21218.970179
1599.159581,446,21229.555938
1509.225054,421,21239.280247
1621.799793,461,21255.610721
654.741259,207,21260.121921
949.375044,273,21265.801854
3441.921976,1000,21287.14381
2190.21245,609,21308.634878
1593.328721,445,21319.094772
1000.196396,278,21326.341516
2897.348747,818,21345.225222
3477.815798,1000,21374.011387
1715.396358,484,21384.345346
3518.350752,1000,21411.765652
1092.771882,306,21418.894896
1041.772586,292,21425.172478
2823.704131,785,21441.462576
882.772492,249,21446.511366
1620.465844,453,21461.747031
3308.17614,933,21483.523358
3438.278123,1000,21512.504246
1713.817233,485,21523.645571
1133.222915,316,21530.840098
1471.131074,411,21540.204324
2087.427554,583,21552.562055
1231.388493,345,21567.330761
3287.933407,926,21585.932227
3458.108519,1000,21615.093309
2167.091869,603,21628.371221
1904.936691,528,21639.726319
1902.263913,529,21650.078751
1699.516773,477,21667.487367
1530.112384,424,21677.311515
1186.303419,331,21685.159175
3297.993531,925,21705.917668
3424.913834,1000,21737.853768
1094.848881,313,21743.438643
681.014942,212,21748.493155
2370.751266,667,21762.061368
3454.330937,1000,21795.225654
2490.810149,707,21810.473804
3093.707927,872,21840.909672
3430.460866,1000,21909.346403
1927.046472,549,22054.917722
3403.365062,1000,22127.068231
3396.267327,1000,22148.034146
2129.919099,596,22168.029303
3424.638583,1000,22189.999518
3417.524192,1000,22220.827981
3428.123435,1000,22242.781842
1982.360117,566,22264.695428
3356.977847,1000,22287.956706
3412.359858,1000,22311.074316
3383.796654,1000,22341.033565
3390.036432,1000,22363.39743
2271.210238,632,22384.346161
3422.485839,976,22404.295515
3067.207309,860,22430.714118
3412.21974,1000,22451.298531
3358.387044,1000,22481.040973
3394.24278,1000,22503.127752
3409.237082,1000,22534.554389
3411.113024,1000,22555.138434
3431.362426,1000,22581.154471
3004.537686,838,22599.574034
3414.56295,1000,22621.801588
3474.849512,1000,22651.015018
3418.354493,1000,22671.62829
2781.793136,782,22695.213691
3415.79791,1000,22715.806364
3414.949159,1000,22741.965757
1459.591411,400,22750.678202
3529.299458,1000,22780.074022
3418.266706,1000,22803.142776
2395.602549,669,22817.626404
1519.70353,420,22833.377293
3141.999743,875,22852.985847
1216.065234,334,22860.810347
3501.669413,981,22890.313679
3447.366237,1000,22911.893902
3423.586031,1000,22939.795144
2826.909494,782,22956.843855
3453.278474,1000,22979.920758
1299.297038,360,22994.9727
2043.816419,571,23007.037447
3455.725381,1000,23026.331832
1635.370977,462,23043.313839
1506.996708,419,23052.968584
3425.818295,1000,23076.31952
2625.668397,736,23101.00971
3288.04392,914,23121.204538
1765.617417,494,23131.444794
1410.943358,401,23148.429466
3485.40941,1000,23171.156664
2801.967138,778,23188.180588
2839.694358,786,23211.645623
1464.985195,407,23221.222708
1676.69972,471,23231.185609
982.123068,276,23237.653598
1657.875619,459,23255.218009
2742.586832,758,23271.281536
1491.200372,417,23280.921401
1210.283058,336,23288.661591
2012.239384,562,23306.779259
1929.777515,535,23318.105361
1635.154478,455,23327.255207
1328.971315,367,23334.476533
2280.977242,638,23357.194087
3467.465595,1000,23378.777909
1643.022393,460,23388.830832
1435.223594,405,23397.822316
1719.94913,480,23413.71277
1326.250743,371,23422.344291
1089.173175,306,23428.336688
1308.038297,359,23436.157789
1292.316088,354,23443.987871
1130.239824,317,23458.05589
3118.672173,866,23477.32925
2232.511179,631,23491.566383
2554.581438,715,23515.112186
2765.207296,767,23531.333954
3421.591035,1000,23559.837721
1298.026492,359,23567.315588
1396.979097,390,23575.215025
2865.986539,807,23591.334402
1257.071097,347,23599.112118
2512.087796,696,23622.536648
1040.083366,293,23628.363449
1235.547278,344,23633.68492
1452.179786,404,23642.158984
1395.43155,390,23650.500805
1475.420309,409,23667.039241
1448.966342,407,23676.260363
1241.168736,347,23684.361772
1040.220241,295,23690.903961
1220.81072,337,23698.14226
1608.973841,455,23713.900722
1324.069553,369,23721.627226
1353.196136,385,23728.622355
2757.529539,764,23742.7173
1236.188826,342,23750.390935
1946.200714,544,23768.933499
2639.07059,733,23784.71634
2152.760429,604,23798.389374
1491.014267,420,23813.925781
1317.680027,376,23821.217884
1322.705213,376,23830.205363
3113.978477,871,23848.392946
2811.479016,780,23870.798637
1200.01084,330,23878.211163
2638.135656,736,23893.235211
1580.12009,439,23910.961936
1639.837891,456,23921.069286
1358.44326,373,23928.518651
1976.967492,558,23940.273804
2314.026171,653,23962.885801
1232.278512,343,23971.552025
1646.404547,456,23981.857674
3464.36801,1000,24002.836224
2855.811807,799,24028.385759
1989.414911,559,24040.365255
1337.176262,370,24048.863853
3064.960926,850,24075.972521
1459.848352,408,24084.648191
2034.90265,564,24095.125006
1434.941039,403,24103.715839
2784.105613,771,24126.194741
3490.895065,971,24147.61163
1217.386568,337,24154.722205
1259.927065,345,24162.22763
3060.003386,851,24188.021564
1946.469,549,24200.342716
2102.579058,585,24213.250373
2648.359487,735,24235.00655
2551.014716,709,24250.669607
1341.431769,371,24259.719054
1798.92042,498,24276.945973
1462.127743,408,24285.809703
1326.704346,365,24294.350928
2202.360897,606,24304.109441
1937.510831,533,24322.702475
1365.173841,382,24330.470993
2618.924095,735,24344.303587
1136.764204,321,24350.774435
2353.944077,652,24371.754689
1930.600113,532,24382.94937
3454.942178,1000,24405.234712
3573.149316,1000,24433.972803
3579.011635,1000,24453.964678
1284.154034,353,24461.185788
2332.043741,649,24484.099022
3052.813911,843,24501.32653
3495.141531,1000,24535.602934
3477.629782,1000,24556.049922
2883.375824,792,24582.825745
2347.764917,656,24598.517841
2503.047955,695,24729.061519
1737.055174,483,24850.838704
1908.884987,527,24873.857006
1605.583914,437,24883.952959
3437.815819,1000,24906.679056
2888.983278,801,24933.142059
1126.732051,311,24940.360631
2177.200435,599,24952.809244
1962.562808,542,24961.978643
1166.605908,322,24976.325698
3466.134684,1000,24998.5577
2610.27684,731,25013.936808
2591.72508,727,25037.591641
1827.328343,503,25048.345136
3462.019895,1000,25076.793703
1732.980426,481,25087.960582
1775.82933,492,25098.427186
1444.01474,398,25106.166312
3502.032178,1000,25136.111383
3474.317449,1000,25157.654686
3606.532983,997,25184.923834
1404.364142,389,25193.152067
3490.924579,1000,25213.286083
3469.354949,1000,25238.990048
3517.872769,1000,25261.793598
3568.630622,1000,25290.479475
3513.823892,1000,25311.929706
2453.952027,684,25333.288065
1365.917788,375,25341.343789
1519.494853,417,25350.92519
3487.12946,1000,25380.141657
3567.368055,1000,25401.217634
3486.483788,1000,25430.55624
3480.355304,1000,25453.052956
3465.328634,1000,25483.700405
1774.09591,487,25494.3422
2526.066304,693,25508.975079
2007.210628,556,25520.347647
2969.020883,818,25545.866102
1463.083582,404,25554.319174
3484.874113,1000,25576.325843
1520.395461,421,25592.832277
3566.674132,1000,25615.044419
1934.438726,542,25627.207436
1740.425917,484,25646.842525
1299.964349,356,25654.011944
2703.719007,750,25671.287544
3502.55889,1000,25700.362173
3475.925647,1000,25721.064695
2939.479366,811,25743.91609
3366.614406,932,25764.410187
3451.169595,1000,25785.020535
3475.120207,1000,25814.62564
2097.226846,580,25827.800935
1442.381189,397,25835.914639
3459.48088,951,25860.933655
3477.996704,1000,25881.450899
3465.334024,1000,25911.516821
3061.566914,843,25928.259655
1629.083551,443,25944.70875
2910.272347,802,25959.165549
1489.446372,411,25968.540434
3566.37353,993,25998.420743
3495.714488,1000,26020.419261
3473.138767,1000,26049.156115
3471.452108,1000,26071.381788
3487.253948,1000,26102.146275
1416.855396,394,26111.486832
3463.787843,1000,26133.645396
3594.172748,1000,26161.249472
3454.743062,1000,26182.644011
3508.956679,962,26211.002274
3454.160477,1000,26233.418
1490.402374,412,26242.60374
3478.261698,1000,26273.209422
1742.180062,483,26284.702296
3487.390485,1000,26310.97366
2324.348172,652,26325.713305
3452.830242,1000,26347.798446
3222.494517,891,26374.281971
2416.089623,664,26387.634045
2817.67384,771,26410.068849
2015.580834,558,26422.857779
3487.985674,1000,26444.147095
3506.486113,1000,26473.423337
2527.312574,698,26489.112704
3478.088774,1000,26518.936575
3475.885223,1000,26540.164949
1743.500927,479,26550.370444
2012.830876,561,26570.178216
3456.700483,1000,26591.505476
1154.996244,318,26598.526457
2835.936242,792,26622.109629
2407.784485,665,26636.081426
1865.327294,512,26646.638978
3570.419935,1000,26674.378698
2940.240742,819,26691.790892
3494.679992,1000,26719.552789
2273.542389,624,26734.067141
3539.907336,978,26754.546638
3477.753805,1000,26783.825837
3455.141422,1000,26805.769306
3488.723673,1000,26834.940372
3529.077388,1000,26856.917689
3249.815875,898,26882.859273
3586.40709,998,26904.484516
2615.557013,722,26926.225574
2745.571664,756,26943.034177
3473.507494,1000,26965.19828
3474.524324,1000,26994.574605
3437.017745,1000,27015.650212
3435.738487,1000,27044.553619
3478.367529,1000,27066.001847
3480.671186,1000,27096.375172
3469.735106,1000,27118.4781
2923.577542,812,27141.243788
3486.772035,1000,27162.72993
3474.658858,1000,27193.20227
3477.898728,1000,27215.079303
1361.553242,374,27223.167698
3495.932023,1000,27253.693003
2603.869427,719,27270.356024
3152.370014,876,27301.802971
1995.518088,563,27313.917427
2036.756476,558,27326.023861
3511.579196,1000,27358.647994
3486.201632,1000,27500.720617
