# {"t_start": 1596309708.7239087, "env_id": "Hopper-v2"} 
r,l,t
2529.93845,723,14439.626579
2225.143441,636,14452.579617
1886.096563,539,14471.244803
2549.836218,732,14484.779537
2392.036262,684,14500.439758
1972.578906,562,14517.639019
2184.031585,626,14531.400015
1254.004669,354,14540.059506
1780.63434,506,14550.167638
1427.440723,408,14558.841389
3388.221678,970,14585.920755
3003.786003,856,14603.276387
1595.335981,454,14620.689007
1021.219638,293,14627.059679
2422.112463,691,14642.328353
1755.551145,502,14654.56742
2556.812292,729,14676.251436
2273.463451,657,14690.666998
3064.900152,874,14708.968519
1126.591688,323,14723.291413
1405.470902,400,14731.487096
1440.571515,413,14740.453629
3006.346501,859,14755.381433
1031.497808,299,14768.163429
3356.393445,1000,14789.991555
2505.651679,717,14805.605798
1462.718905,419,14822.83689
1127.004492,322,14829.551806
1095.114528,312,14836.486736
2212.279882,631,14851.185803
3353.388926,1000,14880.18372
1305.588224,375,14887.832112
1301.258913,369,14895.455284
3475.823606,1000,14924.595142
1729.608123,493,14935.33307
1457.900189,413,14943.731555
3389.473908,1000,14965.067789
2649.934056,756,14988.925729
1600.751461,460,14998.455197
1041.161517,299,15004.187047
2290.204001,655,15026.780683
1018.551495,294,15032.853833
2255.572951,648,15045.895554
3416.918822,972,15064.721847
3362.66057,1000,15092.134893
1628.273972,465,15100.971625
1026.975204,298,15107.175765
2484.513394,708,15127.79661
1321.597326,382,15135.864132
3369.796264,1000,15158.514311
1387.921652,397,15174.234265
1158.850648,326,15181.287483
1453.097355,412,15190.269536
1482.094792,422,15200.286391
2276.242546,649,15213.140962
3076.277366,883,15241.047139
2407.737496,688,15256.555791
1140.040929,325,15264.56895
3203.178872,916,15289.108877
1067.615867,304,15296.089053
1971.283855,564,15307.820457
1638.530251,469,15316.739129
2188.704925,627,15338.657076
1245.479464,351,15345.757132
3394.7774,1000,15367.347226
1315.63785,372,15383.586947
2381.680831,677,15396.98606
1059.290001,305,15403.97169
1307.451233,376,15412.494189
1932.064831,551,15431.555463
3288.662601,933,15452.073638
2273.372906,649,15466.88733
2024.835929,579,15486.011391
1176.970894,335,15493.681016
1294.33843,373,15502.319036
2242.192229,635,15516.264178
3488.581787,985,15544.377552
1400.643176,398,15552.648274
1518.344197,429,15561.527012
1971.769988,561,15573.160408
1097.582713,312,15586.031413
1297.655578,372,15594.952232
1368.076343,391,15603.517625
1090.918505,311,15610.155943
1066.966537,304,15616.430935
1412.182964,400,15625.551173
1009.462714,290,15639.318918
1096.426587,309,15645.59939
3410.57414,1000,15666.12193
2441.290617,692,15688.993126
1773.909158,502,15699.791756
1561.029556,439,15710.612442
2054.610592,621,15723.903761
1305.147321,377,15732.273477
1072.763418,309,15747.141614
3528.55742,1000,15769.759784
1827.343414,543,15782.535257
1009.440216,285,15797.208468
1859.610337,530,15808.435458
1766.100573,501,15818.951293
1760.433041,498,15830.547524
1148.165301,325,15837.056459
3378.199972,956,15861.989258
1352.464448,385,15868.638574
1814.402227,511,15880.06826
1118.161773,316,15887.334461
1023.598922,293,15901.651448
1321.164272,373,15909.596719
2332.817479,659,15923.472507
1976.344916,560,15934.989707
3361.014117,1000,15963.951419
1079.556369,306,15970.021523
2478.305586,707,15983.89975
1134.645792,322,15998.992501
1886.831604,531,16011.308443
1304.684527,372,16018.551731
2253.208621,640,16031.732596
1917.828363,550,16051.038956
1661.155093,471,16062.223137
1156.34466,325,16069.991402
1021.104205,289,16077.077313
2374.869304,670,16091.888489
1570.870914,450,16109.69167
3534.603869,995,16132.323011
1621.880335,456,16143.295751
1422.397088,403,16159.103
1100.919601,312,16164.493527
1180.548075,331,16169.364277
1123.570381,319,16172.83886
1323.038213,379,16180.553102
1571.060224,440,16190.274804
3080.140762,878,16212.443642
3404.034819,1000,16232.720473
1803.035218,505,16251.069617
1668.381572,475,16261.015125
2259.390761,642,16275.033539
3392.106619,1000,16305.207707
3458.478101,983,16324.380782
1565.237156,438,16334.911241
1333.675575,383,16343.95058
1497.398274,419,16359.647011
1148.7129,326,16366.363206
2572.125149,732,16382.738959
2341.166179,668,16405.091597
2915.772789,860,16420.783215
1111.288663,316,16426.493076
3079.084907,877,16456.945198
1602.355586,460,16466.774967
1885.786649,540,16477.882633
2897.354147,820,16496.592234
3042.757335,864,16703.723444
1098.099835,312,16768.726412
3429.220392,1000,16792.095035
2062.060617,584,16810.947004
3074.938965,877,16830.354712
2372.970485,672,16852.852393
1565.810809,439,16863.319236
1715.017093,483,16873.76443
3500.920529,1000,16897.110104
1381.56538,393,16912.374116
2179.60142,621,16925.698868
1395.697504,397,16934.594288
2950.121648,832,16958.483158
3388.081967,1000,16980.554029
3394.539212,1000,17008.412289
2701.48003,781,17024.847641
2531.216939,723,17041.506949
3374.608087,1000,17066.897146
2567.934583,729,17082.091779
2005.487418,567,17091.629943
3386.171352,1000,17118.803012
3493.795004,1000,17136.62938
2392.007635,680,17160.843408
3322.120539,1000,17182.313082
1077.73025,310,17189.424857
1622.92451,461,17207.040985
2851.356351,812,17225.114104
1049.153459,302,17232.024503
3347.409699,1000,17262.354333
2807.866729,794,17279.994635
1571.228032,442,17290.515281
3401.359551,1000,17319.507676
1081.744317,307,17326.219417
3394.063808,1000,17345.961711
3283.495312,1000,17374.446896
1379.413048,395,17383.89561
1616.653016,459,17392.124323
3349.918412,1000,17421.642561
1889.706016,537,17433.585066
3414.126821,1000,17457.596683
1948.193296,550,17476.111017
1917.589432,545,17487.562927
3435.129996,1000,17510.227931
1840.410718,515,17528.270231
3027.165836,850,17545.650664
3406.760025,1000,17575.568097
1912.065333,540,17586.881745
1168.068446,328,17593.623123
1395.858488,396,17601.672364
1024.880489,290,17607.267945
2022.247575,570,17627.580644
3406.720458,1000,17649.593066
2751.619468,778,17674.607333
2703.988387,761,17691.760602
3371.028578,949,17713.923516
3403.744499,1000,17742.948676
3355.708564,1000,17766.417377
1262.591508,354,17782.089488
1722.966376,500,17792.557436
3351.261587,1000,17814.346764
2023.53598,588,17835.45119
2831.113934,798,17853.488712
2359.980595,667,17867.931629
2066.117861,579,17886.618688
1610.031852,462,17896.951165
3306.799613,954,17918.319969
3394.529442,975,17946.976513
3424.776847,1000,17966.312521
3376.986784,1000,17994.249418
2443.740762,685,18009.987837
1999.119384,563,18023.058313
3394.750148,1000,18052.922596
3359.38446,1000,18074.179942
3374.822876,1000,18104.230215
3387.347336,1000,18126.781862
2143.701201,611,18147.030725
3430.284261,1000,18166.829919
1809.484515,507,18178.362088
1020.061033,287,18184.537259
2386.744384,686,18206.291321
2704.186331,756,18221.918019
1424.37582,400,18232.061789
2741.871694,775,18255.500838
992.859919,279,18261.418335
916.228463,257,18266.506993
1789.334966,501,18277.91183
1066.412245,304,18284.599286
3306.936974,925,18314.068088
2706.369936,757,18330.134372
3375.23005,1000,18360.402045
2131.477923,598,18373.255752
3421.513639,959,18394.055972
1027.826288,291,18408.497645
3402.271214,1000,18429.884547
1502.994942,419,18439.486223
1195.600176,334,18446.780132
1894.677887,538,18465.528777
2095.884867,584,18478.401227
3339.668237,1000,18500.059142
2010.198889,565,18518.149448
1835.473881,511,18529.358086
2006.52193,567,18536.524521
1424.350191,400,18545.617213
1113.44115,313,18561.292902
1022.53334,298,18567.296993
3452.703995,1000,18589.169934
2148.582667,600,18610.319629
2708.574301,757,18626.775591
1486.068153,417,18637.101938
2468.177217,691,18652.323568
991.027331,275,18666.330944
3449.763957,1000,18689.172778
1462.024195,414,18698.986765
3059.787615,856,18725.491986
1303.5955,367,18733.705351
1310.512697,366,18741.356918
1470.611405,415,18749.38622
1375.240056,388,18758.131456
1020.197209,286,18771.617413
1670.257179,474,18782.861518
1158.784866,326,18790.133649
2239.691719,638,18804.500033
997.288325,279,18810.093344
3140.903026,886,18838.412711
1289.416422,363,18846.698212
1260.137461,351,18853.731851
3353.992698,1000,18882.515716
2567.12519,725,18898.875405
1970.489305,564,18911.485499
1285.436541,359,18928.304395
3411.541476,1000,18952.471694
1950.286676,553,18964.143674
2201.147007,624,18985.396619
2553.482025,719,19000.96951
1616.227961,451,19011.185856
724.800864,219,19014.342806
2062.030119,579,19034.957103
1962.511387,552,19046.810359
2534.467656,713,19062.888804
2348.961722,661,19077.599289
1355.935917,388,19093.426519
2090.67859,588,19107.649024
1657.258414,467,19117.667376
1311.973517,371,19125.857061
1139.6183,321,19140.820186
1894.937047,532,19152.852743
1509.972423,419,19161.603731
1334.791746,378,19168.649362
3432.914667,1000,19197.199064
1901.243527,535,19208.511617
1342.298671,381,19216.943356
2800.101378,790,19233.381693
1915.714929,543,19254.177007
1933.454299,549,19265.377038
1310.190256,377,19273.699254
1641.908895,470,19349.493819
1640.497283,462,19478.272806
2507.061015,710,19558.137469
2236.02898,637,19572.381919
3202.868836,913,19601.491749
1621.603925,457,19612.820141
2310.204753,650,19627.548024
3362.849394,970,19656.897193
947.153236,263,19662.467103
2418.677393,670,19676.557753
1273.172592,352,19684.851634
663.749674,200,19689.024042
1888.426809,527,19708.715775
3403.903939,1000,19730.442339
1161.792294,327,19737.640929
3433.943362,1000,19766.527241
3459.069965,1000,19790.372077
1640.29008,470,19808.877884
2224.468937,628,19824.026828
1554.392377,430,19833.700978
3472.207745,1000,19863.829695
1826.334189,507,19875.550782
2025.071767,567,19888.573811
1950.386201,554,19901.96158
3439.696296,1000,19932.653938
3390.279036,950,19954.455747
1021.382511,290,19970.233531
1426.481988,400,19977.548608
1231.412963,342,19984.910057
3463.172063,1000,20008.91536
2404.038421,676,20031.198395
1617.76734,450,20041.55963
3322.289817,927,20061.913832
1027.272172,291,20066.959202
1651.664866,467,20084.293708
1051.433117,301,20091.953733
1843.06827,515,20102.00625
1584.898638,449,20112.233944
3425.240297,1000,20142.596553
1021.145223,293,20149.671899
1984.188035,564,20161.39166
2486.443655,701,20185.274362
2993.879568,839,20206.65273
1061.673766,299,20212.684434
1296.597242,360,20220.828013
3464.034899,974,20250.248076
1590.554081,447,20260.049631
1713.734361,486,20270.92396
1461.155718,413,20280.341683
2527.033703,717,20304.512649
686.925756,204,20309.395955
1633.512692,461,20319.559323
1588.67478,449,20329.43557
1869.846804,520,20343.835884
1313.448321,369,20351.967153
2175.619664,609,20364.307545
1640.20688,468,20374.576988
1718.362484,486,20393.414005
1002.123858,283,20400.023479
3479.286071,973,20420.112937
1287.264326,361,20425.622119
689.244926,205,20430.348168
1003.609373,282,20443.895638
3003.021403,845,20463.097524
1630.983874,464,20473.771478
1037.939989,297,20481.485695
1814.469829,508,20497.529059
923.04343,257,20503.514903
2514.863578,706,20516.945966
1243.826724,346,20524.226479
3257.138533,919,20554.043988
1865.67308,519,20565.101382
996.154227,275,20572.59411
1942.372594,551,20584.335302
1105.422867,315,20598.054439
2806.773273,797,20615.677254
2772.489673,775,20633.586553
1317.393191,369,20641.926475
2767.880811,779,20665.159108
1033.244845,293,20672.12049
2983.930504,834,20691.419759
2838.710722,812,20714.388679
3101.11859,864,20734.228625
2641.588012,743,20758.957329
3117.359465,881,20779.278768
2121.874937,596,20793.909738
2384.1823,667,20816.355017
1535.672349,429,20826.272073
1444.801563,408,20834.006082
1593.775701,448,20841.640152
3087.105177,864,20867.11482
1248.736077,350,20874.186519
1094.986073,310,20881.086008
1454.81888,407,20890.080611
1054.963541,300,20895.972701
3516.865331,1000,20925.50758
1928.80474,541,20937.760064
1626.126257,456,20947.207384
3435.888213,1000,20977.601998
2673.370078,749,20995.148502
1629.860372,459,21005.685322
1094.637402,310,21020.497096
1998.051017,564,21032.181122
2074.809826,582,21045.0529
3489.289731,1000,21075.552016
3477.730221,974,21096.328149
2537.121996,710,21111.926363
1526.358992,424,21128.774042
1192.874706,335,21135.704487
1289.089583,356,21144.878421
1936.563221,545,21156.415985
1313.019557,367,21163.903526
1631.050764,461,21182.517787
1948.888749,547,21194.63526
3427.454139,1000,21216.644711
1328.290474,372,21232.955471
3440.519298,1000,21255.923543
3591.300573,1000,21285.016017
3442.323945,1000,21306.907478
1924.530933,539,21318.629786
3444.113459,1000,21346.108981
2548.886995,724,21362.13671
3044.305167,858,21388.598912
1444.902492,407,21398.280553
2522.230568,701,21414.761201
1610.707734,457,21424.894192
3567.128472,1000,21456.103016
1957.176813,552,21468.259152
1920.334078,541,21480.499996
1917.812123,541,21499.986788
2484.611215,689,21514.904229
1386.944049,394,21523.985134
1647.38179,470,21535.409773
1331.298792,375,21550.513906
1907.2875,529,21562.439823
3445.203395,1000,21585.411742
3403.621979,952,21614.010505
2580.336753,727,21630.510886
1038.700835,298,21636.969861
1872.503303,524,21657.472353
1734.065061,488,21668.921415
3257.80949,916,21690.77423
2626.766073,736,21715.057005
3065.793491,852,21734.315288
2756.218695,770,21752.019091
3382.36458,946,21779.750232
1921.499178,536,21791.480826
1922.166125,539,21802.262081
1315.337195,366,21817.367221
3469.760578,1000,21838.389018
3485.335795,1000,21860.973094
1620.030039,453,21876.305543
1308.061352,367,21884.081525
1373.758126,391,21892.418554
1379.248135,392,21900.886999
1015.765818,281,21907.712253
1306.481707,366,21922.232456
1899.829913,538,21933.889214
1425.982792,405,21942.499373
1349.029962,386,21951.403736
1925.603363,537,21961.931262
1615.598637,457,21978.167688
1912.141901,530,21989.281414
2217.947267,617,22003.224747
1789.995665,500,22018.889066
2285.370486,649,22033.471322
1768.179998,495,22044.045674
1034.718055,295,22050.32086
1917.078879,543,22061.365903
1072.691683,306,22082.455598
3112.51789,871,22103.566072
3478.635855,1000,22334.846897
1235.148693,344,22371.110993
1385.732713,394,22378.987743
2767.224065,768,22395.515546
3110.845188,874,22423.083745
1278.207895,359,22431.7056
3407.279309,950,22452.500292
2204.917636,611,22473.24807
2823.108106,794,22490.439494
1471.15559,414,22496.266361
1305.466016,362,22503.746391
1343.4282,383,22520.006587
1348.910629,386,22529.551199
1933.403934,545,22543.381995
3452.63606,1000,22572.660163
1992.942036,563,22584.358979
1320.368481,368,22591.80658
3457.008277,1000,22614.634129
1998.907285,565,22633.650136
3218.749557,903,22653.498258
2230.358304,624,22675.487267
1393.704812,395,22684.635551
1815.983229,505,22695.795574
1625.674425,456,22702.294466
3225.547466,903,22726.355162
3534.053785,1000,22747.117371
3479.814944,1000,22776.214365
2261.89598,639,22790.363557
3144.81364,876,22808.261832
2208.681045,616,22830.140457
2016.19156,565,22843.204227
1324.441137,377,22851.688316
1657.500811,472,22861.811446
1410.252724,397,22876.996343
2567.460012,722,22892.053172
1721.380714,485,22901.567838
2965.466136,827,22926.268183
1652.195384,463,22936.497647
1566.572723,437,22944.808277
2140.173163,599,22959.650662
1892.840479,528,22972.461708
1310.940195,363,22988.416686
2266.815102,637,23003.536901
1395.960644,392,23011.76877
2535.760167,712,23036.546553
2515.765832,700,23051.091457
1407.986706,395,23059.591298
2239.452841,632,23073.506036
3481.294553,1000,23102.765058
2920.56973,814,23119.788829
2815.009691,787,23143.801743
1786.88203,499,23155.596767
1315.864945,369,23163.909811
3462.764508,1000,23193.832465
1627.414603,463,23204.206242
1918.624938,537,23214.404397
3455.935739,1000,23244.586152
1796.356571,502,23255.778573
2300.375889,647,23270.79706
1385.013641,387,23279.186921
1902.020039,528,23297.947077
1312.585765,368,23305.328576
1690.780198,473,23315.564542
2782.765808,784,23334.004838
2229.487695,625,23356.69571
1926.146658,540,23369.785727
1610.787488,459,23380.186799
1926.762843,540,23391.599312
2115.907861,586,23411.303538
3476.320107,1000,23434.546619
1336.106581,381,23442.483529
1676.177785,475,23460.639294
1335.876885,377,23467.925521
1285.310975,355,23475.360335
1738.605325,483,23486.852935
3361.62034,934,23514.225996
1514.313195,421,23523.112081
1293.895681,359,23531.580933
1420.82931,400,23541.34215
1136.451285,321,23546.403118
1399.599041,392,23562.173707
1944.701971,551,23574.653058
1368.148304,384,23583.299505
3048.90612,852,23602.612443
2766.820988,772,23628.110807
1908.942092,534,23640.080129
1780.949919,501,23651.064383
3453.818058,1000,23678.802166
3471.785786,1000,23700.228836
1341.515476,385,23708.411342
2370.06223,663,23728.617122
1765.919232,491,23739.842374
2190.688193,611,23753.748271
3460.851888,1000,23784.913665
2585.069723,726,23800.715461
2913.416929,813,23822.565523
3440.067941,1000,23844.96818
3463.852853,1000,23877.762008
1975.273347,556,23890.489472
2260.556373,633,23905.174562
2850.681111,796,23928.295352
1772.665098,495,23940.133188
1654.881544,468,23950.384438
1171.427863,328,23957.453606
1229.44813,346,23964.135479
3505.280001,1000,23992.857833
2599.163359,732,24008.675401
3156.892153,889,24035.468537
2141.958422,594,24047.977104
2517.302815,702,24062.235618
1632.319827,456,24072.261548
3466.914195,1000,24103.883421
1935.231393,549,24116.073811
1472.143941,407,24124.807825
1596.888166,446,24142.718667
1912.180737,536,24153.746176
1835.547287,512,24164.492854
1682.176081,475,24176.27413
2205.819171,628,24197.299182
1036.599841,299,24202.826811
3553.882648,1000,24225.691933
1327.805633,379,24235.071643
710.207408,216,24247.325531
3471.767479,1000,24268.58011
2077.493911,579,24282.137792
1904.837045,539,24301.208322
1439.552835,404,24309.795071
1313.972457,375,24318.209956
1321.31169,379,24324.083582
3553.083651,1000,24353.58972
1308.42367,363,24360.815912
1218.253655,339,24368.880365
1274.909346,354,24375.981838
2049.067545,576,24388.97691
2135.752721,593,24408.133692
1173.064482,330,24416.174884
1296.877281,364,24423.683295
1317.039055,368,24431.32604
2169.442936,600,24450.31983
1106.968235,314,24456.508635
1608.012172,445,24465.116518
1440.549101,403,24473.812386
1235.444655,345,24482.477361
1080.504958,308,24489.905973
1222.623938,343,24503.712623
1760.540639,488,24514.515117
1847.26829,514,24526.247141
1621.227496,456,24536.752385
1187.315719,330,24550.707461
1616.949689,455,24562.041766
2413.802539,671,24575.685331
2498.964276,703,24590.512197
1532.440234,426,24606.938186
1409.054002,397,24615.315467
1408.054527,395,24625.045265
1904.715748,534,24636.65575
1576.624179,437,24646.392035
1669.43321,467,24662.764904
1413.773971,395,24671.160132
1386.589976,390,24679.685677
2217.007506,618,24693.872967
2499.482888,696,24715.440826
2231.486419,623,24729.070344
1201.122769,335,24737.161398
2211.600897,618,24750.277929
2745.750322,763,24774.251966
1866.428159,515,24784.386106
1717.475772,476,24794.315611
2219.967662,626,24816.625479
3390.587613,942,24838.985342
1297.773814,357,24846.491516
1323.97879,370,24854.93412
1437.141742,404,24876.27251
1342.011659,375,24884.667138
1443.876369,403,24939.451265
1321.38132,372,25034.135525
1336.666356,375,25131.381243
1923.629089,546,25164.39495
1766.674502,492,25175.716398
1429.542356,400,25185.139008
3231.213832,900,25212.697311
2190.78105,606,25224.547926
1793.177909,502,25235.419562
1636.364666,456,25246.12975
1637.139533,459,25262.591913
1025.853637,291,25268.210771
2974.359458,822,25285.997343
2241.524164,633,25300.640957
1513.63112,420,25318.305802
2837.671652,793,25336.380966
1912.437198,529,25348.501472
2097.711757,579,25366.779418
2015.805622,563,25380.104474
1030.042887,290,25386.516909
1158.965533,325,25393.598034
3478.394301,1000,25421.748198
1599.520392,443,25431.285473
2513.737791,697,25445.740397
1781.23411,493,25455.653327
1642.734678,457,25471.410576
1508.684377,421,25480.004692
1209.455588,335,25487.42865
2311.164399,641,25501.287911
1827.123754,508,25519.939703
1802.704835,499,25530.575987
1440.423062,401,25540.855886
3467.216725,1000,25561.27785
1771.978665,493,25577.98339
1984.727029,550,25589.371937
1342.813808,374,25597.623672
1925.284657,542,25609.46819
1170.432679,327,25622.902636
1950.38651,544,25633.375008
1040.747979,294,25640.57564
2174.434916,601,25651.666177
1640.280829,461,25668.100731
3513.633315,1000,25689.723269
3491.132677,1000,25712.929983
3053.632056,843,25737.977621
1555.681037,432,25748.289768
2931.116171,823,25774.939782
1238.980846,343,25781.705801
3494.460145,1000,25803.015166
3223.66789,895,25830.152537
1462.018598,410,25839.07191
1642.058249,460,25849.839185
1347.568602,381,25857.804677
3458.885281,1000,25888.563617
1524.318168,421,25897.583351
2666.999896,741,25912.277345
3472.127561,1000,25938.598014
2784.268745,775,25954.554322
2696.704976,747,25979.60347
3487.687143,1000,26002.057395
2002.489833,564,26013.123184
1445.857317,402,26021.902655
1677.08837,471,26037.238975
1505.541619,419,26046.347936
2385.404054,660,26060.974623
2112.667868,584,26081.074446
2669.460637,742,26097.511713
2620.726671,730,26113.144187
2639.669341,734,26136.732071
1571.227172,435,26146.968893
3230.58063,904,26165.742609
3501.531566,1000,26195.314581
1430.274462,400,26204.38836
1937.722337,545,26217.708771
1679.700646,480,26228.980578
2832.689393,793,26253.636053
1336.122033,382,26262.198261
1384.57685,390,26271.211792
1849.008934,510,26282.834868
2550.785477,712,26306.64346
1624.178765,458,26316.228447
3497.950603,1000,26343.33957
1960.14273,549,26354.787731
1335.748098,378,26363.649408
1620.983971,450,26374.000455
3470.087519,1000,26402.974174
2357.414274,665,26416.785571
2578.718377,724,26432.972455
1004.016648,280,26439.091899
1744.215792,490,26455.655545
1791.447502,499,26466.823534
2369.978998,659,26481.164329
1495.152738,419,26489.865259
1942.65815,544,26511.554052
3473.414706,1000,26533.251685
2452.449525,683,26556.57981
2093.987987,587,26569.71172
1024.85645,290,26575.344212
3472.854444,1000,26596.806906
1626.684759,459,26616.182403
2963.008464,822,26635.150548
1480.942861,411,26644.441919
1318.005024,368,26652.796708
1027.654776,286,26667.930552
1920.992386,539,26679.929491
1231.711522,341,26687.279437
3484.413499,1000,26715.737589
3136.059945,867,26734.425309
2828.684158,793,26752.521391
1404.169248,393,26769.194546
3495.719992,1000,26788.593706
1964.300884,549,26800.972785
1767.660498,490,26818.442743
702.66072,217,26823.241278
3486.535539,1000,26845.734456
2214.637337,620,26859.719293
1012.462257,282,26872.263263
3364.627736,934,26890.83119
2608.702835,727,26906.578946
1581.564231,438,26921.718698
1384.915368,389,26930.023983
2160.533735,601,26943.836767
1733.114835,482,26954.423366
1697.59291,473,26972.884678
3249.811936,904,26993.541019
2461.734594,682,27008.554483
1327.703974,378,27024.781397
2814.459264,781,27041.075629
2293.413059,636,27054.280352
599.906589,184,27058.427489
2504.809454,694,27081.729939
3519.182269,1000,27100.490514
1928.631205,535,27112.501999
1775.517727,494,27131.411923
3097.548956,854,27150.803997
1067.397701,302,27157.804743
3359.401924,931,27185.645815
1726.819424,479,27196.677874
3395.350367,946,27217.69568
1585.000817,439,27235.576441
2516.774635,701,27252.178862
1836.666049,507,27263.323014
1934.420431,544,27275.176726
1435.038558,399,27292.687763
669.147748,201,27297.148649
2280.84465,635,27310.454133
1637.69536,460,27321.114356
2468.18975,685,27341.073273
2492.655747,691,27354.921954
1936.288318,543,27368.062487
1331.46128,376,27377.330703
1412.265473,396,27391.787599
3084.090027,859,27412.183376
1229.134288,346,27419.837798
3544.801299,985,27449.179448
3473.351705,1000,27472.670711
1737.770989,489,27484.069001
1850.389978,513,27502.54621
1496.837061,416,27512.005635
903.740074,252,27517.832783
2763.190607,767,27534.899148
1051.998853,297,27540.961168
2211.836942,610,27561.552609
1631.767305,455,27571.733834
1649.308964,462,27582.169937
1328.865485,372,27590.410171
699.08846,213,27594.478927
2642.494839,736,27617.695481
1883.200698,521,27629.935647
716.419072,218,27634.652045
3013.343734,835,27661.582975
2168.694721,601,27726.608453
2596.499849,723,27894.897727
1155.157791,321,27902.044069
