# {"t_start": 1596309708.6075532, "env_id": "Hopper-v2"} 
r,l,t
3393.576426,1000,20788.824169
1978.410102,570,20801.304171
3399.728773,1000,20824.248196
3391.517497,1000,20852.501347
3367.932357,1000,20874.708289
2824.773699,804,20901.549915
3450.314447,1000,20924.987852
2430.383823,702,20949.072192
3381.238682,1000,20973.045768
2829.395002,810,20991.634086
3368.61535,1000,21021.993766
2024.287876,588,21035.535526
2029.483352,582,21055.309915
3435.87241,1000,21077.639111
2029.59898,589,21090.461334
2064.738607,588,21111.181669
3355.253256,1000,21132.100152
3390.088309,1000,21161.539336
2053.078111,591,21173.321381
2310.793707,669,21188.583662
1600.378889,458,21198.694051
3371.890418,1000,21228.385293
1427.678094,411,21237.645638
2235.796225,640,21252.734115
3199.996387,918,21280.841794
2368.133907,681,21293.071238
1140.168894,330,21300.778596
1501.635465,422,21317.119877
3242.434336,922,21338.432016
2081.287832,601,21352.480097
2574.293926,735,21376.455957
1899.510261,545,21387.888721
3426.778252,1000,21412.697067
1795.30671,524,21430.560422
2295.640688,669,21446.054295
3390.990978,1000,21467.544546
1971.865301,572,21488.2708
3402.414383,1000,21509.662958
3386.417251,1000,21539.267721
3329.108963,1000,21561.446905
3383.599738,1000,21589.305843
1071.559378,307,21597.639853
1867.202746,530,21609.979988
3326.408582,1000,21640.271922
3336.247115,1000,21662.176973
1567.480646,451,21672.436813
3374.643601,1000,21700.342787
3444.028947,1000,21721.695164
3437.197803,1000,21751.791234
3333.512517,1000,21775.98841
3087.919374,892,21803.801212
2076.690582,595,21816.464475
2579.735454,752,21832.399304
3360.592583,1000,21860.651149
685.834041,207,21865.469733
2231.430758,635,21880.306299
2362.931292,672,21904.366831
3374.114243,1000,21927.3111
3038.502508,871,21945.780054
3444.684136,1000,21979.236766
2160.759493,628,21993.423311
1860.397077,535,22014.183944
3434.942422,989,22036.271886
2548.725824,734,22181.998734
531.868828,177,22224.421954
1754.609491,509,22309.231758
1097.378364,321,22314.31176
2871.080471,817,22332.722898
2964.223757,858,22361.523814
2018.200657,586,22374.034135
1976.807298,563,22386.499848
1426.493776,422,22395.283587
1383.443715,396,22410.531859
1522.196081,445,22419.48899
1604.018381,463,22428.419926
2656.187455,760,22444.494047
3411.693345,968,22473.222204
3423.588958,1000,22495.313593
1555.132934,449,22512.123767
2688.689613,773,22530.251311
3136.930822,897,22551.844708
1176.768529,344,22566.012307
1834.040444,529,22578.03183
2761.613709,804,22596.18181
1683.644921,484,22614.516632
1321.933467,379,22622.688447
3374.793962,1000,22642.662836
3152.646474,907,22673.471759
3044.518419,877,22693.378949
1861.61733,537,22702.7568
1608.039272,457,22718.755679
1616.958091,466,22728.84219
2141.724906,613,22743.376603
1574.762092,454,22752.211933
1359.616986,393,22761.421982
1311.733072,381,22774.627792
1039.244283,304,22780.985645
2543.756043,742,22795.792839
1791.466032,520,22806.918793
1893.682948,543,22826.728356
2713.157371,782,22843.104337
1812.569838,534,22855.605715
1895.393133,545,22874.970404
2524.583794,724,22890.835826
1240.384129,353,22899.406982
3340.041548,1000,22929.779902
803.685749,237,22934.782187
3386.443036,1000,22955.327327
3403.779484,969,22987.344843
2188.492683,625,23002.432025
3447.577323,995,23031.922428
3137.982342,897,23049.339996
3475.600947,1000,23071.920522
1121.82561,327,23085.76503
1904.09674,544,23098.419743
1753.72483,510,23108.923498
2290.786197,653,23122.734427
1548.937036,433,23139.299893
1745.006821,496,23149.932151
1145.207527,333,23157.253152
1346.235954,389,23166.11965
2356.645059,674,23188.562323
1622.013623,470,23198.856999
1471.573161,440,23208.867704
595.263213,198,23213.82411
1522.103381,441,23222.495523
1834.984551,524,23241.109585
1232.337763,351,23245.431854
3367.09849,1000,23267.405369
3372.642621,1000,23297.673306
3398.451488,1000,23319.132107
3434.851628,1000,23348.520769
3402.652738,981,23371.265442
495.127088,166,23374.388188
3144.771057,901,23401.957313
1100.421503,324,23409.223191
3372.4678,1000,23431.722652
1386.401612,394,23447.418771
1394.506564,400,23456.323949
1957.711009,563,23469.141733
3331.075963,1000,23491.517036
3345.172697,1000,23519.75377
2865.375846,814,23538.381573
1895.641375,546,23556.495731
2100.528769,604,23570.064558
3353.070436,1000,23591.891735
1412.198236,418,23609.855811
3260.193802,950,23631.891699
3345.986753,1000,23660.102499
2459.433954,706,23676.326684
3420.596635,968,23698.146611
1591.911631,460,23714.864584
1372.27485,396,23724.241961
3368.710288,1000,23745.446799
2672.432763,751,23767.385938
2867.367386,813,23786.119339
1393.175889,398,23795.312747
2013.399251,583,23817.137441
1282.352101,374,23825.879218
1395.516217,404,23834.706556
1649.187111,466,23845.131612
1708.095525,491,23855.931777
1876.176897,542,23875.433435
3381.15295,1000,23898.788481
1408.089174,414,23907.518701
3442.323649,1000,23937.396001
3422.264465,1000,23960.600833
1292.96726,371,23975.913725
2135.856123,606,23989.44336
699.32063,206,23995.000592
2669.544606,763,24011.300378
2868.736197,822,24037.561964
2091.321835,582,24050.870222
2124.266101,601,24064.569223
594.452396,194,24068.676861
1857.029993,537,24088.722781
2718.079158,778,24106.841833
3301.217005,938,24128.13721
3385.14279,1000,24154.295739
2847.622925,807,24172.723715
1318.529107,383,24188.46929
1593.592139,455,24198.833449
1789.188225,504,24208.851874
2398.178296,676,24223.117842
1615.675007,467,24240.478084
2846.262536,820,24258.654837
3353.319114,1000,24280.957278
3408.220296,971,24309.799045
3472.573653,990,24331.709219
1520.481464,431,24348.302732
1393.933122,402,24357.536611
3395.227485,1000,24380.558426
2116.590968,600,24398.647629
2048.617822,582,24411.98738
2492.29586,706,24427.160085
1542.147728,434,24435.995789
3439.300718,1000,24465.801809
1334.645225,368,24473.882681
2371.754786,677,24488.76442
1492.196407,432,24506.83913
2676.414385,762,24524.944488
2888.206337,808,24541.349815
2574.770844,738,24563.713244
3474.705109,989,24584.890022
3418.01243,1000,24607.644431
3356.93122,1000,24628.068571
2400.385548,682,24650.68935
1860.322023,534,24659.876982
1568.908204,452,24670.800017
3161.667609,900,24691.964106
2123.67892,601,24711.855628
1866.208822,524,24722.356378
1516.511279,437,24731.580746
3399.794876,1000,24761.692599
1441.275543,420,24771.52939
1248.236254,354,24779.894825
3483.254124,993,24809.316391
2100.575034,606,24822.530566
1409.782166,403,24894.398165
2081.199712,583,25042.972706
1945.489378,561,25098.606613
3376.755312,1000,25120.655023
2533.636603,724,25137.383895
3408.201684,1000,25169.222545
1823.519309,519,25181.210176
1325.032661,383,25189.375429
2635.360246,753,25211.925156
1799.568648,509,25223.002444
2112.365461,608,25236.90168
3383.897482,1000,25268.494837
3286.602468,946,25286.838185
3386.305505,1000,25315.023946
3388.15828,1000,25337.517915
1559.414054,447,25347.610964
3267.000774,926,25375.615454
1872.430068,530,25388.112379
3391.978449,966,25415.705801
1306.506719,377,25423.852708
1268.596626,362,25432.589147
1546.039993,444,25442.507448
1178.618176,338,25449.436872
1808.907007,525,25468.105143
1522.370494,433,25478.58229
2169.945418,617,25492.84131
1694.239442,486,25503.304317
1546.017591,434,25519.598626
1930.046842,561,25532.204874
1700.309528,482,25544.071244
3359.017898,1000,25574.73501
2079.372735,593,25586.983415
1407.18858,400,25595.95989
3422.372825,1000,25626.211825
1258.046861,362,25634.393261
1900.600652,542,25643.925245
2165.1665,617,25657.570951
1682.894633,480,25676.661342
2805.654832,783,25693.69531
2355.664982,670,25706.36717
2213.034495,628,25726.72126
1602.036215,458,25737.014553
2914.372723,827,25757.041312
2965.265473,844,25781.566595
1281.659733,362,25790.552611
2640.091672,740,25806.315239
1363.386083,394,25814.903944
999.980184,288,25822.143772
1896.789974,540,25839.782427
2203.381572,624,25854.060584
1302.553058,365,25861.113932
2154.352015,622,25881.389208
2935.021372,830,25897.42846
254.035035,125,25899.622345
2895.485118,836,25917.067364
3447.293207,974,25946.522287
1692.563971,483,25956.202122
3450.291496,1000,25983.294985
1789.719363,512,25994.39589
1465.704973,412,26002.563812
1705.113327,486,26013.369556
3413.802997,1000,26042.642211
2181.994465,622,26056.765222
1959.818877,561,26067.678429
1362.389448,390,26083.958164
1883.331247,530,26096.08276
3405.732025,1000,26117.799329
2830.4169,815,26142.873827
1708.547024,487,26154.444304
2003.126705,575,26167.056076
1799.159077,508,26177.957484
2521.660246,716,26202.149027
3346.767624,1000,26225.099659
3411.459478,1000,26256.135369
3414.970929,1000,26280.601153
3386.237541,1000,26309.314561
2088.109418,599,26322.103664
3377.589834,1000,26350.944146
2738.120574,791,26369.251902
3070.011963,863,26389.119072
3373.906694,1000,26414.281604
3362.10787,1000,26435.697961
2531.453111,722,26457.037983
3355.775304,1000,26478.779219
2148.821863,619,26492.190399
1694.221706,484,26512.48716
2537.901531,728,26528.712657
1659.430098,471,26539.904697
2671.477688,755,26563.073782
2857.303673,810,26581.812249
3395.233271,1000,26611.590189
1355.067836,387,26620.105953
2553.789378,730,26634.301763
1906.436248,546,26646.752384
2077.470926,588,26667.273669
3427.7722,1000,26691.070919
3226.316492,916,26716.606339
3381.290186,1000,26739.227776
1883.77747,531,26751.923959
1959.029961,555,26769.875186
3368.001346,1000,26792.075685
3115.64986,883,26819.678913
3369.16477,1000,26840.849125
1614.831918,456,26851.015528
1554.167731,443,26860.811751
3354.946108,1000,26890.04299
3334.345318,1000,26911.43373
2613.063982,751,26935.114042
3355.439839,1000,26957.560351
3387.283124,1000,26986.896052
2730.838177,784,27003.177587
1463.751968,419,27012.17872
2514.907551,719,27036.365074
1787.831605,507,27047.714429
3388.382449,1000,27069.402145
1912.529298,551,27088.858266
2572.472789,745,27105.253117
1588.435943,451,27115.753399
3354.634613,1000,27142.956403
3515.307656,1000,27166.167393
3351.794497,1000,27191.265332
2084.114023,595,27205.821202
1152.421961,326,27213.11311
1668.884998,476,27223.423649
1514.988257,430,27240.870494
3372.421763,1000,27265.648146
1718.903996,490,27276.445958
3434.707687,1000,27305.168194
3240.822029,928,27324.618054
2519.988598,716,27348.878214
3325.727616,1000,27372.281062
2431.931189,694,27394.424229
3371.451898,1000,27415.890877
3370.43513,1000,27437.155185
3371.663922,1000,27464.978216
2184.838185,629,27478.56962
2597.043934,743,27501.991412
2608.398334,740,27516.965018
1088.975023,310,27523.068532
3009.38617,862,27549.217258
3334.765243,1000,27570.415173
1874.540714,535,27581.784785
2830.70236,831,27607.038564
1065.366436,303,27658.223848
1775.381904,510,27783.508052
