# {"t_start": 1597490725.95294, "env_id": "HopperBulletEnv-v0"} 
r,l,t
29.754602,16,808.375437
209.02419,125,808.573382
174.338487,103,808.739837
334.892238,199,809.059985
295.056542,159,809.319275
400.529675,254,810.354906
482.142366,341,810.909217
356.75836,220,811.267515
310.879514,177,811.546619
246.195231,155,811.794673
227.537048,162,812.070171
74.607124,61,812.17314
289.281642,163,812.450005
70.497715,58,812.555199
289.642446,177,812.836681
317.637799,173,813.115813
338.001142,199,814.042919
382.815759,232,814.425697
322.861782,189,814.726459
497.74002,397,815.371962
429.691059,254,815.782789
220.109858,130,815.988518
299.262696,187,816.298283
463.212811,267,816.72339
325.096554,209,817.061102
425.062555,259,818.129629
371.317693,249,818.540775
365.93326,245,818.938881
288.042682,162,819.200961
301.957163,179,819.49727
361.215246,215,819.844699
591.631124,428,820.53304
120.767262,115,820.719422
364.233628,252,821.140119
332.643871,210,822.075412
452.075794,255,822.499901
574.560978,347,823.066985
298.897295,187,823.372029
466.236172,272,823.80781
53.890435,38,823.868419
314.760443,183,824.171338
377.87586,238,824.554979
402.703989,244,824.943699
356.804542,241,825.944595
234.655656,135,826.164089
75.646763,61,826.268603
401.878263,249,826.663306
431.442209,252,827.071943
272.373726,185,827.374342
302.935149,200,827.700912
96.9334,73,827.818209
247.086863,138,828.039709
66.565284,50,828.123217
236.418065,165,828.393669
338.455581,209,828.730222
253.724999,166,828.997687
398.654123,232,830.001247
335.174292,199,830.334737
433.576606,272,830.773293
348.172116,212,831.115098
327.61634,181,831.406389
215.091004,118,831.595699
362.892985,216,831.966042
374.827377,246,832.591868
330.160931,181,832.903563
339.246392,212,833.252701
482.889837,306,834.365326
322.243092,196,834.680736
343.387162,222,835.040782
200.562615,126,835.24583
281.105046,175,835.528222
306.126408,173,835.800398
319.654658,190,836.103376
461.794387,312,836.610292
422.353095,290,837.064253
614.036017,437,838.391277
315.55829,198,838.701936
413.139092,269,839.140152
355.619126,205,839.47338
31.296985,17,839.501346
439.435449,266,839.921138
465.830885,287,840.393681
300.598736,177,840.67823
278.378845,167,840.944266
325.065849,247,841.949596
401.305701,229,842.333434
319.415335,179,842.6198
302.898722,185,842.929405
313.09074,192,843.238709
269.648666,160,843.492374
326.269525,188,843.78703
388.03937,229,844.153304
319.784873,182,844.448122
325.364035,213,844.790072
392.268331,255,845.821936
277.051705,171,846.093292
290.430979,166,846.365984
237.210419,126,846.56545
210.270842,116,846.746395
225.774096,134,846.961069
385.694893,246,847.356024
230.660431,130,847.55908
394.108072,227,847.948594
357.979715,205,848.334948
345.073874,201,848.654271
260.940994,139,848.872729
410.646846,250,849.90942
336.705903,194,850.234733
396.730961,288,850.695533
389.880875,225,851.062467
345.073188,214,851.413821
313.671829,216,851.759437
628.775031,394,852.402428
340.339786,225,852.761006
265.450866,145,853.000753
302.003636,178,853.926749
413.587938,242,854.327696
306.89476,180,854.619258
157.298545,144,854.852146
607.678957,399,855.494644
281.200178,161,855.759233
357.572242,201,856.081013
359.928794,193,856.400963
69.536167,48,856.478042
284.548058,158,856.729031
310.922656,177,857.647123
283.031262,175,857.931903
503.265067,369,858.542704
426.484534,260,858.953859
428.025182,256,859.365414
193.524049,117,859.552312
314.517344,174,859.825469
458.989379,312,860.334584
385.308584,254,860.739533
397.43403,234,861.74393
63.359129,42,861.812762
374.486118,216,862.283182
25.318427,12,862.315472
359.894413,197,862.685494
370.148182,204,863.012286
280.66559,156,863.286155
325.86146,189,863.58925
292.728096,163,863.855027
99.746286,72,863.971135
362.139824,209,864.316797
413.812962,252,864.725351
421.56505,249,865.764737
398.427072,236,866.148018
260.736496,142,866.391753
341.73109,215,866.747115
328.188085,204,867.07465
381.00222,221,867.430363
372.122283,214,867.770579
96.976337,76,867.893978
404.195657,233,868.291109
381.152183,234,868.665957
441.994163,278,869.742869
505.488953,379,870.362937
292.335992,189,870.672257
541.790664,313,871.180655
383.552309,245,871.572534
351.72788,248,871.968619
248.689567,170,872.257562
414.252904,244,872.648645
232.552987,251,873.680482
407.608703,237,874.05701
374.911712,216,874.404286
494.437071,306,874.883175
255.658599,162,875.144204
287.541173,160,875.397182
407.678295,224,875.754251
56.818304,38,875.813
344.000992,226,876.182867
356.467493,205,876.512651
425.302419,290,877.61012
454.676303,264,878.037829
406.975035,248,878.459699
309.332358,182,878.74937
341.16644,187,879.052522
623.791698,402,879.699777
321.103357,196,880.013441
457.533378,286,880.478893
370.857388,235,880.860697
58.038432,41,881.566076
310.381388,176,881.850333
343.379908,191,882.165748
28.770511,17,882.198503
372.4439,224,882.554226
197.036992,145,882.788192
296.719,184,883.0849
587.668419,340,883.641339
411.319891,230,884.006653
280.135901,151,884.264877
502.442886,302,884.742898
399.157765,227,885.717787
379.143885,215,886.058078
348.494681,189,886.365982
374.837638,213,886.697896
401.669683,231,887.058317
371.663581,217,887.40391
314.264582,180,887.685272
284.408446,171,887.956333
386.655805,227,888.332938
292.467515,162,888.599784
534.514537,350,889.789824
436.108716,244,890.184176
506.481097,290,890.657479
472.147059,262,891.081275
399.457159,230,891.447567
30.888684,17,891.477014
334.93138,184,891.768612
407.568557,231,892.24866
328.318469,205,892.684964
168.236324,122,893.513908
540.120662,300,893.99721
394.118242,228,894.373977
360.211033,199,894.692689
357.445487,209,895.028022
481.06181,290,895.503315
412.983533,225,895.861518
109.652187,91,896.006776
387.674037,220,896.372867
503.346766,276,896.812658
350.519592,219,897.788491
295.087409,166,898.055949
460.898865,260,898.476732
365.766719,217,898.823505
363.508523,210,899.162501
414.108422,280,899.604931
202.332527,141,899.824438
455.087836,270,900.256696
161.03566,104,900.422804
382.808125,244,901.447923
510.738858,304,901.937126
393.316287,211,902.293239
400.488267,226,902.655693
402.321405,225,903.013884
257.653522,147,903.256208
277.822993,155,903.503193
382.759524,202,903.835308
298.326911,205,904.169094
404.204832,241,904.55787
303.309359,174,905.457967
425.72163,272,905.896471
199.399263,116,906.082019
266.963749,147,906.324912
295.325414,160,906.582579
430.447618,244,906.959263
478.586859,305,907.450598
567.962315,365,908.030361
380.436308,223,908.413315
349.079793,187,909.342307
499.003111,285,909.800529
384.956346,216,910.135761
313.991972,182,910.430968
362.737656,200,910.742457
361.513537,207,911.091305
397.305241,237,911.480344
382.451443,217,911.823044
332.095839,193,912.131115
243.406272,161,912.401382
250.434139,166,913.303603
256.662424,143,913.531144
283.998843,163,913.800591
328.116427,185,914.095781
215.676996,121,914.299709
330.796891,191,914.608836
233.087037,142,914.834105
360.278863,203,915.168973
367.219149,216,915.525373
403.532272,237,915.905869
471.797584,266,916.34357
382.281194,224,917.332905
104.311635,75,917.454418
654.055435,489,918.256614
65.649172,50,918.344322
20.608919,9,918.358893
26.524915,13,918.380659
411.677752,237,918.757716
68.843646,47,918.841438
309.897109,183,919.136832
131.930501,97,919.290955
346.101865,206,919.636506
332.418078,185,919.932231
434.811985,254,920.351361
25.087425,12,920.370853
27.630545,14,920.393922
28.949946,15,920.416924
380.082382,230,921.410564
305.329526,183,921.698062
307.553165,166,921.992295
380.453048,219,922.523992
355.33247,216,922.874014
310.48809,171,923.153918
572.30806,432,923.85503
297.901998,155,924.111623
312.149196,189,924.42519
216.816374,138,925.279421
418.351805,261,925.701934
148.704844,91,925.850998
328.741512,186,926.148676
84.264595,60,926.251622
343.806225,200,926.584833
315.571906,189,926.887064
308.236313,185,927.182334
347.766816,187,927.482837
373.056171,215,927.824047
403.576064,234,928.201545
291.908458,162,928.467215
271.435205,147,929.331793
346.117505,187,929.632342
433.729238,259,930.043637
294.675955,156,930.302252
330.173456,186,930.600423
526.967139,297,931.075788
282.391133,156,931.332261
311.57168,165,931.597214
262.714813,145,931.823825
319.758605,177,932.105211
248.187097,134,932.334017
394.505288,236,933.325155
341.538578,190,933.621623
277.197086,145,933.847979
766.136816,438,934.54775
383.104353,226,934.908064
240.401001,133,935.12186
300.736524,181,935.417387
307.042159,181,935.708362
116.399593,82,935.840703
257.892242,147,936.076137
303.970982,165,936.348666
329.580852,179,937.260415
26.55722,14,937.287334
358.301498,200,937.60827
368.736597,203,937.931173
357.164264,205,938.258401
293.827129,152,938.510675
369.13074,204,938.833102
293.364669,161,939.097349
302.83974,161,939.360336
413.407028,241,939.752487
30.946658,18,939.782035
299.130941,166,940.047118
354.967222,194,940.990277
318.394061,180,941.295151
375.391166,194,941.608896
79.062487,54,941.696529
201.4097,116,941.878326
356.815787,229,942.261983
261.225411,141,942.487105
333.195686,181,942.773052
348.940623,204,943.09883
334.923603,185,943.410508
503.138387,286,943.869653
304.167605,173,944.151864
306.455062,174,945.056942
291.908161,156,945.306509
326.885962,183,945.594025
383.148951,225,945.948901
354.312756,190,946.255296
349.89033,196,946.576943
291.737381,171,946.84624
439.086724,255,947.260371
356.626541,204,947.588783
302.60635,161,947.847718
355.226301,193,948.155907
355.898892,184,949.093575
284.466893,153,949.351414
355.342467,189,949.654679
198.790331,108,949.825374
247.767888,135,950.039966
264.309319,142,950.28209
263.995673,145,950.519343
217.465186,115,950.702261
304.510705,154,950.951089
385.116686,209,951.290024
221.815533,127,951.492655
399.883235,221,951.848093
309.292668,167,952.195681
314.158601,168,953.240359
305.465847,168,953.508177
291.85486,160,953.76527
252.973218,146,953.999942
290.809329,164,954.277911
289.313834,157,954.536406
357.231363,193,954.844385
354.080329,206,955.172401
294.185398,155,955.422657
287.830374,167,955.691622
553.052947,315,956.198002
288.576189,157,957.091278
309.849626,175,957.369797
313.673421,170,957.639203
292.499814,159,957.889432
289.561584,152,958.126767
251.289705,134,958.350674
293.61618,160,958.601183
357.607776,191,958.90059
301.678949,161,959.162917
312.457939,164,959.442441
397.731514,221,959.797168
272.204753,152,960.038823
263.784404,139,960.891281
355.224844,197,961.21356
282.431613,154,961.47168
382.999711,210,961.805245
287.205882,158,962.054612
304.100642,160,962.328089
317.509793,172,962.603533
413.167065,231,962.970136
329.649364,186,963.273867
399.174475,219,963.620355
410.161028,230,963.982351
294.262556,170,964.892306
307.087876,158,965.152244
474.105314,260,965.575939
292.138494,159,965.825909
258.34908,139,966.047851
405.720097,224,966.420836
283.649137,146,966.652894
269.01299,146,966.88194
285.900654,161,967.145654
233.332101,127,967.353544
510.790305,283,967.799326
322.627581,173,968.075089
305.52464,168,968.994714
355.160518,192,969.305966
374.60656,197,969.633295
222.52266,127,969.831817
287.711566,162,970.084124
301.652225,162,970.350465
306.154053,162,970.606569
272.152599,142,970.82792
219.552299,119,971.011786
333.380276,180,971.307122
270.39207,153,971.555726
261.577237,150,971.790585
358.448972,194,972.728971
339.300907,185,973.030594
352.509359,203,973.368428
263.336376,140,973.59517
91.635109,59,973.689518
132.756421,94,973.840924
385.810927,213,974.182003
25.595583,13,974.204542
299.106143,167,974.487053
326.886661,186,974.788025
284.120847,162,975.047612
364.916503,202,975.368876
179.746122,107,975.540404
248.204487,135,975.755892
226.210859,121,975.950362
357.451173,195,976.896988
250.231893,137,977.118931
351.560708,195,977.438664
380.211424,202,977.758924
397.625555,224,978.115333
270.225211,153,978.37341
36.815248,24,978.411935
270.97759,145,978.63869
354.272047,235,979.016956
389.992493,210,979.368127
213.914233,123,979.569205
307.334273,169,979.851518
375.54155,198,980.801446
391.8317,216,981.150445
326.056689,199,981.466596
444.516324,243,981.846603
301.708595,167,982.172769
66.044748,45,982.323222
289.36862,166,982.644365
281.176233,154,982.891127
450.8571,273,983.339932
258.443957,137,983.561345
331.895062,175,983.841002
370.130309,207,984.818105
244.095384,131,985.031272
334.048466,184,985.332322
243.985008,137,985.560578
371.889824,208,985.894835
292.394531,154,986.140431
314.189244,183,986.459958
25.647106,12,986.479424
354.456601,209,986.809836
228.238342,142,987.040814
346.383036,186,987.340274
365.603249,204,987.666274
218.410332,147,987.903897
526.676008,297,989.020404
346.297722,187,989.326013
546.647925,290,989.80473
232.410524,134,990.024155
371.477762,202,990.359148
364.3411,205,990.68657
227.800188,124,990.890235
353.907029,192,991.198458
428.581876,241,991.595247
307.679858,167,991.861147
409.22569,222,992.85478
338.130187,182,993.148391
98.770483,63,993.250239
338.019993,188,993.546463
337.534,186,993.845068
284.267518,155,994.088899
398.092807,242,994.473234
370.497487,199,994.790958
374.99307,207,995.128417
435.780055,252,995.537463
336.352963,184,995.829573
370.738738,205,996.791732
342.830646,182,997.084563
410.401993,240,997.473534
426.763491,270,997.904656
340.517487,185,998.203281
331.152755,190,998.519191
374.754498,205,998.872531
312.977379,172,999.174627
363.442205,188,999.507369
181.510022,103,999.688412
371.972497,216,1000.72599
453.640529,273,1001.193146
316.446856,174,1001.482892
381.244235,226,1001.873795
334.626245,184,1002.196797
352.290816,188,1002.539431
484.024588,293,1003.048225
202.935907,121,1003.278606
386.478403,200,1003.640125
446.146929,258,1004.083591
248.110045,138,1004.965087
349.692078,193,1005.289951
525.716507,289,1005.775811
323.928952,164,1006.062113
473.241528,256,1006.529966
277.428377,148,1006.781017
36.060275,20,1006.815407
363.777799,191,1007.147449
324.985967,175,1007.464015
266.93187,164,1007.743463
300.131149,162,1008.01242
304.029108,168,1008.285398
308.073226,176,1009.201978
333.877852,181,1009.495477
311.771476,174,1009.772229
217.25438,134,1009.985684
384.431505,206,1010.338836
516.475902,285,1010.793044
440.670131,240,1011.183617
306.128244,169,1011.453269
373.199057,211,1011.789061
373.498391,203,1012.188016
402.517243,218,1013.336466
358.472649,189,1013.639766
277.300612,143,1013.865425
361.205983,190,1014.173866
297.16705,164,1014.448216
403.712579,218,1014.791901
293.682991,163,1015.055038
364.884247,191,1015.378624
369.705975,210,1015.715351
390.964911,213,1016.050996
344.813189,200,1016.385761
351.554832,186,1017.317591
402.262042,222,1017.682766
334.910664,188,1017.982599
345.31432,197,1018.308252
361.233056,206,1018.641119
457.987987,247,1019.03275
75.068612,58,1019.127599
358.126965,189,1019.437257
414.039471,235,1019.811192
464.532583,264,1020.25328
385.627499,218,1021.236882
363.101193,212,1021.584147
309.746579,175,1021.865017
418.181715,225,1022.229615
374.213998,209,1022.565529
505.354088,269,1022.988598
352.764031,195,1023.307885
462.083061,262,1023.72881
366.256422,204,1024.050736
568.098185,327,1025.186807
340.559755,196,1025.505193
351.868606,190,1025.800889
364.154464,194,1026.107335
303.642156,164,1026.380762
430.564396,255,1026.779532
351.133769,202,1027.104845
331.192644,203,1027.44258
343.238716,195,1027.753674
353.317361,205,1028.079999
332.031292,186,1029.043674
351.7665,202,1029.369989
277.956915,149,1029.629818
286.087114,159,1029.885315
287.015179,156,1030.134285
451.087334,269,1030.580824
400.069365,235,1030.958096
383.60756,227,1031.333969
265.129069,152,1031.573916
395.629698,223,1031.928686
240.637396,138,1032.14438
410.943271,236,1033.169272
397.746757,223,1033.534436
342.969681,188,1033.834375
474.501281,255,1034.248768
385.855804,207,1034.590347
252.017672,139,1034.813187
387.914531,216,1035.160286
351.465961,183,1035.463945
326.991451,179,1035.75288
503.925214,271,1036.188087
367.044767,198,1037.143157
328.681882,180,1037.437162
287.555189,166,1037.703103
191.311097,123,1037.900765
483.353211,265,1038.324024
427.763405,234,1038.692322
386.044766,208,1039.018717
54.502517,38,1039.080078
56.771493,39,1039.14266
242.629661,130,1039.357146
449.795942,247,1039.742917
460.92356,276,1040.821121
401.784919,231,1041.200577
211.77909,122,1041.398055
316.5618,176,1041.681552
426.449684,247,1042.125478
431.221442,267,1042.737614
404.185231,231,1043.112227
353.061771,196,1043.42593
386.809315,214,1043.769163
291.241247,163,1044.033208
445.557771,237,1045.045162
322.584091,181,1045.348821
376.259065,198,1045.67992
534.966961,301,1046.168927
418.548489,234,1046.553831
449.044013,240,1046.939536
405.066432,221,1047.29497
208.706904,120,1047.487985
372.10545,203,1047.81364
366.873297,199,1048.12963
568.479683,327,1049.303324
355.136687,192,1049.613259
515.252853,289,1050.069771
522.778292,274,1050.5245
451.8577,241,1050.916583
306.801406,158,1051.169615
452.559998,238,1051.557953
409.549791,226,1051.91554
340.886234,177,1052.198212
337.519518,203,1053.164618
349.541073,185,1053.461718
139.573191,94,1053.611151
369.359929,206,1053.936793
401.356684,208,1054.273678
347.824707,192,1054.579441
25.575132,13,1054.600335
428.525063,228,1054.960981
441.925525,232,1055.343031
367.280314,198,1055.667172
657.756681,380,1056.919043
552.650598,317,1057.437827
369.867974,196,1057.752501
322.825643,173,1058.030986
569.269492,316,1058.552044
438.94133,232,1058.924221
67.618222,44,1058.997205
305.083783,166,1059.264283
450.979732,246,1059.666174
375.382055,203,1059.988284
412.436683,224,1060.989934
155.416879,104,1061.163208
324.857307,174,1061.451092
326.39068,179,1061.743606
344.527811,182,1062.037643
346.323531,191,1062.357465
295.556277,154,1062.604405
348.983716,195,1062.918261
391.579443,206,1063.24892
495.390961,269,1063.687668
388.690773,201,1064.009485
292.339328,157,1064.899636
304.486772,165,1065.168293
38.840166,26,1065.21305
500.610536,290,1065.676872
420.05779,238,1066.064013
203.748192,122,1066.268969
287.915564,151,1066.511005
215.666285,124,1066.707827
361.482489,201,1067.030485
322.586928,174,1067.317644
303.87524,166,1067.58677
479.233733,268,1068.005882
429.104129,232,1068.999603
400.259755,220,1069.36786
322.13628,174,1069.64451
406.306416,219,1069.993318
501.878369,277,1070.451215
376.907533,196,1070.765914
302.420191,167,1071.043804
361.207233,196,1071.354782
133.552811,87,1071.494441
423.582279,246,1071.888373
368.089859,204,1072.950375
420.063067,231,1073.327323
527.595194,293,1073.797235
305.344749,162,1074.062347
370.834241,193,1074.384589
378.168685,200,1074.70474
284.195909,150,1074.942789
63.344039,41,1075.009263
377.293146,202,1075.343793
523.805485,285,1075.795908
314.292782,176,1076.704555
283.975137,159,1076.961309
502.35499,275,1077.410071
260.365099,149,1077.64863
386.63815,203,1077.970395
349.845486,178,1078.261683
331.872517,179,1078.55334
473.593134,265,1078.970165
346.787711,181,1079.263097
377.069914,199,1079.580349
376.833983,201,1079.897605
66.904241,44,1080.601819
356.324598,190,1080.902992
379.892667,202,1081.239756
361.567294,201,1081.567489
350.080699,190,1081.871076
458.280096,242,1082.270377
339.424413,195,1082.579639
423.802144,232,1082.944398
310.150943,166,1083.209381
529.233879,281,1083.652885
425.361263,226,1084.627274
499.050477,281,1085.071929
376.442532,207,1085.408683
536.887433,285,1085.857232
376.989716,210,1086.202805
350.631452,199,1086.531389
474.514839,259,1086.941307
432.094019,235,1087.326338
499.187983,270,1088.39317
573.856184,312,1088.902042
397.931251,211,1089.242383
292.288285,151,1089.487039
519.270414,291,1089.949552
502.441735,270,1090.388614
467.77559,253,1090.798964
443.020317,242,1091.209318
452.782217,241,1091.605318
425.1489,229,1092.598781
505.661887,267,1093.0262
582.028331,321,1093.550371
200.117059,143,1093.782874
408.115578,225,1094.141629
507.97276,272,1094.588344
166.90554,104,1094.752749
415.094105,224,1095.110501
463.304664,250,1095.512024
404.812162,212,1096.478077
200.120104,116,1096.661248
421.227667,232,1097.030264
498.634315,259,1097.445051
464.293767,237,1097.818203
374.198108,203,1098.141775
384.071522,207,1098.478519
79.059583,54,1098.570546
454.589065,247,1098.968312
369.920781,217,1099.322786
677.913126,381,1100.564657
418.01817,226,1100.920588
328.450796,171,1101.200123
525.992415,281,1101.656515
317.98065,173,1101.931316
487.780188,268,1102.564997
433.254863,245,1102.970643
361.10456,192,1103.283938
352.041708,189,1103.585391
477.204716,266,1104.645715
298.780186,188,1104.945457
473.553164,251,1105.371027
462.024956,246,1105.765087
313.543218,171,1106.038284
460.928676,244,1106.469056
452.587587,240,1106.846844
328.296876,176,1107.127956
510.583619,275,1107.568122
394.079689,211,1108.533876
369.887868,197,1108.84961
553.838811,306,1109.341881
304.844252,168,1109.606439
405.527495,202,1109.915687
445.71083,235,1110.302708
434.269065,230,1110.635788
570.078333,321,1111.124809
638.212812,347,1112.296463
581.461627,315,1112.79494
468.13739,254,1113.203046
587.505506,317,1113.687496
329.078455,178,1113.966902
659.235192,353,1114.529297
389.742011,214,1114.836601
299.962987,160,1115.080557
306.037909,168,1115.938958
469.022269,246,1116.306843
329.957826,203,1122.718607
423.706924,227,1130.390653
764.294512,431,1145.192209
433.718284,232,1150.737231
521.280793,277,1151.163991
508.954045,279,1151.631662
125.02563,83,1151.775757
379.32191,200,1152.738543
354.494811,194,1153.052305
432.777779,234,1153.467457
495.84105,285,1153.928776
588.166335,311,1154.443388
391.831268,206,1154.772224
536.830356,297,1155.250439
405.930775,212,1155.594014
716.407149,403,1156.888985
335.359601,178,1157.181393
556.582407,321,1157.708704
702.433719,372,1158.317034
449.024637,252,1158.727249
518.55625,286,1159.191139
492.416577,273,1159.644156
365.012288,221,1160.626592
609.535886,322,1161.1533
449.140179,239,1161.53417
423.260783,231,1161.904329
573.096557,310,1162.611343
492.411236,282,1163.079231
349.972732,198,1163.402894
648.662963,345,1163.956781
562.268238,304,1165.086057
644.276977,354,1165.666162
540.699859,283,1166.116937
80.672667,52,1166.201341
496.989244,279,1166.665591
387.365216,215,1167.025472
424.473965,237,1167.408428
681.182262,363,1168.6013
715.725307,402,1169.258466
600.766876,325,1169.783153
250.169128,161,1170.04362
387.429703,218,1170.399838
132.268516,87,1170.540286
436.793677,240,1170.922866
73.493684,50,1171.003151
599.448562,341,1171.560765
202.905381,130,1171.769785
85.997804,55,1171.858948
468.104731,254,1172.928372
438.511526,238,1173.316678
442.924217,281,1173.768512
64.615113,44,1173.840432
417.356913,229,1174.207807
317.518924,185,1174.509745
63.29851,43,1174.580672
265.151503,158,1174.831142
313.929153,189,1175.137819
518.384061,283,1175.592305
492.87371,266,1176.659775
108.767449,81,1176.794259
278.379463,152,1177.043137
319.996238,168,1177.320843
137.257143,91,1177.473682
595.800668,320,1177.981568
415.457474,227,1178.356943
615.044831,322,1178.874749
395.121595,217,1179.229183
359.308506,202,1179.559413
193.616277,125,1179.759366
517.960661,281,1180.827038
624.218474,364,1181.427141
204.52814,130,1181.635614
565.297251,298,1182.10375
202.21031,133,1182.340491
556.075131,289,1182.804821
193.33705,122,1183.001271
103.116691,66,1183.105793
469.479774,259,1183.52358
440.815977,232,1184.536337
547.303047,307,1185.028115
578.10496,321,1185.537125
538.233722,295,1185.993908
345.536309,190,1186.303028
381.551619,202,1186.617574
311.811632,177,1186.894474
387.012898,217,1187.257644
128.898102,88,1187.404009
605.538661,324,1188.554961
403.870348,227,1188.925697
242.618763,161,1189.189075
453.179364,249,1189.599993
449.201351,236,1189.973227
559.704542,303,1190.470327
63.736871,44,1190.539619
782.006545,420,1191.213194
962.982698,508,1192.839174
573.333274,316,1193.34997
284.790171,159,1193.609593
597.408722,315,1194.11925
112.108521,76,1194.246667
510.717798,284,1194.706699
311.037633,182,1194.996699
499.079446,285,1195.462459
40.729907,27,1195.506765
168.183924,108,1195.681243
285.202835,170,1196.594428
244.878118,151,1196.835875
126.346128,80,1196.96696
709.022175,396,1197.610428
394.694244,217,1197.952616
645.372871,346,1198.511501
195.528328,123,1198.709819
272.162902,162,1198.969188
589.974865,321,1199.491626
1053.401373,591,1201.060082
558.905406,297,1201.52976
645.713244,346,1202.065843
853.661257,467,1202.80997
297.644628,169,1203.081891
89.478548,59,1203.178214
902.889257,481,1204.580961
480.995834,255,1204.989246
526.461271,289,1205.457856
455.871951,237,1205.835779
583.140025,306,1206.328642
360.380376,215,1206.672632
568.345445,308,1207.167115
595.312999,306,1208.29035
487.683087,266,1208.727683
400.118175,219,1209.079384
370.723552,196,1209.392645
541.6441,286,1209.847186
394.8121,207,1210.176208
551.681708,292,1210.650825
667.336233,357,1211.237773
463.039703,249,1212.267678
569.950798,307,1212.764661
600.581456,322,1213.285013
617.011938,318,1213.822042
665.778018,362,1214.431223
385.927038,216,1214.769055
405.237401,231,1215.129637
325.969929,174,1216.008136
1359.213714,735,1217.199556
747.916426,417,1217.878631
584.002889,318,1218.391531
634.97452,344,1218.937761
1006.196408,580,1220.514862
305.148873,184,1220.807002
732.420329,395,1221.44106
962.933074,547,1222.505077
1091.502773,587,1224.135627
515.966615,285,1224.60137
854.790254,484,1225.386966
694.960752,390,1225.995404
340.539339,199,1226.317945
418.233401,256,1226.725429
586.023022,325,1227.236794
1186.038167,712,1229.0269
984.9321,540,1229.897303
699.886543,383,1230.520465
1036.335477,560,1232.024746
1020.769631,553,1232.925723
528.50676,301,1233.419181
998.667066,549,1234.300084
744.971556,417,1234.954663
1044.676252,580,1236.517002
468.252906,259,1236.928125
609.745169,329,1237.456074
860.676608,508,1238.275094
470.576698,269,1238.692502
708.620303,381,1239.929826
966.315538,548,1240.810744
302.839307,182,1241.104889
582.27156,334,1241.649093
442.879759,247,1242.04103
801.811851,450,1242.768898
967.192103,549,1244.296796
621.681067,332,1244.829429
946.716117,553,1245.715085
804.068293,434,1246.419308
1230.326643,638,1248.060727
418.108799,225,1248.430924
766.347453,402,1249.066116
667.933612,371,1249.659302
551.460927,286,1250.104765
574.959218,309,1250.609743
597.304151,328,1251.755465
596.341206,330,1252.469964
954.078256,530,1253.374709
928.726752,499,1254.171272
492.091925,299,1254.659937
424.288525,249,1255.679488
1140.075917,639,1256.718466
711.771746,379,1257.324373
1036.033866,601,1258.291221
578.742649,325,1258.805151
527.928289,287,1259.891036
154.115647,108,1260.059561
487.355373,291,1260.522482
386.005572,268,1260.940366
481.794647,272,1261.371665
653.318706,375,1261.959185
747.512923,402,1262.624423
510.410818,282,1263.7049
652.765568,431,1264.412128
503.58245,302,1264.89353
910.089062,559,1265.791809
571.116624,339,1266.34039
548.906146,303,1267.438467
437.172838,246,1267.831554
313.507208,183,1268.122969
365.767809,201,1268.471674
1252.97255,691,1269.579416
591.170236,322,1270.094927
1204.065687,720,1271.865324
512.532284,290,1272.333519
969.623942,557,1273.224766
644.095991,348,1273.792678
585.827683,324,1274.321254
915.958464,479,1275.703579
502.603665,279,1276.149204
761.282672,438,1276.857308
644.332957,361,1277.437333
1377.781172,796,1279.330454
1569.121195,904,1280.753347
751.669827,433,1281.428927
570.842897,351,1281.985054
478.027479,296,1283.325132
24.85018,12,1283.346037
1028.616829,567,1284.266924
727.606357,397,1284.894538
1341.70917,769,1286.152702
854.32708,458,1287.525415
702.8175,403,1288.161202
767.85448,429,1288.859762
881.955277,478,1289.632513
1137.45874,642,1291.286222
391.351991,230,1291.662785
478.86471,267,1292.08089
517.364555,294,1292.55306
529.679923,275,1292.983232
436.13052,236,1293.358817
109.651955,75,1293.475989
460.972718,260,1293.89537
61.767139,41,1293.962334
50.814553,32,1294.01328
921.445434,521,1295.480795
426.344006,254,1295.882141
156.281159,113,1296.063529
606.929668,334,1296.607813
302.933636,191,1296.915738
646.295223,367,1297.517511
631.774244,362,1298.093333
578.906938,314,1299.252847
470.663535,270,1299.689332
408.719455,287,1300.143071
613.068428,368,1300.739789
1110.089966,642,1301.777113
634.028669,357,1302.973071
966.695073,534,1303.829573
1008.05532,549,1304.723993
819.491914,539,1305.582268
1053.039492,620,1307.1956
1147.925178,682,1308.296706
1725.11827,1000,1309.906789
1770.261913,1000,1312.211335
926.184062,552,1313.225623
412.016821,248,1313.611524
850.855524,489,1315.0447
1237.874329,677,1316.13435
480.234966,286,1316.603032
1330.575001,779,1317.848097
937.239016,556,1319.387257
463.884112,266,1319.808579
585.234881,328,1320.338096
508.712883,371,1320.936751
372.64684,203,1321.264667
684.782834,394,1321.965845
709.174123,387,1323.245412
162.986625,101,1323.407239
427.313811,257,1323.8122
782.422731,459,1324.562823
570.939957,370,1325.162056
1073.402714,611,1326.782445
437.340557,267,1327.218102
775.012755,477,1327.986402
958.271738,578,1328.92346
660.044635,396,1329.572552
1208.685123,669,1331.28753
726.353682,404,1331.933097
866.714107,473,1332.698058
751.508671,400,1333.340754
509.278658,276,1333.773339
793.29543,502,1335.210421
242.922694,164,1335.476336
245.391225,193,1335.79051
109.849308,93,1335.939804
198.136041,164,1336.204596
160.208664,129,1336.419838
1078.042043,606,1337.382196
27.827735,14,1337.404929
127.783379,98,1337.564592
